timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/23 08:55:39.650,24.0,1346.0,10240.0,92.59
2026/05/23 08:55:40.805,41.0,1350.0,10240.0,96.33
2026/05/23 08:55:42.036,39.0,1344.0,10240.0,97.34
2026/05/23 08:55:43.173,27.0,1356.0,10240.0,81.09
2026/05/23 08:55:44.385,25.0,1344.0,10240.0,93.44
2026/05/23 08:55:45.574,41.0,1344.0,10240.0,97.14
2026/05/23 08:55:46.769,34.0,1344.0,10240.0,95.54
2026/05/23 08:55:47.952,30.0,1344.0,10240.0,92.68
2026/05/23 08:55:49.144,37.0,1344.0,10240.0,93.49
2026/05/23 08:55:50.271,38.0,1350.0,10240.0,72.48
2026/05/23 08:55:51.507,40.0,1346.0,10240.0,85.27
2026/05/23 08:55:53.974,38.0,1344.0,10240.0,92.25
2026/05/23 08:55:55.153,26.0,1344.0,10240.0,96.34
2026/05/23 08:55:56.310,39.0,1344.0,10240.0,97.28
2026/05/23 08:55:57.477,39.0,1346.0,10240.0,98.0
2026/05/23 08:55:58.665,25.0,1356.0,10240.0,89.01
2026/05/23 08:55:59.816,39.0,1344.0,10240.0,97.82
2026/05/23 08:56:00.948,44.0,1344.0,10240.0,85.05
2026/05/23 08:56:02.082,24.0,1350.0,10240.0,97.64
2026/05/23 08:56:03.214,34.0,1346.0,10240.0,99.12
2026/05/23 08:56:04.389,40.0,1344.0,10240.0,99.06
2026/05/23 08:56:05.503,28.0,1344.0,10240.0,88.89
2026/05/23 08:56:06.626,25.0,1344.0,10240.0,97.0
2026/05/23 08:56:07.741,42.0,1344.0,10240.0,89.26
2026/05/23 08:56:08.901,31.0,1350.0,10240.0,94.87
2026/05/23 08:56:10.095,36.0,1338.0,10240.0,74.08
2026/05/23 08:56:11.258,25.0,1350.0,10240.0,91.66
2026/05/23 08:56:12.386,30.0,1344.0,10240.0,96.88
2026/05/23 08:56:13.505,26.0,1344.0,10240.0,97.35
2026/05/23 08:56:14.614,38.0,1344.0,10240.0,98.17
2026/05/23 08:56:15.735,34.0,1344.0,10240.0,97.23
2026/05/23 08:56:16.895,31.0,1344.0,10240.0,97.15
2026/05/23 08:56:18.114,30.0,1338.0,10240.0,72.53
2026/05/23 08:56:19.347,28.0,1350.0,10240.0,73.41
2026/05/23 08:56:20.490,37.0,1348.0,10240.0,97.75
2026/05/23 08:56:21.671,37.0,1344.0,10240.0,85.83
2026/05/23 08:56:22.808,27.0,1344.0,10240.0,72.48
2026/05/23 08:56:24.009,36.0,1350.0,10240.0,74.48
2026/05/23 08:56:25.217,34.0,1344.0,10240.0,85.21
2026/05/23 08:56:29.627,29.0,1346.0,10240.0,96.35
2026/05/23 08:56:30.778,33.0,1346.0,10240.0,98.28
2026/05/23 08:56:31.952,25.0,1338.0,10240.0,98.45
2026/05/23 08:56:33.185,29.0,1350.0,10240.0,74.28
2026/05/23 08:56:34.364,28.0,1344.0,10240.0,96.27
2026/05/23 08:56:35.556,28.0,1356.0,10240.0,86.6
2026/05/23 08:56:36.773,42.0,1344.0,10240.0,83.51
2026/05/23 08:56:37.970,35.0,1350.0,10240.0,96.18
2026/05/23 08:56:39.199,30.0,1356.0,10240.0,75.62
2026/05/23 08:56:40.367,29.0,1350.0,10240.0,69.04
2026/05/23 08:56:41.519,43.0,1344.0,10240.0,71.69
2026/05/23 08:56:42.691,35.0,1348.0,10240.0,96.65
2026/05/23 08:56:43.909,27.0,1348.0,10240.0,91.63
2026/05/23 08:56:45.142,36.0,1346.0,10240.0,72.16
2026/05/23 08:56:46.279,25.0,1344.0,10240.0,82.71
2026/05/23 08:56:47.414,27.0,1346.0,10240.0,96.77
2026/05/23 08:56:48.587,26.0,1346.0,10240.0,95.39
2026/05/23 08:56:49.768,24.0,1346.0,10240.0,94.32
2026/05/23 08:56:50.927,30.0,1338.0,10240.0,96.81
2026/05/23 08:56:52.102,30.0,1346.0,10240.0,91.99
2026/05/23 08:56:53.271,44.0,1338.0,10240.0,92.23
2026/05/23 08:56:54.426,26.0,1346.0,10240.0,95.65
2026/05/23 08:56:55.604,32.0,1348.0,10240.0,97.0
2026/05/23 08:56:56.764,26.0,1356.0,10240.0,97.89
2026/05/23 08:56:57.960,25.0,1346.0,10240.0,96.89
2026/05/23 08:56:59.128,26.0,1340.0,10240.0,97.55
2026/05/23 08:57:00.303,44.0,1350.0,10240.0,93.47
2026/05/23 08:57:01.504,26.0,1356.0,10240.0,97.01
2026/05/23 08:57:05.206,26.0,1350.0,10240.0,96.9
2026/05/23 08:57:06.391,40.0,1346.0,10240.0,85.4
2026/05/23 08:57:07.583,25.0,1338.0,10240.0,95.59
2026/05/23 08:57:08.741,33.0,1350.0,10240.0,97.49
2026/05/23 08:57:09.915,28.0,1344.0,10240.0,87.88
2026/05/23 08:57:11.077,41.0,1344.0,10240.0,95.82
2026/05/23 08:57:12.200,27.0,1344.0,10240.0,98.75
2026/05/23 08:57:13.355,38.0,1344.0,10240.0,97.74
2026/05/23 08:57:14.549,41.0,1356.0,10240.0,88.13
2026/05/23 08:57:15.707,39.0,1350.0,10240.0,97.55
2026/05/23 08:57:16.840,34.0,1344.0,10240.0,97.79
2026/05/23 08:57:17.973,24.0,1350.0,10240.0,98.54
2026/05/23 08:57:19.114,34.0,1344.0,10240.0,99.59
2026/05/23 08:57:20.270,43.0,1344.0,10240.0,93.62
2026/05/23 08:57:21.488,39.0,1346.0,10240.0,98.11
2026/05/23 08:57:22.618,36.0,1344.0,10240.0,98.69
2026/05/23 08:57:23.751,33.0,1350.0,10240.0,98.44
2026/05/23 08:57:24.947,24.0,1350.0,10240.0,91.2
2026/05/23 08:57:26.145,35.0,1344.0,10240.0,97.07
2026/05/23 08:57:27.319,36.0,1344.0,10240.0,93.69
2026/05/23 08:57:28.486,25.0,1344.0,10240.0,76.59
2026/05/23 08:57:29.634,27.0,1344.0,10240.0,96.45
2026/05/23 08:57:30.793,24.0,1356.0,10240.0,97.88
2026/05/23 08:57:31.939,35.0,1344.0,10240.0,98.84
2026/05/23 08:57:33.065,34.0,1350.0,10240.0,93.13
2026/05/23 08:57:34.217,26.0,1344.0,10240.0,96.93
2026/05/23 08:57:35.349,34.0,1350.0,10240.0,97.54
2026/05/23 08:57:36.494,34.0,1350.0,10240.0,97.96
2026/05/23 08:57:39.419,32.0,1350.0,10240.0,98.15
2026/05/23 08:57:40.563,34.0,1344.0,10240.0,92.36
2026/05/23 08:57:41.689,25.0,1344.0,10240.0,97.55
2026/05/23 08:57:42.824,24.0,1350.0,10240.0,98.96
2026/05/23 08:57:43.990,25.0,1348.0,10240.0,98.95
2026/05/23 08:57:45.232,25.0,1344.0,10240.0,82.41
2026/05/23 08:57:46.445,38.0,1340.0,10240.0,99.64
2026/05/23 08:57:47.695,25.0,1344.0,10240.0,96.55
2026/05/23 08:57:48.831,25.0,1344.0,10240.0,96.66
2026/05/23 08:57:49.961,26.0,1344.0,10240.0,91.71
2026/05/23 08:57:51.193,40.0,1350.0,10240.0,97.29
2026/05/23 08:57:52.427,29.0,1350.0,10240.0,97.89
2026/05/23 08:57:53.639,40.0,1344.0,10240.0,92.32
2026/05/23 08:57:54.843,32.0,1352.0,10240.0,96.28
2026/05/23 08:57:56.058,39.0,1348.0,10240.0,97.57
2026/05/23 08:57:57.241,40.0,1350.0,10240.0,97.97
2026/05/23 08:57:58.434,26.0,1344.0,10240.0,97.34
2026/05/23 08:57:59.629,31.0,1340.0,10240.0,93.31
2026/05/23 08:58:00.780,40.0,1340.0,10240.0,98.49
2026/05/23 08:58:01.961,26.0,1340.0,10240.0,100.68
2026/05/23 08:58:03.139,25.0,1340.0,10240.0,94.69
2026/05/23 08:58:04.349,25.0,1344.0,10240.0,97.79
2026/05/23 08:58:05.573,27.0,1348.0,10240.0,84.02
2026/05/23 08:58:06.749,25.0,1340.0,10240.0,97.58
2026/05/23 08:58:07.895,24.0,1344.0,10240.0,95.66
2026/05/23 08:58:09.136,26.0,1356.0,10240.0,84.62
2026/05/23 08:58:10.268,24.0,1348.0,10240.0,96.14
2026/05/23 08:58:11.426,25.0,1348.0,10240.0,96.45
2026/05/23 08:58:13.081,31.0,1348.0,10240.0,96.43
2026/05/23 08:58:14.252,24.0,1344.0,10240.0,77.59
2026/05/23 08:58:15.482,39.0,1356.0,10240.0,97.65
2026/05/23 08:58:16.671,25.0,1344.0,10240.0,98.08
2026/05/23 08:58:17.859,24.0,1352.0,10240.0,98.77
2026/05/23 08:58:19.067,26.0,1346.0,10240.0,94.82
2026/05/23 08:58:20.266,26.0,1344.0,10240.0,95.96
2026/05/23 08:58:21.477,26.0,1346.0,10240.0,97.28
2026/05/23 08:58:22.713,40.0,1350.0,10240.0,92.18
2026/05/23 08:58:23.907,26.0,1346.0,10240.0,94.07
2026/05/23 08:58:25.162,41.0,1344.0,10240.0,73.79
2026/05/23 08:58:26.423,25.0,1348.0,10240.0,85.41
2026/05/23 08:58:27.618,37.0,1344.0,10240.0,96.35
2026/05/23 08:58:28.751,41.0,1344.0,10240.0,77.32
2026/05/23 08:58:29.981,26.0,1350.0,10240.0,81.1
2026/05/23 08:58:31.165,30.0,1350.0,10240.0,96.91
2026/05/23 08:58:32.335,40.0,1344.0,10240.0,97.64
2026/05/23 08:58:33.570,25.0,1352.0,10240.0,96.36
2026/05/23 08:58:34.812,42.0,1350.0,10240.0,92.76
2026/05/23 08:58:35.951,29.0,1344.0,10240.0,97.49
2026/05/23 08:58:37.089,41.0,1348.0,10240.0,97.59
2026/05/23 08:58:38.354,25.0,1344.0,10240.0,96.75
2026/05/23 08:58:39.589,33.0,1348.0,10240.0,98.43
2026/05/23 08:58:40.795,42.0,1340.0,10240.0,90.22
2026/05/23 08:58:42.030,28.0,1348.0,10240.0,95.44
2026/05/23 08:58:43.298,28.0,1350.0,10240.0,77.23
2026/05/23 08:58:44.528,32.0,1350.0,10240.0,95.82
2026/05/23 08:58:46.924,25.0,1356.0,10240.0,96.94
2026/05/23 08:58:48.139,38.0,1350.0,10240.0,97.58
2026/05/23 08:58:49.349,40.0,1350.0,10240.0,98.06
2026/05/23 08:58:50.548,27.0,1350.0,10240.0,89.97
2026/05/23 08:58:51.722,40.0,1356.0,10240.0,97.49
2026/05/23 08:58:52.958,27.0,1344.0,10240.0,89.43
2026/05/23 08:58:54.175,33.0,1344.0,10240.0,97.49
2026/05/23 08:58:55.318,29.0,1344.0,10240.0,73.58
2026/05/23 08:58:56.446,29.0,1346.0,10240.0,72.68
2026/05/23 08:58:57.675,25.0,1348.0,10240.0,92.23
2026/05/23 08:58:58.916,29.0,1350.0,10240.0,92.67
2026/05/23 08:59:00.143,26.0,1344.0,10240.0,96.4
2026/05/23 08:59:01.364,25.0,1350.0,10240.0,92.74
2026/05/23 08:59:02.608,24.0,1348.0,10240.0,97.55
2026/05/23 08:59:03.831,26.0,1348.0,10240.0,92.04
2026/05/23 08:59:05.050,30.0,1344.0,10240.0,98.69
2026/05/23 08:59:06.285,38.0,1344.0,10240.0,93.42
2026/05/23 08:59:07.485,28.0,1340.0,10240.0,73.29
2026/05/23 08:59:08.671,39.0,1346.0,10240.0,89.3
2026/05/23 08:59:09.832,24.0,1348.0,10240.0,97.07
2026/05/23 08:59:10.996,26.0,1350.0,10240.0,93.04
2026/05/23 08:59:12.160,39.0,1348.0,10240.0,96.54
2026/05/23 08:59:13.378,35.0,1338.0,10240.0,76.71
2026/05/23 08:59:14.601,29.0,1356.0,10240.0,74.63
2026/05/23 08:59:15.870,35.0,1346.0,10240.0,99.98
2026/05/23 08:59:17.015,29.0,1344.0,10240.0,98.58
2026/05/23 08:59:18.157,30.0,1354.0,10240.0,95.86
2026/05/23 08:59:20.233,39.0,1346.0,10240.0,97.4
2026/05/23 08:59:21.374,26.0,1356.0,10240.0,89.3
2026/05/23 08:59:22.531,31.0,1346.0,10240.0,97.43
2026/05/23 08:59:23.713,45.0,1344.0,10240.0,80.71
2026/05/23 08:59:24.872,30.0,1344.0,10240.0,95.57
2026/05/23 08:59:26.087,31.0,1356.0,10240.0,84.68
2026/05/23 08:59:27.328,46.0,1348.0,10240.0,71.48
2026/05/23 08:59:28.504,40.0,1348.0,10240.0,87.24
2026/05/23 08:59:29.756,26.0,1348.0,10240.0,94.94
2026/05/23 08:59:30.972,34.0,1350.0,10240.0,86.07
2026/05/23 08:59:32.154,31.0,1348.0,10240.0,96.98
2026/05/23 08:59:33.377,37.0,1344.0,10240.0,91.93
2026/05/23 08:59:34.602,42.0,1344.0,10240.0,93.89
2026/05/23 08:59:35.849,24.0,1344.0,10240.0,99.11
2026/05/23 08:59:36.998,24.0,1344.0,10240.0,99.66
2026/05/23 08:59:38.212,39.0,1344.0,10240.0,91.71
2026/05/23 08:59:39.464,25.0,1344.0,10240.0,95.27
2026/05/23 08:59:40.593,33.0,1344.0,10240.0,97.6
2026/05/23 08:59:41.735,39.0,1340.0,10240.0,97.79
2026/05/23 08:59:42.876,38.0,1350.0,10240.0,97.13
2026/05/23 08:59:44.015,29.0,1344.0,10240.0,99.29
2026/05/23 08:59:45.220,30.0,1350.0,10240.0,98.48
2026/05/23 08:59:46.405,39.0,1344.0,10240.0,95.16
2026/05/23 08:59:47.594,26.0,1346.0,10240.0,87.5
2026/05/23 08:59:48.785,26.0,1344.0,10240.0,73.05
2026/05/23 08:59:49.975,28.0,1350.0,10240.0,75.71
2026/05/23 08:59:51.135,31.0,1356.0,10240.0,92.82
2026/05/23 08:59:52.289,38.0,1344.0,10240.0,96.63
2026/05/23 08:59:53.484,40.0,1344.0,10240.0,97.03
2026/05/23 08:59:54.670,26.0,1340.0,10240.0,93.63
2026/05/23 08:59:55.882,39.0,1344.0,10240.0,97.21
2026/05/23 08:59:57.097,26.0,1344.0,10240.0,88.49
2026/05/23 08:59:58.331,36.0,1352.0,10240.0,98.66
2026/05/23 08:59:59.569,24.0,1350.0,10240.0,99.51
2026/05/23 09:00:00.811,30.0,1348.0,10240.0,81.68
2026/05/23 09:00:02.069,24.0,1350.0,10240.0,90.99
2026/05/23 09:00:03.297,39.0,1350.0,10240.0,97.7
2026/05/23 09:00:04.507,30.0,1348.0,10240.0,93.29
2026/05/23 09:00:05.659,39.0,1344.0,10240.0,97.35
2026/05/23 09:00:06.777,26.0,1344.0,10240.0,88.31
2026/05/23 09:00:07.914,30.0,1350.0,10240.0,96.37
2026/05/23 09:00:09.019,25.0,1344.0,10240.0,97.04
2026/05/23 09:00:10.250,36.0,1356.0,10240.0,95.02
2026/05/23 09:00:11.405,35.0,1344.0,10240.0,73.29
2026/05/23 09:00:12.542,29.0,1344.0,10240.0,72.36
2026/05/23 09:00:13.672,30.0,1348.0,10240.0,88.29
2026/05/23 09:00:14.828,25.0,1344.0,10240.0,99.28
2026/05/23 09:00:16.001,33.0,1346.0,10240.0,98.86
2026/05/23 09:00:17.159,42.0,1350.0,10240.0,85.92
2026/05/23 09:00:18.372,32.0,1350.0,10240.0,97.93
2026/05/23 09:00:19.559,29.0,1350.0,10240.0,95.22
2026/05/23 09:00:20.785,36.0,1340.0,10240.0,92.82
2026/05/23 09:00:21.969,46.0,1344.0,10240.0,87.21
2026/05/23 09:00:23.112,39.0,1350.0,10240.0,97.28
2026/05/23 09:00:24.256,25.0,1344.0,10240.0,92.81
2026/05/23 09:00:25.393,36.0,1338.0,10240.0,96.25
2026/05/23 09:00:27.681,41.0,1348.0,10240.0,90.8
2026/05/23 09:00:28.875,38.0,1350.0,10240.0,96.3
2026/05/23 09:00:30.031,25.0,1348.0,10240.0,88.48
2026/05/23 09:00:31.187,30.0,1350.0,10240.0,95.74
2026/05/23 09:00:32.346,27.0,1344.0,10240.0,97.25
2026/05/23 09:00:33.477,35.0,1344.0,10240.0,96.87
2026/05/23 09:00:34.612,26.0,1344.0,10240.0,93.81
2026/05/23 09:00:35.742,33.0,1344.0,10240.0,98.63
2026/05/23 09:00:36.886,36.0,1350.0,10240.0,92.49
2026/05/23 09:00:38.021,32.0,1344.0,10240.0,97.13
2026/05/23 09:00:39.228,26.0,1344.0,10240.0,98.14
2026/05/23 09:00:40.390,24.0,1350.0,10240.0,99.89
2026/05/23 09:00:41.596,40.0,1350.0,10240.0,92.64
2026/05/23 09:00:42.795,25.0,1350.0,10240.0,97.34
2026/05/23 09:00:44.024,42.0,1348.0,10240.0,82.08
2026/05/23 09:00:45.238,34.0,1348.0,10240.0,96.42
2026/05/23 09:00:46.396,36.0,1350.0,10240.0,94.96
2026/05/23 09:00:47.600,32.0,1348.0,10240.0,72.9
2026/05/23 09:00:48.821,38.0,1338.0,10240.0,72.6
2026/05/23 09:00:50.065,36.0,1344.0,10240.0,72.0
2026/05/23 09:00:51.247,26.0,1348.0,10240.0,85.49
2026/05/23 09:00:52.467,25.0,1344.0,10240.0,95.23
2026/05/23 09:00:53.638,38.0,1346.0,10240.0,96.31
2026/05/23 09:00:54.792,26.0,1344.0,10240.0,90.84
2026/05/23 09:00:55.976,26.0,1356.0,10240.0,78.45
2026/05/23 09:00:57.145,31.0,1356.0,10240.0,94.73
2026/05/23 09:00:58.299,25.0,1344.0,10240.0,95.7
2026/05/23 09:00:59.578,36.0,1350.0,10240.0,96.75
2026/05/23 09:01:00.771,40.0,1350.0,10240.0,97.12
2026/05/23 09:01:01.984,30.0,1344.0,10240.0,97.7
2026/05/23 09:01:03.203,38.0,1348.0,10240.0,92.46
2026/05/23 09:01:04.410,44.0,1350.0,10240.0,73.1
2026/05/23 09:01:05.571,43.0,1344.0,10240.0,78.68
2026/05/23 09:01:06.733,23.0,1344.0,10240.0,96.27
2026/05/23 09:01:07.969,45.0,1346.0,10240.0,80.4
2026/05/23 09:01:09.147,25.0,1344.0,10240.0,95.73
2026/05/23 09:01:10.315,40.0,1344.0,10240.0,96.9
2026/05/23 09:01:11.469,24.0,1344.0,10240.0,93.51
2026/05/23 09:01:12.609,31.0,1344.0,10240.0,95.77
2026/05/23 09:01:13.735,30.0,1344.0,10240.0,86.9
2026/05/23 09:01:14.926,25.0,1344.0,10240.0,97.19
2026/05/23 09:01:16.069,28.0,1344.0,10240.0,96.13
2026/05/23 09:01:17.267,36.0,1350.0,10240.0,92.83
2026/05/23 09:01:18.469,25.0,1344.0,10240.0,96.58
2026/05/23 09:01:19.626,26.0,1350.0,10240.0,97.83
2026/05/23 09:01:20.769,34.0,1338.0,10240.0,98.29
2026/05/23 09:01:21.970,40.0,1350.0,10240.0,82.03
2026/05/23 09:01:23.181,40.0,1344.0,10240.0,75.62
2026/05/23 09:01:24.331,31.0,1344.0,10240.0,94.7
2026/05/23 09:01:25.540,26.0,1344.0,10240.0,96.9
2026/05/23 09:01:26.773,32.0,1346.0,10240.0,89.54
2026/05/23 09:01:28.018,45.0,1350.0,10240.0,71.91
2026/05/23 09:01:29.214,42.0,1344.0,10240.0,85.45
2026/05/23 09:01:30.357,40.0,1348.0,10240.0,97.24
2026/05/23 09:01:31.553,35.0,1350.0,10240.0,87.14
2026/05/23 09:01:32.707,33.0,1344.0,10240.0,78.14
2026/05/23 09:01:33.934,26.0,1344.0,10240.0,86.47
2026/05/23 09:01:35.132,26.0,1350.0,10240.0,96.43
2026/05/23 09:01:36.275,42.0,1344.0,10240.0,92.81
2026/05/23 09:01:37.399,41.0,1348.0,10240.0,97.79
2026/05/23 09:01:38.549,25.0,1350.0,10240.0,99.03
2026/05/23 09:01:39.683,44.0,1346.0,10240.0,90.35
