timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/04/05 15:52:42.061,27.0,4026.0,10240.0,73.27
2026/04/05 15:52:43.224,25.0,4028.0,10240.0,75.25
2026/04/05 15:52:44.390,27.0,4026.0,10240.0,86.32
2026/04/05 15:52:45.660,26.0,4026.0,10240.0,91.39
2026/04/05 15:52:46.833,29.0,4026.0,10240.0,71.18
2026/04/05 15:52:48.032,29.0,4032.0,10240.0,71.1
2026/04/05 15:52:49.223,28.0,4026.0,10240.0,72.58
2026/04/05 15:52:50.457,30.0,4028.0,10240.0,69.47
2026/04/05 15:52:51.669,31.0,4000.0,10240.0,69.62
2026/04/05 15:52:52.939,37.0,4026.0,10240.0,69.52
2026/04/05 15:52:54.169,29.0,4026.0,10240.0,70.05
2026/04/05 15:52:55.502,1.0,4000.0,10240.0,70.13
2026/04/05 15:52:56.556,1.0,4000.0,10240.0,57.27
2026/04/05 15:52:57.812,44.0,4028.0,10240.0,38.3
2026/04/05 15:52:59.099,30.0,4022.0,10240.0,68.9
2026/04/05 15:53:00.374,32.0,4022.0,10240.0,69.41
2026/04/05 15:53:01.598,32.0,4030.0,10240.0,69.85
2026/04/05 15:53:02.818,31.0,4026.0,10240.0,71.86
2026/04/05 15:53:03.990,29.0,4022.0,10240.0,73.51
2026/04/05 15:53:05.172,28.0,4026.0,10240.0,73.72
2026/04/05 15:53:06.382,28.0,4022.0,10240.0,70.93
2026/04/05 15:53:07.649,30.0,4032.0,10240.0,70.42
2026/04/05 15:53:08.889,36.0,4026.0,10240.0,69.44
2026/04/05 15:53:10.118,43.0,4026.0,10240.0,69.83
2026/04/05 15:53:11.309,41.0,4030.0,10240.0,72.22
2026/04/05 15:53:12.508,32.0,4026.0,10240.0,73.75
2026/04/05 15:53:13.708,39.0,4028.0,10240.0,75.58
2026/04/05 15:53:14.883,33.0,4026.0,10240.0,73.41
2026/04/05 15:53:16.086,39.0,4032.0,10240.0,72.65
2026/04/05 15:53:17.308,47.0,4030.0,10240.0,70.57
2026/04/05 15:53:18.478,25.0,4026.0,10240.0,78.28
2026/04/05 15:53:19.699,38.0,4032.0,10240.0,97.62
2026/04/05 15:53:20.992,28.0,4022.0,10240.0,78.87
2026/04/05 15:53:22.197,32.0,4026.0,10240.0,70.38
2026/04/05 15:53:23.438,32.0,4022.0,10240.0,69.64
2026/04/05 15:53:24.777,34.0,4033.0,10240.0,69.32
2026/04/05 15:53:25.978,36.0,4037.0,10240.0,66.87
2026/04/05 15:53:27.190,35.0,4033.0,10240.0,68.67
2026/04/05 15:53:28.440,33.0,4033.0,10240.0,69.25
2026/04/05 15:53:29.728,25.0,4026.0,10240.0,70.02
2026/04/05 15:53:30.961,28.0,4030.0,10240.0,70.35
2026/04/05 15:53:32.190,33.0,4026.0,10240.0,69.74
2026/04/05 15:53:33.445,29.0,4039.0,10240.0,71.48
2026/04/05 15:53:34.664,27.0,4052.0,10240.0,73.8
2026/04/05 15:53:35.846,25.0,4040.0,10240.0,75.99
2026/04/05 15:53:37.028,30.0,4040.0,10240.0,71.56
2026/04/05 15:53:38.217,30.0,4038.0,10240.0,70.22
2026/04/05 15:53:39.426,29.0,4035.0,10240.0,70.53
2026/04/05 15:53:40.648,29.0,4031.0,10240.0,69.8
2026/04/05 15:53:41.859,29.0,4035.0,10240.0,70.66
2026/04/05 15:53:43.052,28.0,4029.0,10240.0,72.36
2026/04/05 15:53:44.299,28.0,4038.0,10240.0,73.0
2026/04/05 15:53:45.572,32.0,4038.0,10240.0,69.68
2026/04/05 15:53:46.799,38.0,4044.0,10240.0,69.12
2026/04/05 15:53:48.096,46.0,4050.0,10240.0,69.17
2026/04/05 15:53:49.278,35.0,4043.0,10240.0,70.98
2026/04/05 15:53:50.455,26.0,4045.0,10240.0,76.88
2026/04/05 15:53:51.689,40.0,4047.0,10240.0,95.43
2026/04/05 15:53:52.907,27.0,4036.0,10240.0,96.42
2026/04/05 15:53:54.142,27.0,4038.0,10240.0,81.93
2026/04/05 15:53:55.311,34.0,4032.0,10240.0,72.66
2026/04/05 15:53:56.490,44.0,4030.0,10240.0,70.43
2026/04/05 15:53:57.674,33.0,4055.0,10240.0,71.92
2026/04/05 15:53:58.914,31.0,4056.0,10240.0,72.57
2026/04/05 15:54:00.210,34.0,4062.0,10240.0,69.9
2026/04/05 15:54:01.521,34.0,4057.0,10240.0,68.99
2026/04/05 15:54:02.823,31.0,4057.0,10240.0,69.55
2026/04/05 15:54:04.091,40.0,4063.0,10240.0,69.43
2026/04/05 15:54:05.390,35.0,4060.0,10240.0,69.0
2026/04/05 15:54:06.606,37.0,4066.0,10240.0,68.97
2026/04/05 15:54:07.935,38.0,4092.0,10240.0,68.76
2026/04/05 15:54:09.226,31.0,4096.0,10240.0,68.94
2026/04/05 15:54:10.573,37.0,4070.0,10240.0,68.76
2026/04/05 15:54:11.934,33.0,4096.0,10240.0,63.98
2026/04/05 15:54:13.237,30.0,4092.0,10240.0,69.27
2026/04/05 15:54:14.561,29.0,4074.0,10240.0,69.15
2026/04/05 15:54:15.778,37.0,4114.0,10240.0,68.59
2026/04/05 15:54:16.957,41.0,4112.0,10240.0,68.64
2026/04/05 15:54:18.204,0.0,4131.0,10240.0,67.35
2026/04/05 15:54:19.274,1.0,4112.0,10240.0,47.04
2026/04/05 15:54:20.335,2.0,4060.0,10240.0,27.71
2026/04/05 15:54:21.408,1.0,4055.0,10240.0,26.93
2026/04/05 15:54:22.556,1.0,4053.0,10240.0,26.5
