timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 06:09:25.511,7.0,1523.0,10240.0,24.0
2026/05/25 06:09:26.557,7.0,1523.0,10240.0,23.75
2026/05/25 06:09:27.603,8.0,1527.0,10240.0,24.26
2026/05/25 06:09:28.649,2.0,1527.0,10240.0,25.21
2026/05/25 06:09:29.697,0.0,1527.0,10240.0,23.83
2026/05/25 06:09:30.748,0.0,1527.0,10240.0,26.45
2026/05/25 06:09:31.795,0.0,1523.0,10240.0,28.76
2026/05/25 06:09:32.843,0.0,1523.0,10240.0,24.13
2026/05/25 06:09:33.889,0.0,1523.0,10240.0,23.79
2026/05/25 06:09:34.936,0.0,1531.0,10240.0,23.98
2026/05/25 06:09:36.469,1.0,1527.0,10240.0,24.9
2026/05/25 06:09:37.515,0.0,1527.0,10240.0,24.66
2026/05/25 06:09:38.561,0.0,1527.0,10240.0,23.93
2026/05/25 06:09:39.608,0.0,1523.0,10240.0,24.11
2026/05/25 06:09:40.654,0.0,1523.0,10240.0,24.15
2026/05/25 06:09:41.700,0.0,1523.0,10240.0,24.17
2026/05/25 06:09:42.745,0.0,1523.0,10240.0,23.94
2026/05/25 06:09:43.791,0.0,1523.0,10240.0,23.58
2026/05/25 06:09:44.836,1.0,1527.0,10240.0,24.73
2026/05/25 06:09:45.882,0.0,1527.0,10240.0,24.0
2026/05/25 06:09:46.930,0.0,1523.0,10240.0,23.87
2026/05/25 06:09:47.977,8.0,1523.0,10240.0,23.94
2026/05/25 06:09:49.022,6.0,1523.0,10240.0,23.86
2026/05/25 06:09:50.069,7.0,1523.0,10240.0,23.83
2026/05/25 06:09:51.116,0.0,1523.0,10240.0,23.79
2026/05/25 06:09:52.162,1.0,1531.0,10240.0,23.84
2026/05/25 06:09:53.208,1.0,1527.0,10240.0,25.14
2026/05/25 06:09:54.253,0.0,1527.0,10240.0,24.24
2026/05/25 06:09:55.299,0.0,1527.0,10240.0,23.87
2026/05/25 06:09:56.344,0.0,1523.0,10240.0,23.84
2026/05/25 06:09:57.389,0.0,1523.0,10240.0,23.77
2026/05/25 06:09:58.435,0.0,1523.0,10240.0,23.56
2026/05/25 06:09:59.480,0.0,1523.0,10240.0,23.48
2026/05/25 06:10:00.525,1.0,1527.0,10240.0,24.56
2026/05/25 06:10:01.570,1.0,1527.0,10240.0,24.76
2026/05/25 06:10:02.616,1.0,1527.0,10240.0,23.75
2026/05/25 06:10:03.663,0.0,1523.0,10240.0,23.72
2026/05/25 06:10:04.708,0.0,1523.0,10240.0,23.89
2026/05/25 06:10:05.754,6.0,1523.0,10240.0,23.72
2026/05/25 06:10:06.800,7.0,1523.0,10240.0,23.58
2026/05/25 06:10:07.846,6.0,1523.0,10240.0,23.56
2026/05/25 06:10:09.381,8.0,1527.0,10240.0,24.2
2026/05/25 06:10:10.428,9.0,1527.0,10240.0,25.23
2026/05/25 06:10:11.474,8.0,1527.0,10240.0,24.27
2026/05/25 06:10:12.521,6.0,1523.0,10240.0,23.81
2026/05/25 06:10:13.567,0.0,1523.0,10240.0,23.72
2026/05/25 06:10:14.612,0.0,1523.0,10240.0,23.89
2026/05/25 06:10:15.658,1.0,1525.0,10240.0,23.77
2026/05/25 06:10:16.703,0.0,1525.0,10240.0,23.78
2026/05/25 06:10:17.748,1.0,1529.0,10240.0,25.09
2026/05/25 06:10:18.791,0.0,1529.0,10240.0,24.95
2026/05/25 06:10:19.835,0.0,1529.0,10240.0,23.95
2026/05/25 06:10:20.881,0.0,1529.0,10240.0,24.22
2026/05/25 06:10:21.926,0.0,1529.0,10240.0,23.94
2026/05/25 06:10:22.970,0.0,1529.0,10240.0,23.66
2026/05/25 06:10:24.015,0.0,1529.0,10240.0,23.84
2026/05/25 06:10:25.060,1.0,1529.0,10240.0,23.97
2026/05/25 06:10:26.105,2.0,1527.0,10240.0,25.03
2026/05/25 06:10:27.153,1.0,1527.0,10240.0,25.14
2026/05/25 06:10:28.198,6.0,1527.0,10240.0,23.78
2026/05/25 06:10:29.243,5.0,1527.0,10240.0,23.85
2026/05/25 06:10:30.288,6.0,1523.0,10240.0,23.78
2026/05/25 06:10:31.333,0.0,1523.0,10240.0,23.9
2026/05/25 06:10:32.387,0.0,1523.0,10240.0,23.94
2026/05/25 06:10:33.431,0.0,1531.0,10240.0,24.07
2026/05/25 06:10:34.478,1.0,1527.0,10240.0,25.49
2026/05/25 06:10:35.524,0.0,1527.0,10240.0,24.52
2026/05/25 06:10:36.570,0.0,1527.0,10240.0,23.85
2026/05/25 06:10:37.615,0.0,1523.0,10240.0,23.87
2026/05/25 06:10:38.661,0.0,1523.0,10240.0,23.97
2026/05/25 06:10:39.707,0.0,1523.0,10240.0,23.9
2026/05/25 06:10:40.754,0.0,1523.0,10240.0,24.13
2026/05/25 06:10:42.280,1.0,1527.0,10240.0,24.63
2026/05/25 06:10:43.325,2.0,1527.0,10240.0,25.0
2026/05/25 06:10:44.371,0.0,1527.0,10240.0,23.61
2026/05/25 06:10:45.423,0.0,1523.0,10240.0,23.66
2026/05/25 06:10:46.469,0.0,1523.0,10240.0,31.5
2026/05/25 06:10:47.518,0.0,1523.0,10240.0,24.67
2026/05/25 06:10:48.565,0.0,1523.0,10240.0,24.3
2026/05/25 06:10:49.611,0.0,1523.0,10240.0,24.14
2026/05/25 06:10:50.657,7.0,1527.0,10240.0,25.31
2026/05/25 06:10:51.703,6.0,1527.0,10240.0,24.56
2026/05/25 06:10:52.750,6.0,1523.0,10240.0,23.69
2026/05/25 06:10:53.797,0.0,1523.0,10240.0,23.72
