timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/04/05 17:45:50.401,0.0,3992.0,10240.0,25.39
2026/04/05 17:45:51.447,0.0,3992.0,10240.0,25.38
2026/04/05 17:45:52.501,1.0,4007.0,10240.0,25.33
2026/04/05 17:45:53.551,2.0,4019.0,10240.0,27.79
2026/04/05 17:45:54.602,1.0,4016.0,10240.0,26.26
2026/04/05 17:45:55.648,1.0,4015.0,10240.0,25.56
2026/04/05 17:45:56.701,0.0,4028.0,10240.0,28.73
2026/04/05 17:45:57.747,4.0,4028.0,10240.0,25.25
2026/04/05 17:45:58.796,6.0,4027.0,10240.0,25.94
2026/04/05 17:45:59.845,4.0,4024.0,10240.0,26.15
2026/04/05 17:46:00.894,6.0,4021.0,10240.0,25.43
2026/04/05 17:46:01.944,9.0,3995.0,10240.0,26.5
2026/04/05 17:46:02.992,0.0,3995.0,10240.0,25.99
2026/04/05 17:46:04.041,0.0,3995.0,10240.0,25.46
2026/04/05 17:46:05.093,0.0,3994.0,10240.0,25.81
2026/04/05 17:46:06.143,2.0,3990.0,10240.0,29.17
2026/04/05 17:46:07.190,2.0,3987.0,10240.0,26.08
2026/04/05 17:46:08.238,5.0,3986.0,10240.0,28.04
2026/04/05 17:46:09.287,25.0,3987.0,10240.0,27.49
2026/04/05 17:46:10.333,0.0,3986.0,10240.0,25.34
2026/04/05 17:46:11.381,0.0,3986.0,10240.0,25.62
2026/04/05 17:46:12.427,1.0,3994.0,10240.0,25.69
2026/04/05 17:46:13.480,1.0,3995.0,10240.0,25.9
2026/04/05 17:46:14.533,0.0,4003.0,10240.0,25.6
2026/04/05 17:46:15.587,0.0,4003.0,10240.0,26.15
2026/04/05 17:46:16.645,7.0,3998.0,10240.0,26.96
2026/04/05 17:46:17.704,6.0,3998.0,10240.0,27.7
2026/04/05 17:46:18.757,4.0,3998.0,10240.0,26.0
2026/04/05 17:46:19.810,4.0,3998.0,10240.0,25.99
2026/04/05 17:46:20.863,18.0,3994.0,10240.0,26.61
2026/04/05 17:46:21.912,4.0,3994.0,10240.0,26.39
2026/04/05 17:46:22.963,31.0,4000.0,10240.0,27.25
2026/04/05 17:46:24.015,15.0,4000.0,10240.0,26.9
2026/04/05 17:46:25.063,1.0,4000.0,10240.0,24.98
2026/04/05 17:46:26.115,1.0,3999.0,10240.0,26.69
2026/04/05 17:46:27.164,1.0,3999.0,10240.0,26.51
2026/04/05 17:46:28.218,0.0,3999.0,10240.0,26.58
2026/04/05 17:46:29.271,4.0,3992.0,10240.0,27.26
2026/04/05 17:46:30.326,0.0,3992.0,10240.0,25.52
2026/04/05 17:46:31.376,0.0,3992.0,10240.0,26.33
2026/04/05 17:46:32.423,1.0,3992.0,10240.0,27.27
2026/04/05 17:46:33.471,0.0,3992.0,10240.0,25.81
2026/04/05 17:46:34.521,0.0,3992.0,10240.0,27.89
2026/04/05 17:46:35.574,1.0,3992.0,10240.0,26.26
2026/04/05 17:46:36.621,0.0,3992.0,10240.0,25.49
2026/04/05 17:46:37.676,1.0,3988.0,10240.0,26.18
2026/04/05 17:46:38.729,0.0,3988.0,10240.0,26.15
2026/04/05 17:46:39.781,1.0,3988.0,10240.0,26.3
2026/04/05 17:46:40.839,1.0,3988.0,10240.0,24.92
2026/04/05 17:46:41.891,2.0,3988.0,10240.0,26.34
2026/04/05 17:46:42.943,6.0,3988.0,10240.0,27.74
2026/04/05 17:46:43.993,21.0,3988.0,10240.0,27.26
2026/04/05 17:46:45.041,9.0,3988.0,10240.0,27.01
2026/04/05 17:46:46.089,4.0,3996.0,10240.0,25.82
2026/04/05 17:46:47.141,3.0,3996.0,10240.0,28.2
2026/04/05 17:46:48.195,1.0,3997.0,10240.0,26.01
2026/04/05 17:46:49.246,5.0,3997.0,10240.0,26.55
2026/04/05 17:46:50.300,1.0,3993.0,10240.0,25.94
2026/04/05 17:46:51.358,1.0,3993.0,10240.0,25.71
2026/04/05 17:46:52.412,1.0,3993.0,10240.0,26.5
2026/04/05 17:46:53.464,0.0,3993.0,10240.0,26.17
2026/04/05 17:46:54.516,0.0,3993.0,10240.0,26.5
2026/04/05 17:46:55.568,1.0,3993.0,10240.0,26.7
2026/04/05 17:46:56.618,1.0,3993.0,10240.0,26.74
2026/04/05 17:46:57.667,0.0,3993.0,10240.0,26.42
2026/04/05 17:46:58.717,0.0,3993.0,10240.0,26.29
2026/04/05 17:46:59.768,0.0,3993.0,10240.0,26.27
2026/04/05 17:47:00.817,0.0,3993.0,10240.0,26.38
2026/04/05 17:47:01.866,0.0,3993.0,10240.0,26.4
2026/04/05 17:47:02.922,0.0,3993.0,10240.0,26.75
2026/04/05 17:47:03.977,0.0,3993.0,10240.0,26.8
2026/04/05 17:47:05.029,0.0,3993.0,10240.0,26.78
2026/04/05 17:47:06.081,0.0,3993.0,10240.0,26.75
2026/04/05 17:47:07.129,4.0,3993.0,10240.0,26.53
2026/04/05 17:47:08.176,4.0,3993.0,10240.0,26.52
2026/04/05 17:47:09.223,4.0,3993.0,10240.0,26.36
2026/04/05 17:47:10.271,4.0,3992.0,10240.0,26.52
2026/04/05 17:47:11.317,0.0,3992.0,10240.0,26.39
2026/04/05 17:47:12.364,0.0,3992.0,10240.0,26.34
2026/04/05 17:47:13.412,0.0,3992.0,10240.0,26.05
2026/04/05 17:47:14.464,0.0,3992.0,10240.0,26.04
2026/04/05 17:47:15.515,0.0,3992.0,10240.0,26.12
2026/04/05 17:47:16.563,0.0,3992.0,10240.0,26.19
2026/04/05 17:47:17.616,0.0,3992.0,10240.0,26.61
2026/04/05 17:47:18.663,0.0,3992.0,10240.0,26.77
2026/04/05 17:47:19.710,0.0,3992.0,10240.0,26.79
2026/04/05 17:47:20.757,0.0,3992.0,10240.0,26.67
2026/04/05 17:47:21.805,1.0,3992.0,10240.0,26.61
2026/04/05 17:47:22.857,4.0,3979.0,10240.0,27.49
2026/04/05 17:47:23.907,0.0,3980.0,10240.0,24.81
2026/04/05 17:47:24.962,0.0,3980.0,10240.0,24.68
2026/04/05 17:47:26.014,0.0,3980.0,10240.0,25.13
2026/04/05 17:47:27.066,0.0,3980.0,10240.0,24.82
2026/04/05 17:47:28.120,4.0,3980.0,10240.0,25.12
2026/04/05 17:47:29.173,5.0,3980.0,10240.0,25.1
2026/04/05 17:47:30.224,4.0,3980.0,10240.0,24.55
2026/04/05 17:47:31.282,4.0,3980.0,10240.0,24.54
2026/04/05 17:47:32.336,0.0,3980.0,10240.0,24.57
2026/04/05 17:47:33.386,0.0,3980.0,10240.0,24.56
2026/04/05 17:47:34.436,0.0,3980.0,10240.0,24.84
2026/04/05 17:47:35.485,0.0,3980.0,10240.0,24.81
2026/04/05 17:47:36.536,0.0,3980.0,10240.0,24.89
2026/04/05 17:47:37.587,0.0,3980.0,10240.0,24.95
2026/04/05 17:47:38.635,0.0,3980.0,10240.0,24.73
2026/04/05 17:47:39.682,0.0,3980.0,10240.0,24.7
2026/04/05 17:47:40.733,0.0,3980.0,10240.0,24.74
2026/04/05 17:47:41.786,0.0,3980.0,10240.0,24.73
2026/04/05 17:47:42.841,0.0,3980.0,10240.0,24.95
2026/04/05 17:47:43.895,0.0,3980.0,10240.0,24.57
2026/04/05 17:47:44.944,0.0,3980.0,10240.0,24.51
2026/04/05 17:47:45.991,0.0,3980.0,10240.0,24.55
2026/04/05 17:47:47.042,1.0,3980.0,10240.0,24.67
2026/04/05 17:47:48.091,0.0,3980.0,10240.0,24.61
2026/04/05 17:47:49.140,1.0,3980.0,10240.0,25.12
2026/04/05 17:47:50.191,1.0,3980.0,10240.0,24.99
2026/04/05 17:47:51.240,2.0,3980.0,10240.0,24.89
2026/04/05 17:47:52.290,3.0,3980.0,10240.0,25.07
2026/04/05 17:47:53.340,3.0,3980.0,10240.0,24.5
2026/04/05 17:47:54.389,4.0,3980.0,10240.0,24.39
2026/04/05 17:47:55.435,4.0,3980.0,10240.0,24.61
2026/04/05 17:47:56.483,8.0,3983.0,10240.0,25.26
2026/04/05 17:47:57.531,1.0,3980.0,10240.0,26.5
2026/04/05 17:47:58.581,0.0,3980.0,10240.0,24.68
2026/04/05 17:47:59.627,0.0,3980.0,10240.0,24.54
2026/04/05 17:48:00.682,0.0,3980.0,10240.0,24.25
2026/04/05 17:48:01.730,0.0,3980.0,10240.0,24.34
2026/04/05 17:48:02.780,0.0,3980.0,10240.0,24.65
2026/04/05 17:48:03.828,0.0,3980.0,10240.0,24.66
2026/04/05 17:48:04.877,0.0,3980.0,10240.0,24.52
2026/04/05 17:48:05.925,0.0,3980.0,10240.0,24.66
2026/04/05 17:48:06.972,0.0,3980.0,10240.0,24.63
2026/04/05 17:48:08.019,0.0,3976.0,10240.0,24.93
2026/04/05 17:48:09.068,0.0,3976.0,10240.0,24.65
2026/04/05 17:48:10.114,0.0,3976.0,10240.0,24.59
2026/04/05 17:48:11.159,0.0,3976.0,10240.0,24.84
2026/04/05 17:48:12.209,0.0,3976.0,10240.0,24.84
2026/04/05 17:48:13.262,0.0,3976.0,10240.0,24.91
2026/04/05 17:48:14.316,4.0,3975.0,10240.0,25.1
2026/04/05 17:48:15.365,4.0,3975.0,10240.0,24.9
2026/04/05 17:48:16.416,4.0,3975.0,10240.0,24.42
2026/04/05 17:48:17.462,5.0,3975.0,10240.0,24.83
2026/04/05 17:48:18.514,0.0,3975.0,10240.0,24.72
2026/04/05 17:48:19.564,0.0,3975.0,10240.0,24.47
2026/04/05 17:48:20.611,0.0,3975.0,10240.0,24.58
2026/04/05 17:48:21.662,0.0,3975.0,10240.0,24.42
2026/04/05 17:48:22.710,0.0,3975.0,10240.0,24.43
2026/04/05 17:48:23.762,0.0,3975.0,10240.0,24.31
2026/04/05 17:48:24.812,0.0,3975.0,10240.0,24.44
2026/04/05 17:48:25.862,0.0,3976.0,10240.0,24.72
2026/04/05 17:48:26.910,0.0,3976.0,10240.0,24.66
2026/04/05 17:48:27.957,0.0,3976.0,10240.0,24.69
2026/04/05 17:48:29.008,0.0,3976.0,10240.0,24.5
2026/04/05 17:48:30.058,0.0,3977.0,10240.0,24.4
2026/04/05 17:48:31.109,4.0,3972.0,10240.0,26.18
2026/04/05 17:48:32.157,0.0,3973.0,10240.0,25.37
2026/04/05 17:48:33.209,0.0,3973.0,10240.0,24.77
2026/04/05 17:48:34.260,0.0,3973.0,10240.0,24.62
2026/04/05 17:48:35.312,2.0,3973.0,10240.0,24.8
2026/04/05 17:48:36.361,3.0,3973.0,10240.0,24.69
2026/04/05 17:48:37.406,2.0,3973.0,10240.0,24.54
2026/04/05 17:48:38.450,2.0,3973.0,10240.0,24.7
2026/04/05 17:48:39.497,2.0,3973.0,10240.0,24.5
2026/04/05 17:48:40.544,2.0,3973.0,10240.0,24.46
2026/04/05 17:48:41.593,2.0,3973.0,10240.0,24.51
2026/04/05 17:48:42.642,4.0,3973.0,10240.0,24.61
2026/04/05 17:48:43.694,0.0,3973.0,10240.0,24.36
2026/04/05 17:48:44.742,1.0,3973.0,10240.0,24.52
2026/04/05 17:48:45.790,1.0,3973.0,10240.0,24.31
2026/04/05 17:48:46.843,0.0,3973.0,10240.0,24.01
2026/04/05 17:48:47.889,0.0,3973.0,10240.0,24.47
2026/04/05 17:48:48.941,0.0,3973.0,10240.0,24.49
2026/04/05 17:48:49.990,0.0,3973.0,10240.0,24.48
2026/04/05 17:48:51.038,0.0,3973.0,10240.0,24.53
2026/04/05 17:48:52.086,0.0,3973.0,10240.0,24.37
2026/04/05 17:48:53.132,0.0,3973.0,10240.0,24.46
2026/04/05 17:48:54.179,0.0,3973.0,10240.0,24.36
2026/04/05 17:48:55.228,0.0,3973.0,10240.0,24.42
2026/04/05 17:48:56.274,0.0,3973.0,10240.0,24.48
2026/04/05 17:48:57.324,0.0,3973.0,10240.0,24.37
2026/04/05 17:48:58.377,0.0,3973.0,10240.0,24.85
2026/04/05 17:48:59.429,0.0,3973.0,10240.0,24.61
2026/04/05 17:49:00.479,4.0,3973.0,10240.0,24.28
2026/04/05 17:49:01.534,4.0,3973.0,10240.0,24.47
2026/04/05 17:49:02.584,4.0,3973.0,10240.0,24.5
2026/04/05 17:49:03.633,4.0,3973.0,10240.0,24.75
2026/04/05 17:49:04.679,4.0,3977.0,10240.0,25.17
2026/04/05 17:49:05.727,5.0,3972.0,10240.0,27.1
2026/04/05 17:49:06.774,0.0,3973.0,10240.0,24.6
2026/04/05 17:49:07.824,2.0,3973.0,10240.0,24.67
2026/04/05 17:49:08.879,0.0,3973.0,10240.0,24.53
2026/04/05 17:49:09.935,0.0,3973.0,10240.0,24.61
2026/04/05 17:49:10.989,0.0,3973.0,10240.0,24.53
2026/04/05 17:49:12.043,0.0,3973.0,10240.0,24.44
2026/04/05 17:49:13.094,0.0,3973.0,10240.0,24.46
2026/04/05 17:49:14.149,0.0,3973.0,10240.0,24.17
2026/04/05 17:49:15.201,0.0,3973.0,10240.0,24.33
2026/04/05 17:49:16.248,0.0,3973.0,10240.0,24.06
2026/04/05 17:49:17.301,0.0,3973.0,10240.0,24.14
2026/04/05 17:49:18.353,0.0,3973.0,10240.0,24.43
2026/04/05 17:49:19.406,0.0,3973.0,10240.0,24.29
2026/04/05 17:49:20.463,0.0,3973.0,10240.0,24.3
2026/04/05 17:49:21.518,0.0,3973.0,10240.0,24.47
2026/04/05 17:49:22.571,0.0,3973.0,10240.0,24.51
2026/04/05 17:49:23.618,0.0,3973.0,10240.0,24.54
2026/04/05 17:49:24.669,0.0,3973.0,10240.0,24.38
2026/04/05 17:49:25.716,4.0,3973.0,10240.0,24.4
2026/04/05 17:49:26.764,4.0,3973.0,10240.0,24.42
2026/04/05 17:49:27.812,4.0,3973.0,10240.0,24.2
2026/04/05 17:49:28.861,4.0,3973.0,10240.0,24.54
2026/04/05 17:49:29.912,0.0,3973.0,10240.0,24.25
2026/04/05 17:49:30.964,0.0,3973.0,10240.0,24.0
2026/04/05 17:49:32.026,0.0,3973.0,10240.0,24.14
2026/04/05 17:49:33.078,1.0,3973.0,10240.0,24.47
2026/04/05 17:49:34.130,0.0,3973.0,10240.0,24.38
2026/04/05 17:49:35.176,0.0,3973.0,10240.0,24.39
2026/04/05 17:49:36.224,0.0,3973.0,10240.0,24.54
2026/04/05 17:49:37.270,0.0,3973.0,10240.0,24.37
2026/04/05 17:49:38.316,0.0,3973.0,10240.0,24.69
2026/04/05 17:49:39.364,0.0,3973.0,10240.0,24.39
2026/04/05 17:49:40.411,4.0,3977.0,10240.0,25.14
2026/04/05 17:49:41.468,2.0,3973.0,10240.0,25.96
2026/04/05 17:49:42.518,0.0,3973.0,10240.0,24.45
2026/04/05 17:49:43.578,0.0,3973.0,10240.0,24.51
