policy_id,regime_v75,constraint_index_v75,lhs_v75,rhs_v75,slack_v75,marginal_v75,binding_v75,claim_boundary_v75,constraint_type_v75,source_family,source_id,cap_share_v75,cap_mode_v75,path_id,post_iteration_reprice_v75
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,0,803557.5,850000.0,46442.5,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,budget_upper,,,,,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,27,-106442.40000000001,0.0,106442.40000000001,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,CA,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,28,-193174.95,0.0,193174.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,CO,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,29,-152799.95,0.0,152799.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,FL,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,30,-208924.95,0.0,208924.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,GA,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,31,-136524.95,0.0,136524.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,IL,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,32,-206924.95,0.0,206924.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,IN,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,33,-184524.95,0.0,184524.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,MA,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,34,-191749.95,0.0,191749.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,MD,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,35,-203024.95,0.0,203024.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,MI,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,36,-195824.95,0.0,195824.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,MN,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,37,-190674.95,0.0,190674.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,NC,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,38,-188224.95,0.0,188224.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,NJ,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,39,-194369.2,0.0,194369.2,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,NV,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,40,-134888.45,0.0,134888.45,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,NY,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,41,-183942.25,0.0,183942.25,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,OH,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,42,-176274.95,0.0,176274.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,PA,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,43,-161149.95,0.0,161149.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,TX,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,44,-194724.95,0.0,194724.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,VA,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,45,-162449.95,0.0,162449.95,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,WA,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,46,-15824.949999999997,0.0,15824.949999999997,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,source_share,state_top20,other,0.26,target_source_cap_probe_lp,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,47,165333.79827717505,185616.07852082537,20282.28024365031,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_cap,,,,,,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,48,-91072.53397986012,0.0,91072.53397986012,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,0.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,49,-59483.09888760459,0.0,59483.09888760459,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,1.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,50,-6202.146457337192,0.0,6202.146457337192,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,2.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,51,-69655.79482130765,0.0,69655.79482130765,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,3.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,52,-59894.35462434497,0.0,59894.35462434497,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,4.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,53,-72156.52242533377,0.0,72156.52242533377,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,5.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,54,-50033.74075518765,0.0,50033.74075518765,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,6.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,55,-67431.77967980242,0.0,67431.77967980242,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,7.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,56,-87927.30770651487,0.0,87927.30770651487,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,8.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,57,-89407.29805970677,0.0,89407.29805970677,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,9.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,58,0.0,0.0,0.0,-0.0,True,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,10.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,59,-35880.17457758478,0.0,35880.17457758478,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,11.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,60,-80175.48433085938,0.0,80175.48433085938,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,12.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,61,-70837.28648204292,0.0,70837.28648204292,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,13.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,62,-25635.842297949013,0.0,25635.842297949013,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,14.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,63,-49940.10205954299,0.0,49940.10205954299,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,15.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,64,-79758.18450938744,0.0,79758.18450938744,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,16.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,65,-85102.1756399739,0.0,85102.1756399739,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,17.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,66,-60679.24491675824,0.0,60679.24491675824,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,18.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,67,-27598.381946184934,0.0,27598.381946184934,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,19.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,68,-66628.22274960182,0.0,66628.22274960182,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,20.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,69,-55029.44807583967,0.0,55029.44807583967,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,21.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,70,-21871.39868593114,0.0,21871.39868593114,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,22.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,71,-33070.47958542609,0.0,33070.47958542609,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,23.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,72,-82719.98228825952,0.0,82719.98228825952,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,24.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,73,-80338.53142276741,0.0,80338.53142276741,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,25.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,74,-22838.448482654174,0.0,22838.448482654174,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,26.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,75,-21667.945223959832,0.0,21667.945223959832,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,27.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,76,-88826.07406964965,0.0,88826.07406964965,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,28.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,77,-48375.2057228332,0.0,48375.2057228332,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,29.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,78,-7616.251054386201,0.0,7616.251054386201,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,30.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,79,-2.9103830456733704e-11,0.0,2.9103830456733704e-11,-0.0,True,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,31.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,80,-99949.36527753407,0.0,99949.36527753407,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,32.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,81,-51995.202136408334,0.0,51995.202136408334,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,33.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,82,-5158.116936235572,0.0,5158.116936235572,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,34.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,83,-43225.80953821544,0.0,43225.80953821544,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,35.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,84,-86984.69891801997,0.0,86984.69891801997,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,36.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,85,-91537.47725880533,0.0,91537.47725880533,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,37.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,86,-12385.08282291086,0.0,12385.08282291086,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,38.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,87,-41951.07978811361,0.0,41951.07978811361,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,39.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,88,-80916.31477047346,0.0,80916.31477047346,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,40.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,89,-62978.483183019765,0.0,62978.483183019765,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,41.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,90,-23897.416721687478,0.0,23897.416721687478,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,42.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,91,-69696.8179599921,0.0,69696.8179599921,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,43.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,92,-66600.01829554964,0.0,66600.01829554964,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,44.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,93,-65195.95662982561,0.0,65195.95662982561,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,45.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,94,-24073.253313565452,0.0,24073.253313565452,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,46.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,95,-50767.28617894897,0.0,50767.28617894897,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,47.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,96,-82850.64530034293,0.0,82850.64530034293,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,48.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,97,-75571.80958352683,0.0,75571.80958352683,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,49.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,98,-32831.7127742516,0.0,32831.7127742516,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,50.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,99,-36440.553464866796,0.0,36440.553464866796,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,51.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,100,-82248.09583053067,0.0,82248.09583053067,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,52.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,101,-89017.14222986368,0.0,89017.14222986368,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,53.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,102,-1.1641532182693481e-10,0.0,1.1641532182693481e-10,-0.0,True,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,54.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,103,-75719.43118520801,0.0,75719.43118520801,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,55.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,104,-95604.2801674116,0.0,95604.2801674116,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,56.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,105,-64221.18637814731,0.0,64221.18637814731,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,57.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,106,-18506.35978334429,0.0,18506.35978334429,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,58.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,107,-75693.20865295472,0.0,75693.20865295472,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,59.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,108,-68611.29312840966,0.0,68611.29312840966,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,60.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,109,-31180.760912768863,0.0,31180.760912768863,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,61.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,110,-35256.67696258356,0.0,35256.67696258356,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,62.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,111,-48499.13507678041,0.0,48499.13507678041,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,63.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,112,-96179.93729974123,0.0,96179.93729974123,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,64.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,113,-81774.24647156266,0.0,81774.24647156266,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,65.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,114,-10272.47965343867,0.0,10272.47965343867,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,66.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,115,-66089.10678405699,0.0,66089.10678405699,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,67.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,116,-83239.28287096813,0.0,83239.28287096813,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,68.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,117,-79614.17106730124,0.0,79614.17106730124,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,69.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,118,-7318.429466586065,0.0,7318.429466586065,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,70.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,119,-79224.57080433285,0.0,79224.57080433285,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,71.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,120,-80170.42462689494,0.0,80170.42462689494,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,72.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,121,-55555.65310531076,0.0,55555.65310531076,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,73.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,122,-33884.86641649707,0.0,33884.86641649707,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,74.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,123,-45543.33303101649,0.0,45543.33303101649,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,75.0,1
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,124,-67684.06012522033,0.0,67684.06012522033,-0.0,False,HiGHS marginal from v74 iteration LP; not full-universe certificate,cvar_path_excess,,,,,76.0,1
