policy_id,regime_v352,two_swap_seed_rank_v352,seed_action_signature_v352,first_added_loan_id_v352,second_added_loan_id_v352,third_added_loan_id_v352,first_dropped_loan_id_v352,second_dropped_loan_id_v352,third_dropped_loan_id_v352,action_signature_v352,seed_return_delta_v352,return_delta_v352,objective_return_after_three_swap_v352,exposure_after_three_swap_v352,loss_mean_after_three_swap_v352,cvar90_after_three_swap_v352,source_min_slack_after_three_swap_v352,max_source_share_after_three_swap_v352,source_cap_violations_after_three_swap_v352,first_source_block_family_v352,first_source_block_id_v352,cvar_three_swap_feasible_v352,three_add_three_drop_entering_column_v352,claim_boundary_v352
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,15,add=148145784|161983601;drop=140423185|147190807,161983601,148145784,163545352,147190807,140423185,127648167,add=148145784|161983601|163545352;drop=127648167|140423185|147190807,2.124015239931412,1.8556346220728415,4428.610562027662,843775.0,60131.78245068031,96459.94314226645,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,21,add=148145784|163545352;drop=127648167|140423185,148145784,163545352,161983601,127648167,140423185,147190807,add=148145784|161983601|163545352;drop=127648167|140423185|147190807,1.4590803871067255,1.8556346220728415,4428.610562027662,843775.0,60131.78245068031,96459.94314226645,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,25,add=161983601|163545352;drop=140423185|147190807,163545352,161983601,148145784,140423185,147190807,127648167,add=148145784|161983601|163545352;drop=127648167|140423185|147190807,0.5468542429679744,1.8556346220728415,4428.610562027662,843775.0,60131.78245068031,96459.94314226645,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,27,add=161983601|163545352;drop=127648167|147190807,161983601,163545352,148145784,147190807,127648167,140423185,add=148145784|161983601|163545352;drop=127648167|140423185|147190807,0.1281736171075458,1.8556346220728397,4428.610562027662,843775.0,60131.78245068031,96459.94314226645,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,59,add=148145784|161455148;drop=147094966|159706782,161455148,148145784,161983601,159706782,147094966,148128009,add=148145784|161455148|161983601;drop=147094966|148128009|159706782,0.8461244113925552,1.848552424264298,4428.603479829853,843775.0,60288.16017004222,96612.51077553531,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,117,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,148145784,159706782,148128009,147094966,add=148145784|161455148|161983601;drop=147094966|148128009|159706782,3.222779338607886,1.8485524242642946,4428.603479829853,843775.0,60288.16017004222,96612.51077553531,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,24,add=148145784|153611978;drop=140423185|148128009,148145784,153611978,134164782,140423185,148128009,129082051,add=134164782|148145784|153611978;drop=129082051|140423185|148128009,0.1624592092954202,1.838124383566587,4428.593051789156,843775.0,60150.06975697428,96483.06489709274,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,8,add=145955296|148145784;drop=127648167|140423185,148145784,145955296,139234645,140423185,127648167,148128009,add=139234645|145955296|148145784;drop=127648167|140423185|148128009,0.6932099917044283,1.8305857088359403,4428.585513114425,843775.0,60155.234122460446,96483.51156794534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,31,add=139234645|145955296;drop=140423185|148128009,139234645,145955296,148145784,148128009,140423185,127648167,add=139234645|145955296|148145784;drop=127648167|140423185|148128009,0.5218053297310714,1.8305857088359403,4428.585513114425,843775.0,60155.234122460446,96483.51156794534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,36,add=139234645|148145784;drop=140423185|148128009,139234645,148145784,145955296,148128009,140423185,127648167,add=139234645|145955296|148145784;drop=127648167|140423185|148128009,2.864836722096806,1.8305857088359403,4428.585513114425,843775.0,60155.234122460446,96483.51156794534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,39,add=139234645|145955296;drop=127648167|148128009,139234645,145955296,148145784,148128009,127648167,140423185,add=139234645|145955296|148145784;drop=127648167|140423185|148128009,0.1031247038706446,1.8305857088359385,4428.585513114425,843775.0,60155.234122460446,96483.51156794534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,42,add=139234645|148145784;drop=127648167|148128009,148145784,139234645,145955296,127648167,148128009,140423185,add=139234645|145955296|148145784;drop=127648167|140423185|148128009,2.446156096236379,1.8305857088359385,4428.585513114425,843775.0,60155.234122460446,96483.51156794534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,53,add=148145784|161455148;drop=148017643|162228701,161455148,148145784,139234645,162228701,148017643,148128009,add=139234645|148145784|161455148;drop=148017643|148128009|162228701,0.6923154941826439,1.829691211314156,4428.584618616903,843775.0,60260.543432044426,96566.67260027576,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,75,add=139234645|161455148;drop=148128009|162228701,161455148,139234645,148145784,162228701,148128009,148017643,add=139234645|148145784|161455148;drop=148017643|148128009|162228701,1.2507389610268334,1.829691211314156,4428.584618616903,843775.0,60260.543432044426,96566.67260027576,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,56,add=148145784|161455148;drop=127648167|162228701,161455148,148145784,161983601,162228701,127648167,147190807,add=148145784|161455148|161983601;drop=127648167|147190807|162228701,1.4221436230001885,1.8186978579663062,4428.573625263555,843775.0,60228.13457543323,96540.4867247322,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,57,add=161455148|161983601;drop=147190807|162228701,161455148,161983601,148145784,162228701,147190807,127648167,add=148145784|161455148|161983601;drop=127648167|147190807|162228701,0.5099174788614391,1.8186978579663062,4428.573625263555,843775.0,60228.13457543323,96540.4867247322,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,23,add=144622469|148145784;drop=127648167|129082051,148145784,144622469,161983601,127648167,129082051,148128009,add=144622469|148145784|161983601;drop=127648167|129082051|148128009,0.8106609960746027,1.813089008946342,4428.568016414535,843775.0,60159.0802665822,96506.58787822428,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,46,add=148145784|161983601;drop=127648167|148128009,148145784,161983601,144622469,127648167,148128009,129082051,add=144622469|148145784|161983601;drop=127648167|129082051|148128009,2.3112083919766064,1.813089008946342,4428.568016414535,843775.0,60159.0802665822,96506.58787822428,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,49,add=144622469|161983601;drop=129082051|148128009,161983601,144622469,148145784,148128009,129082051,127648167,add=144622469|148145784|161983601;drop=127648167|129082051|148128009,0.504308629841475,1.813089008946342,4428.568016414535,843775.0,60159.0802665822,96506.58787822428,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,63,add=151083962|161455148;drop=148017643|159706782,161455148,151083962,161983601,159706782,148017643,148128009,add=151083962|161455148|161983601;drop=148017643|148128009|159706782,0.803886950501763,1.8063149633735023,4428.561242368963,843775.0,60294.73025719638,96622.32124020836,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,117,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,151083962,159706782,148128009,148017643,add=151083962|161455148|161983601;drop=148017643|148128009|159706782,3.222779338607886,1.8063149633735023,4428.561242368963,843775.0,60294.73025719638,96622.32124020836,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,117,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,160128011,159706782,148128009,151825245,add=160128011|161455148|161983601;drop=148128009|151825245|159706782,3.222779338607886,1.7994634621187124,4428.554390867708,843775.0,60287.99809491879,96616.07163923209,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,61,add=160128011|161455148;drop=151825245|159706782,161455148,160128011,161983601,159706782,151825245,148128009,add=160128011|161455148|161983601;drop=148128009|151825245|159706782,0.7970354492469731,1.799463462118709,4428.554390867708,843775.0,60287.99809491879,96616.07163923209,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,95,add=148145784|161455148;drop=127648167|159706782,161455148,148145784,141665471,159706782,127648167,140423185,add=141665471|148145784|161455148;drop=127648167|140423185|159706782,3.5291317048410136,1.7970353957190444,4428.551962801308,843775.0,60270.787995041814,96594.66456161582,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,107,add=141665471|161455148;drop=127648167|159706782,161455148,141665471,148145784,159706782,127648167,140423185,add=141665471|148145784|161455148;drop=127648167|140423185|159706782,0.0695743907537504,1.7970353957190444,4428.551962801308,843775.0,60270.787995041814,96594.66456161582,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,82,add=148145784|161455148;drop=140423185|159706782,161455148,148145784,141665471,159706782,140423185,127648167,add=141665471|148145784|161455148;drop=127648167|140423185|159706782,3.94781233070144,1.7970353957190426,4428.551962801308,843775.0,60270.787995041814,96594.66456161582,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,94,add=141665471|161455148;drop=140423185|159706782,161455148,141665471,148145784,159706782,140423185,127648167,add=141665471|148145784|161455148;drop=127648167|140423185|159706782,0.4882550166141772,1.7970353957190426,4428.551962801308,843775.0,60270.787995041814,96594.66456161582,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,118,add=161494495|161983601;drop=148128009|159706782,161494495,161983601,163545352,159706782,148128009,140423185,add=161494495|161983601|163545352;drop=140423185|148128009|159706782,1.644278349003308,1.7945783570051663,4428.549505762594,843775.0,60310.269721354285,96647.8720885627,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,101,add=161494495|163545352;drop=140423185|159706782,161494495,163545352,161983601,159706782,140423185,148128009,add=161494495|161983601|163545352;drop=140423185|148128009|159706782,0.792150344133427,1.7945783570051645,4428.549505762594,843775.0,60310.269721354285,96647.8720885627,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,64,add=149467955|161455148;drop=139708433|159706782,161455148,149467955,161983601,159706782,139708433,148128009,add=149467955|161455148|161983601;drop=139708433|148128009|159706782,0.7902673999117908,1.7926954127835302,4428.5476228183725,843775.0,60290.742022934755,96622.52689689733,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,117,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,149467955,159706782,148128009,139708433,add=149467955|161455148|161983601;drop=139708433|148128009|159706782,3.222779338607886,1.7926954127835302,4428.5476228183725,843775.0,60290.742022934755,96622.52689689733,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,60,add=153611978|161455148;drop=147190807|159706782,161455148,153611978,148145784,159706782,147190807,140423185,add=148145784|153611978|161455148;drop=140423185|147190807|159706782,0.049475752160653,1.776936757125947,4428.5318641627155,843675.0,60252.70796489658,96554.77948060198,2.2005637775102116e-05,0.899872581266483,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,82,add=148145784|161455148;drop=140423185|159706782,161455148,148145784,153611978,159706782,140423185,147190807,add=148145784|153611978|161455148;drop=140423185|147190807|159706782,3.94781233070144,1.7769367571259451,4428.5318641627155,843675.0,60252.70796489658,96554.77948060198,2.2005637775102116e-05,0.899872581266483,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,62,add=136360475|161455148;drop=140423185|159706782,161455148,136360475,161983601,159706782,140423185,148128009,add=136360475|161455148|161983601;drop=140423185|148128009|159706782,0.7662182316299404,1.7686462445016815,4428.523573650091,843775.0,60294.7120693375,96621.7708809298,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,117,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,136360475,159706782,148128009,140423185,add=136360475|161455148|161983601;drop=140423185|148128009|159706782,3.222779338607886,1.7686462445016797,4428.523573650091,843775.0,60294.7120693375,96621.7708809298,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,67,add=151083962|161455148;drop=140423185|159706782,161455148,151083962,148145784,159706782,140423185,146052690,add=148145784|151083962|161455148;drop=140423185|146052690|159706782,1.9523957051797345,1.7666858544278838,4428.521613260017,843775.0,60259.351163777596,96564.5027462247,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,65,add=151083962|161455148;drop=146052690|159706782,161455148,151083962,148145784,159706782,146052690,140423185,add=148145784|151083962|161455148;drop=140423185|146052690|159706782,0.0392248494625881,1.766685854427882,4428.521613260017,843775.0,60259.351163777596,96564.5027462247,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,71,add=148145784|161455148;drop=146052690|159706782,161455148,148145784,151083962,159706782,146052690,140423185,add=148145784|151083962|161455148;drop=140423185|146052690|159706782,2.0346414749842943,1.766685854427882,4428.521613260017,843775.0,60259.351163777596,96564.5027462247,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,82,add=148145784|161455148;drop=140423185|159706782,161455148,148145784,151083962,159706782,140423185,146052690,add=148145784|151083962|161455148;drop=140423185|146052690|159706782,3.94781233070144,1.7666858544278803,4428.521613260017,843775.0,60259.351163777596,96564.5027462247,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,91,add=161455148|163545352;drop=146052690|159706782,161455148,163545352,148145784,159706782,146052690,127648167,add=148145784|161455148|163545352;drop=127648167|146052690|159706782,0.4574804780208588,1.766260857125726,4428.5211882627145,843775.0,60270.83326591177,96593.77275963503,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,95,add=148145784|161455148;drop=127648167|159706782,161455148,148145784,163545352,159706782,127648167,146052690,add=148145784|161455148|163545352;drop=127648167|146052690|159706782,3.5291317048410136,1.766260857125726,4428.5211882627145,843775.0,60270.83326591177,96593.77275963503,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,109,add=161455148|163545352;drop=127648167|159706782,161455148,163545352,148145784,159706782,127648167,146052690,add=148145784|161455148|163545352;drop=127648167|146052690|159706782,1.951970707877578,1.766260857125726,4428.5211882627145,843775.0,60270.83326591177,96593.77275963503,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,71,add=148145784|161455148;drop=146052690|159706782,161455148,148145784,163545352,159706782,146052690,127648167,add=148145784|161455148|163545352;drop=127648167|146052690|159706782,2.0346414749842943,1.7662608571257223,4428.5211882627145,843775.0,60270.83326591177,96593.77275963503,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,114,add=139234645|161455148;drop=148128009|159706782,161455148,139234645,127091512,159706782,148128009,140423185,add=127091512|139234645|161455148;drop=140423185|148128009|159706782,3.3577270428676584,1.7651311366297993,4428.520058542219,843775.0,60315.27559888142,96627.68726632078,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,78,add=127091512|161455148;drop=140423185|159706782,161455148,127091512,139234645,159706782,140423185,148128009,add=127091512|139234645|161455148;drop=140423185|148128009|159706782,0.6277554194982873,1.7651311366297975,4428.520058542219,843775.0,60315.27559888142,96627.68726632078,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,66,add=145955296|161455148;drop=148017643|159706782,161455148,145955296,148145784,159706782,148017643,127648167,add=145955296|148145784|161455148;drop=127648167|148017643|159706782,0.4562721836577346,1.7650525627626017,4428.519979968351,843775.0,60258.85798108757,96575.02783929135,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,69,add=148145784|161455148;drop=148017643|159706782,161455148,148145784,145955296,159706782,148017643,127648167,add=145955296|148145784|161455148;drop=127648167|148017643|159706782,2.799303576023469,1.7650525627626017,4428.519979968351,843775.0,60258.85798108757,96575.02783929135,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,88,add=145955296|161455148;drop=127648167|159706782,161455148,145955296,148145784,159706782,127648167,148017643,add=145955296|148145784|161455148;drop=127648167|148017643|159706782,1.1861003124752791,1.7650525627626017,4428.519979968351,843775.0,60258.85798108757,96575.02783929135,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,95,add=148145784|161455148;drop=127648167|159706782,161455148,148145784,145955296,159706782,127648167,148017643,add=145955296|148145784|161455148;drop=127648167|148017643|159706782,3.5291317048410136,1.7650525627626017,4428.519979968351,843775.0,60258.85798108757,96575.02783929135,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,14,add=139234645|148145784;drop=140423185|147190807,139234645,148145784,144622469,147190807,140423185,129082051,add=139234645|144622469|148145784;drop=129082051|140423185|147190807,2.2589629441911843,1.7608435611609217,4428.51577096675,843775.0,60138.580567450386,96447.07301140939,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,22,add=139234645|144622469;drop=129082051|147190807,139234645,144622469,148145784,147190807,129082051,140423185,add=139234645|144622469|148145784;drop=129082051|140423185|147190807,0.033382556195626,1.76084356116092,4428.51577096675,843775.0,60138.580567450386,96447.07301140939,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,16,add=144622469|148145784;drop=129082051|140423185,148145784,144622469,139234645,140423185,129082051,147190807,add=139234645|144622469|148145784;drop=129082051|140423185|147190807,1.2293416219350313,1.7608435611609181,4428.51577096675,843775.0,60138.580567450386,96447.07301140939,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,90,add=161455148|163545352;drop=148017643|159706782,161455148,163545352,139234645,159706782,148017643,147190807,add=139234645|161455148|163545352;drop=147190807|148017643|159706782,1.2221425790600335,1.753644518285924,4428.508571923875,843775.0,60285.712660198755,96592.07638680379,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,92,add=139234645|161455148;drop=147190807|159706782,161455148,139234645,163545352,159706782,147190807,148017643,add=139234645|161455148|163545352;drop=147190807|148017643|159706782,2.751853264962037,1.753644518285924,4428.508571923875,843775.0,60285.712660198755,96592.07638680379,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,70,add=148145784|161494495;drop=148017643|159706782,161494495,148145784,139234645,159706782,148017643,147190807,add=139234645|148145784|161494495;drop=147190807|148017643|159706782,1.2208025864188912,1.7523045256447816,4428.507231931234,843775.0,60279.19974228824,96579.0342720321,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,93,add=139234645|161494495;drop=147190807|159706782,161494495,139234645,148145784,159706782,147190807,148017643,add=139234645|148145784|161494495;drop=147190807|148017643|159706782,1.173352275357459,1.7523045256447816,4428.507231931234,843775.0,60279.19974228824,96579.0342720321,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,116,add=139234645|144038628;drop=148128009|159706782,144038628,139234645,163545352,159706782,148128009,140423185,add=139234645|144038628|163545352;drop=140423185|148128009|159706782,1.5966303167183824,1.7469303247202408,4428.501857730309,843775.0,60271.46838748174,96647.85074006091,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,106,add=144038628|163545352;drop=140423185|159706782,144038628,163545352,139234645,159706782,140423185,148128009,add=139234645|144038628|163545352;drop=140423185|148128009|159706782,0.6095546075887288,1.746930324720239,4428.501857730309,843775.0,60271.46838748174,96647.85074006091,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,33,add=148145784|161983601;drop=148017643|148128009,161983601,148145784,163545352,148128009,148017643,140423185,add=148145784|161983601|163545352;drop=140423185|148017643|148128009,1.581380263159062,1.7316802711609203,4428.48660767675,843775.0,60157.14507454594,96490.45231798857,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,11,add=148145784|163545352;drop=140423185|148017643,148145784,163545352,161983601,148017643,140423185,148128009,add=148145784|161983601|163545352;drop=140423185|148017643|148128009,0.7292522582891809,1.7316802711609185,4428.48660767675,843775.0,60157.14507454594,96490.45231798857,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,38,add=148145784|161983601;drop=140423185|148128009,161983601,148145784,163545352,148128009,140423185,148017643,add=148145784|161983601|163545352;drop=140423185|148017643|148128009,2.729889017837033,1.7316802711609185,4428.48660767675,843775.0,60157.14507454594,96490.45231798857,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,48,add=161983601|163545352;drop=140423185|148128009,163545352,161983601,148145784,140423185,148128009,148017643,add=148145784|161983601|163545352;drop=140423185|148017643|148128009,1.152728020873596,1.7316802711609185,4428.48660767675,843775.0,60157.14507454594,96490.45231798857,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,43,add=161983601|163545352;drop=148017643|148128009,161983601,163545352,148145784,148128009,148017643,140423185,add=148145784|161983601|163545352;drop=140423185|148017643|148128009,0.0042192661956228,1.7316802711609167,4428.48660767675,843775.0,60157.14507454594,96490.45231798857,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
v352_v347_expanded_branch_price_loop,post_v347_seeded_three_add_three_drop,60,add=153611978|161455148;drop=147190807|159706782,161455148,153611978,134164782,159706782,147190807,129082051,add=134164782|153611978|161455148;drop=129082051|147190807|159706782,0.049475752160653,1.7251409264318198,4428.480068332021,843775.0,60271.59110988153,96589.01226608652,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded third-order branch-price row; no dual-bound certificate
