portfolio_label_v80,solver_success_v80,solver_message_v80,pool_rows_v80,selected_rows_v80,fractional_rows_v80,portfolio_exposure_v80,objective_return_v80,scenario_loss_mean_v80,scenario_loss_cvar90_v80,source_cap_violations_v80,max_source_share_v80,min_source_slack_v80,claim_boundary_v80,milp_success_v80,milp_incumbent_available_v80,milp_status_v80,milp_message_v80,milp_fun_v80,milp_dual_bound_v80,milp_gap_v80,milp_node_count_v80,time_limit_seconds_v80,exposure_min_v80,exposure_max_v80,cvar_cap_v80,constraint_rows_v80,binary_variables_v80,continuous_variables_v80,delta_return_vs_lp_v80,delta_cvar90_vs_lp_v80,policy_id,regime_v80
continuous_lp_reference,True,v76 continuous LP reference,18915,174,3,842292.375,-4027.169218296175,61574.99471585237,91429.08224868012,0,0.8999999999999999,0.0,focused restricted-pool MILP/gap probe; not full-universe whole-loan certificate,,,,,,,,,,,,,,,,0.0,0.0,v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp
focused_full_pool_binary_milp,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),18915,171,0,842400.0,-4055.8955313127462,61618.3749079533,91394.01634702686,0,0.8998100664767331,6.907218559226713e-06,focused restricted-pool MILP/gap probe; not full-universe whole-loan certificate,True,True,0.0,Optimization terminated successfully. (HiGHS Status 7: Optimal),4055.8955313127467,4055.8929547461257,6.352645430673639e-07,16379.0,300.0,842292.375,850000.0,108900.67553724365,181.0,18915.0,129.0,-28.726313016571112,-35.06590165325906,v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp
