policy_id,regime_v78,loan_index_v55,loan_id,loan_amnt,grade,score_decile,income_band,dti_band,period,state_top20,minimization_reduced_cost_v78,return_improvement_signal_v78,mean_return_if_added_v81,current_exposure_v81,exposure_after_add_v81,budget_add_feasible_v81,source_add_feasible_v81,cvar90_after_add_v81,cvar_add_feasible_v81,single_add_feasible_v81,single_add_improves_return_v81,integer_screen_scope_v81,claim_boundary_v81
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,174551,143784342,1000.0,D,1,4,0,2018,WA,388.15845,-388.15845,-141.7457,842400.0,843400.0,True,True,91943.06,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,179815,143127376,1000.0,E,2,3,0,2018,CA,389.00644,-389.00644,-142.59369,842400.0,843400.0,True,True,92037.99,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,258660,155861848,1200.0,D,2,3,2,2019,other,440.74133,-440.74133,-145.04604,842400.0,843600.0,True,True,92080.63,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,71899,134420497,1000.0,C,0,4,2,2018,MD,337.58246,-337.58246,-145.73547,842400.0,843400.0,True,True,91840.12,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,164436,144913322,1000.0,E,2,3,1,2018,other,396.57516,-396.57516,-150.16243,842400.0,843400.0,True,True,92022.23,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,268436,161455148,1000.0,D,3,4,0,2019,NJ,399.52676,-399.52676,-153.11401,842400.0,843400.0,True,True,92015.31,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,266948,162228701,1000.0,C,1,1,0,2019,PA,399.6401,-399.6401,-153.22737,842400.0,843400.0,True,True,91900.25,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,268343,161494495,1000.0,D,3,3,2,2019,CA,401.10526,-401.10526,-154.6925,842400.0,843400.0,True,True,92015.31,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,170769,144038628,1000.0,E,2,3,1,2018,IL,401.28784,-401.28784,-154.8751,842400.0,843400.0,True,True,92017.61,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,272179,159706782,1000.0,B,1,3,2,2019,other,401.7471,-401.7471,-155.33437,842400.0,843400.0,True,True,91839.23,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,180662,143080063,1000.0,E,2,1,0,2018,TX,402.53842,-402.53842,-156.12567,842400.0,843400.0,True,True,92006.33,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,144922,137380434,1000.0,E,2,2,3,2018,VA,403.3668,-403.3668,-156.95404,842400.0,843400.0,True,True,92027.97,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,101493,131574675,1000.0,B,0,4,0,2018,TX,348.91083,-348.91083,-157.06386,842400.0,843400.0,True,True,91779.71,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,221363,146047525,1000.0,E,2,4,0,2019,MD,404.4471,-404.4471,-158.03436,842400.0,843400.0,True,True,92040.68,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,226274,153939446,1000.0,D,3,0,4,2019,other,404.96576,-404.96576,-158.55301,842400.0,843400.0,True,True,92012.59,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,145849,137378784,1000.0,B,0,4,0,2018,TX,351.15845,-351.15845,-159.31148,842400.0,843400.0,True,True,91810.19,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,155174,136315166,1000.0,B,0,0,0,2018,AZ,351.15845,-351.15845,-159.31148,842400.0,843400.0,True,True,91810.19,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,155593,136288831,1000.0,D,1,2,3,2018,other,406.32574,-406.32574,-159.913,842400.0,843400.0,True,True,91962.89,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,120355,139046920,1000.0,B,0,0,0,2018,other,351.88208,-351.88208,-160.03513,842400.0,843400.0,True,True,91791.74,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,266297,162605401,1000.0,D,3,2,1,2019,MD,407.22794,-407.22794,-160.8152,842400.0,843400.0,True,True,92021.58,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,111607,141017853,1000.0,E,2,4,0,2018,VA,407.27774,-407.27774,-160.865,842400.0,843400.0,True,True,92007.23,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,8992,129916061,1000.0,B,0,2,1,2018,FL,352.77927,-352.77927,-160.9323,842400.0,843400.0,True,True,91776.07,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,271849,159910290,1000.0,B,0,0,0,2019,other,352.9837,-352.9837,-161.13672,842400.0,843400.0,True,True,91809.61,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,118576,140155571,1200.0,C,0,1,0,2018,MN,391.51193,-391.51193,-161.29558,842400.0,843600.0,True,True,91890.234,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,111514,140620222,1000.0,E,2,2,0,2018,FL,408.38846,-408.38846,-161.97572,842400.0,843400.0,True,True,91996.14,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,221313,146058451,1000.0,F,2,1,2,2019,NY,409.00906,-409.00906,-162.59631,842400.0,843400.0,True,True,92113.89,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,215033,145935771,1200.0,C,1,3,2,2019,TX,459.00555,-459.00555,-163.31026,842400.0,843600.0,True,True,91915.85,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,197425,149461606,1000.0,B,0,3,0,2019,NC,355.84854,-355.84854,-164.00157,842400.0,843400.0,True,True,91831.56,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,266680,162406873,1200.0,D,1,3,1,2019,PA,460.2489,-460.2489,-164.5536,842400.0,843600.0,True,True,92035.61,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152987,136424787,1000.0,B,0,0,0,2018,MN,356.9226,-356.9226,-165.07562,842400.0,843400.0,True,True,91809.984,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,118174,140230494,1125.0,D,1,1,1,2018,other,442.57413,-442.57413,-165.35979,842400.0,843525.0,True,True,92001.36,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,234676,151372310,1100.0,B,0,4,0,2019,NY,376.44742,-376.44742,-165.41576,842400.0,843500.0,True,True,91840.82,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,135856,138239745,1000.0,C,1,4,2,2018,MI,412.52005,-412.52005,-166.10732,842400.0,843400.0,True,True,91841.766,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,138691,137994575,1000.0,B,0,2,0,2018,NC,359.65955,-359.65955,-167.81258,842400.0,843400.0,True,True,91805.22,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,267239,162083390,1000.0,C,1,2,1,2019,other,414.88095,-414.88095,-168.46822,842400.0,843400.0,True,True,91916.85,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,249422,158847648,1000.0,B,0,4,0,2019,NJ,360.49875,-360.49875,-168.65176,842400.0,843400.0,True,True,91846.03,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,174082,143858157,1100.0,B,0,1,0,2018,other,379.70322,-379.70322,-168.67154,842400.0,843500.0,True,True,91834.39,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,129866,138631135,1000.0,E,2,3,0,2018,TX,415.09525,-415.09525,-168.68251,842400.0,843400.0,True,True,92015.664,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,111615,140861718,1000.0,D,1,3,4,2018,MD,415.2019,-415.2019,-168.78917,842400.0,843400.0,True,True,91924.305,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142269,137522335,1000.0,B,0,2,1,2018,other,360.95844,-360.95844,-169.11148,842400.0,843400.0,True,True,91810.19,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,177011,143384974,1000.0,C,1,1,0,2018,NY,415.5402,-415.5402,-169.12747,842400.0,843400.0,True,True,91889.88,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,58707,135434670,1000.0,B,0,2,0,2018,CA,361.75928,-361.75928,-169.91231,842400.0,843400.0,True,True,91817.15,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,178072,143298636,1000.0,C,1,1,2,2018,other,417.24527,-417.24527,-170.83253,842400.0,843400.0,True,True,91913.4,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,180288,143029391,1000.0,C,1,2,0,2018,IL,417.24527,-417.24527,-170.83253,842400.0,843400.0,True,True,91913.4,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,260924,155252343,1000.0,D,2,3,3,2019,other,417.28445,-417.28445,-170.8717,842400.0,843400.0,True,True,91966.2,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,262053,154899738,1000.0,B,1,0,0,2019,other,417.4241,-417.4241,-171.01137,842400.0,843400.0,True,True,91853.87,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,185594,142547301,1000.0,D,2,2,2,2018,MN,417.8097,-417.8097,-171.39694,842400.0,843400.0,True,True,91996.5,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,236899,151432552,1200.0,D,2,3,3,2019,other,467.28983,-467.28983,-171.59453,842400.0,843600.0,True,True,92142.87,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,208783,147597555,1000.0,B,0,2,3,2019,WA,363.50534,-363.50534,-171.65837,842400.0,843400.0,True,True,91813.67,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,141426,137677350,1000.0,F,2,2,2,2018,WA,418.29166,-418.29166,-171.8789,842400.0,843400.0,True,True,92116.59,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,85489,132998370,1000.0,B,0,2,1,2018,MD,364.09082,-364.09082,-172.24385,842400.0,843400.0,True,True,91824.96,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,149289,136782181,1000.0,B,0,1,0,2018,WA,364.4761,-364.4761,-172.62914,842400.0,843400.0,True,True,91852.01,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,243504,150205172,1000.0,B,0,1,0,2019,CA,365.45477,-365.45477,-173.6078,842400.0,843400.0,True,True,91841.195,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,129912,138929757,1000.0,B,0,4,0,2018,CO,365.50217,-365.50217,-173.65518,842400.0,843400.0,True,True,91833.6,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,149549,136916643,1000.0,E,2,3,1,2018,PA,420.1724,-420.1724,-173.75966,842400.0,843400.0,True,True,92061.32,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,16355,129248891,1000.0,B,0,0,0,2018,NJ,365.84375,-365.84375,-173.99678,842400.0,843400.0,True,True,91809.1,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,186585,142448559,1200.0,B,0,1,2,2018,IL,404.90375,-404.90375,-174.6874,842400.0,843600.0,True,True,91878.5,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,70985,134226742,1000.0,B,0,2,2,2018,PA,367.62607,-367.62607,-175.7791,842400.0,843400.0,True,True,91825.125,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,72827,134320828,1000.0,B,0,0,0,2018,IL,367.62607,-367.62607,-175.7791,842400.0,843400.0,True,True,91825.125,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,180214,143136725,1000.0,F,3,1,3,2018,OH,423.94974,-423.94974,-177.53699,842400.0,843400.0,True,True,92134.99,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,179817,142973413,1000.0,E,2,0,0,2018,PA,426.10443,-426.10443,-179.6917,842400.0,843400.0,True,True,92036.04,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,193431,141524082,1000.0,B,0,3,0,2018,NJ,371.69394,-371.69394,-179.84697,842400.0,843400.0,True,True,91837.85,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,199045,149155031,1000.0,D,3,3,2,2019,TX,426.89746,-426.89746,-180.48473,842400.0,843400.0,True,True,92017.06,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,202495,148588666,1000.0,D,3,2,2,2019,VA,426.89746,-426.89746,-180.48473,842400.0,843400.0,True,True,92017.06,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,106880,131167085,1000.0,B,0,3,0,2018,WA,372.3526,-372.3526,-180.50562,842400.0,843400.0,True,True,91815.07,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,273916,165964183,1450.0,D,1,4,3,2020,TX,537.83606,-537.83606,-180.53761,842400.0,843850.0,True,True,92150.74,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,131489,138754571,1000.0,D,1,1,0,2018,CA,427.01596,-427.01596,-180.60323,842400.0,843400.0,True,True,91939.69,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,262648,154722969,1600.0,D,2,3,3,2019,NJ,575.36993,-575.36993,-181.10957,842400.0,844000.0,True,True,92362.81,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,252891,157560196,1300.0,B,0,3,1,2019,NY,430.51285,-430.51285,-181.11179,842400.0,843700.0,True,True,91948.87,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,244614,150003863,1000.0,D,3,3,2,2019,WA,428.2335,-428.2335,-181.82074,842400.0,843400.0,True,True,92021.21,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,119787,140059131,1000.0,C,1,1,0,2018,CA,428.23914,-428.23914,-181.82639,842400.0,843400.0,True,True,91873.74,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,204935,148266260,1000.0,D,3,3,1,2019,TX,428.30414,-428.30414,-181.89139,842400.0,843400.0,True,True,92009.48,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,272506,159599612,1000.0,B,0,0,2,2019,other,373.9873,-373.9873,-182.14034,842400.0,843400.0,True,True,91838.29,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,189593,142054292,1000.0,E,2,2,0,2018,MD,429.0764,-429.0764,-182.66364,842400.0,843400.0,True,True,92072.875,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,249562,158776308,1200.0,D,3,4,4,2019,CA,478.4048,-478.4048,-182.7095,842400.0,843600.0,True,True,92149.03,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,160320,145362947,1000.0,B,0,3,0,2018,other,374.89624,-374.89624,-183.04926,842400.0,843400.0,True,True,91823.69,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,217054,145803826,1000.0,E,2,3,0,2019,MI,429.5386,-429.5386,-183.12585,842400.0,843400.0,True,True,92056.29,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,28541,128561503,1000.0,D,1,4,1,2018,other,429.71506,-429.71506,-183.30232,842400.0,843400.0,True,True,91935.64,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,259320,155686800,1000.0,D,4,2,4,2019,FL,429.75787,-429.75787,-183.34514,842400.0,843400.0,True,True,92017.43,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,147199,137151950,1250.0,B,0,3,3,2018,other,423.28995,-423.28995,-183.48123,842400.0,843650.0,True,True,91870.69,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,266369,162528420,1200.0,D,3,2,2,2019,MD,479.4321,-479.4321,-183.73682,842400.0,843600.0,True,True,92139.57,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,256331,156012439,1200.0,B,0,3,2,2019,CA,413.95648,-413.95648,-183.74011,842400.0,843600.0,True,True,91906.19,True,True,False,single_omitted_whole_loan_addition,single-add integer screen over omitted v55 loans; not multi-swap or global proof
