policy_id,regime_v277,selected_rows_v277,candidate_add_rows_v277,total_pair_rows_screened_v277,return_improving_pair_rows_v277,budget_return_feasible_pair_rows_v277,source_prefilter_pair_rows_v277,source_exact_pair_rows_v277,cvar_feasible_pair_rows_v277,one_swap_improving_rows_v277,best_one_swap_return_delta_v277,best_one_swap_cvar90_after_v277,current_exposure_v277,exposure_min_v277,exposure_max_v277,cvar_cap_v277,current_objective_return_v277,post_restricted_pool_milp_one_swap_local_optimality_cleared_v277,full_universe_integer_optimality_claim_allowed_v277,paper1_promotion_allowed_v277,paper4_final_promotion_created_v277,claim_boundary_v277
v276_restricted_pool_milp_repair_candidate,post_v276_restricted_pool_milp_repair,171,276698,47315358,1636685,979387,14237,0,0,0,,,843525.0,842292.375,850000.0,108900.67553724365,3093.7845184199887,True,False,False,False,post-v276 one-swap screen cleared; broader multi-swap/global proof still missing
