repair_profile_v301,pair_rows_v301,return_improving_pair_rows_v301,best_return_delta_v301,worst_return_delta_v301,min_cvar90_after_repair_v301,claim_boundary_v301
no_tight_relief,641,0,-2.334552360582819,-390.8276834420171,96915.46264951942,profile-level one-swap repair summary; no branch-price/global certificate
relieves_grade_A_and_score0,104,0,-4.704560485038531,-76.78785809843261,97142.88585518478,profile-level one-swap repair summary; no branch-price/global certificate
