policy_id,source_id,loans,exposure,avg_pd,avg_width,source_family,support_gate_pass_v25,pooling_decision_v25,source_cap_proxy_v25,no_fair_lending_legal_claim
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,CA,47,139350.0,0.2361014020308921,0.8084169449897198,state_top20,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,CO,6,17700.0,0.13236879515742864,0.8183712286838652,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,FL,14,29500.0,0.27157662651302833,0.8059866132034784,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,GA,9,39900.0,0.2128081862933185,0.7820472720205995,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,IL,11,36100.0,0.15267586271728575,0.7952879914139206,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,IN,3,22300.0,0.20846546505707764,0.8863941116455326,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,MA,2,23425.0,0.20308483764067095,0.7871710497483548,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,MD,12,19975.0,0.2678526288880108,0.8644308687909179,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,MI,8,17050.0,0.21513594682738416,0.8166610188019239,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,MN,7,13600.0,0.3130802437297561,0.81280092447998,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,NC,14,22600.0,0.229292111937698,0.7993150727715659,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,NJ,11,70600.0,0.24461014131484113,0.8556262822096822,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,NV,6,23400.0,0.16665382852363012,0.7992173152601662,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,NY,24,42708.60614036563,0.15858309032238296,0.7938817297323454,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,OH,11,48375.0,0.22040557582454026,0.8140263147434113,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,PA,12,25400.0,0.1711408717972612,0.7917690569887771,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,TX,26,54500.0,0.28342731372425256,0.8365823679509258,state_top20,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,VA,17,33600.0,0.1870291746588256,0.8344726140872437,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,WA,17,52700.0,0.21669288163911804,0.8528462978210358,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,other_state,88,254216.39385963438,0.2015426202601562,0.8313144970881271,state_top20,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,AZ,7,17000.0,0.21204114726583387,0.7441775876069711,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,CA,40,127450.0,0.26598360268129595,0.7942311871447311,state_top20,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,CO,7,20875.0,0.12166877626411991,0.8219870073083889,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,FL,12,24600.0,0.3392908630549314,0.7922558439567474,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,GA,7,32900.0,0.1989997232950042,0.7436148416515709,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,IL,13,45100.0,0.13802967228892987,0.7801422757391274,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,IN,4,39500.0,0.11742753985334854,0.7065303891560997,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,MA,1,15000.0,0.2222387509610818,0.7812813211845102,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,MD,12,23475.0,0.25095415164884355,0.8325091372649012,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,MI,6,10550.0,0.23209390438601352,0.8076541320507215,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,MN,8,18700.0,0.24177898430650258,0.72426816689708,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,NC,13,20300.0,0.2789016464066602,0.7997961723453634,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,NJ,12,31600.0,0.37596419071494386,0.8397343820707249,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,NV,5,22600.0,0.1258802742234803,0.7238364669873196,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,NY,22,52050.0,0.2019452416360805,0.7719952697062449,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,OH,14,87875.0,0.22947926092279938,0.7994037728777562,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,PA,12,25800.0,0.28380714527219736,0.7706289170674828,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,TX,28,65838.63280746501,0.2766084109749632,0.7910472353535191,state_top20,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,VA,18,56336.36719253499,0.23445705386534055,0.7930119701476449,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,WA,14,28800.0,0.21251856860630677,0.8382900503290361,state_top20,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,other_state,80,233650.0,0.2123849345918451,0.7977942150991092,state_top20,True,standalone_cell,0.35,True
v13_fvi_bellman_rollout,unknown,689,998650.0,0.1013179495952411,0.844004967815183,state_top20,True,standalone_cell,0.35,True
v13_fvi_capital_guarded,unknown,696,999425.0,0.10110269345327695,0.8442199098854596,state_top20,True,standalone_cell,0.35,True
v13_fvi_return_recovery,unknown,676,998375.0,0.10314064426739306,0.8438854937736576,state_top20,True,standalone_cell,0.35,True
v13_mdcp_empirical_base,AZ,6,20900.0,0.18420071672063895,0.6948637224894331,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,CA,31,120525.0,0.2865489135973885,0.7138211630957586,state_top20,True,standalone_cell,0.35,True
v13_mdcp_empirical_base,CO,5,33125.0,0.05118619881040829,0.7748211630957587,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,FL,10,48751.84787782553,0.3059414456435082,0.6540484914735462,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,GA,6,24750.0,0.15752852177019996,0.7033005392799884,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,IL,9,44100.0,0.15550117675237224,0.7827255502113394,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,IN,4,41423.15212300048,0.07939880502773661,0.6107651945780499,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,MA,3,14425.0,0.2590221806490897,0.8436816790555314,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,MD,11,36675.0,0.32168262478124937,0.8171061732321024,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,MI,6,18450.0,0.2613928900010864,0.7373509692464655,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,MN,7,20800.0,0.22770492032834347,0.7033549878193516,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,NC,15,41225.0,0.3516150348594244,0.7766141961813147,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,NJ,7,17800.0,0.39336670834583465,0.81280092447998,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,NV,5,18100.0,0.09545728636299074,0.705960647135986,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,NY,23,67400.0,0.18155220977184292,0.7066745879355906,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,OH,11,68300.0,0.24875756959780385,0.726719004650793,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,PA,11,23400.0,0.38376797054681544,0.7777934570894781,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,TX,20,75649.99999917399,0.2778294780492576,0.7468736502644939,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,VA,9,41700.0,0.19546810511823812,0.7194918507067944,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,WA,6,14900.0,0.19409758097643903,0.7522474857892436,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_base,other_state,62,207600.0,0.23240164924051934,0.7446063291213668,state_top20,True,standalone_cell,0.35,True
v13_mdcp_empirical_return_recovery,AZ,5,12500.0,0.20954712748391321,0.7238364669873196,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,CA,29,95925.0,0.30263779105903316,0.766554423050827,state_top20,True,standalone_cell,0.35,True
v13_mdcp_empirical_return_recovery,CO,6,36125.0,0.06772922756036881,0.7778610989651654,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,FL,9,28625.0,0.29947482926533797,0.7196229412622066,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,GA,7,32617.382564082727,0.1871040872574973,0.7855693672309325,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,IL,13,47600.0,0.11302181243166885,0.7771608758534863,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,IN,5,59500.0,0.10128784436818168,0.6752243113248798,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,MA,3,21000.0,0.09929435902135254,0.822881559765191,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,MD,13,26675.0,0.3100034526153129,0.8333685635564881,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,MI,8,23450.0,0.24263005778472146,0.768778421512899,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,MN,8,26700.0,0.21865399191662582,0.6763855696080551,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,NC,14,25125.0,0.29890543845101186,0.7855693672309325,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,NJ,7,17800.0,0.39336670834583465,0.81280092447998,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,NV,6,24100.0,0.11102173892415261,0.7438106689986883,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,NY,21,56474.99999914394,0.23246935767287083,0.753316051387761,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,OH,13,66875.0,0.20436735286068453,0.7663916450842555,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,PA,11,23800.0,0.2928868017223735,0.7906860913463448,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,TX,24,81625.0,0.23321763136442872,0.7805841124307308,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,VA,11,44300.0,0.18781299129089035,0.7374699194298983,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,WA,9,23600.0,0.12167395077611252,0.8111262124780196,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_return_recovery,other_state,71,225582.61743677332,0.20446978696352333,0.7755611953231311,state_top20,True,standalone_cell,0.35,True
v13_mdcp_empirical_tight,AZ,2,4500.0,0.0340209225519553,0.55,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,CA,18,79575.0,0.3594996732448766,0.7409663314385658,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,CO,5,54875.0,0.03376291880097858,0.6674726716222125,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,FL,8,40125.0,0.3529183078346938,0.7208958242238741,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,GA,4,18150.0,0.20170703607629006,0.7191856143419326,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,IL,8,37225.0,0.27518612727403147,0.8054050520023546,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,IN,3,40000.0,0.03178548971662153,0.55,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,MA,4,18425.0,0.20344890109369582,0.7702612592916485,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,MD,7,13700.0,0.3091012104624579,0.8200324817290274,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,MI,6,18950.0,0.35855765490522845,0.7373509692464655,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,MN,7,34800.0,0.2213984544734495,0.6614004622399899,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,NC,11,38625.0,0.45650396799723275,0.8077795444607863,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,NJ,6,23700.0,0.36786052786244877,0.7606843025797989,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,NV,2,11500.0,0.03553374772209529,0.6968408395277657,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,NY,13,52950.0,0.23344603506413628,0.6629544919444351,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,OH,12,42845.8401377595,0.3065439459838067,0.7660428508963708,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,PA,7,18500.0,0.4976765702329064,0.7725410706477607,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,TX,17,85929.1598622405,0.3809986988244626,0.766384959269402,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,VA,3,27100.0,0.4730165404650732,0.7457877860370209,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,WA,4,22575.0,0.18980484549662222,0.7702612592916485,state_top20,False,pool_to_parent_family,0.35,True
v13_mdcp_empirical_tight,other_state,49,165950.0,0.28613615068011045,0.756929413200031,state_top20,True,standalone_cell,0.35,True
v13_spo_regret_audit_guarded,unknown,396,980625.0,0.169956285050193,0.7977969318423153,state_top20,True,standalone_cell,0.35,True
v13_spo_regret_balanced,unknown,385,982650.0,0.17225578030791763,0.8167514473512459,state_top20,True,standalone_cell,0.35,True
v13_spo_regret_return_recovery,unknown,395,980650.0,0.1824109978783299,0.819128817807709,state_top20,True,standalone_cell,0.35,True
v13_static_reference,unknown,32,976825.0,0.8325448029404233,0.7702612592916485,state_top20,True,standalone_cell,0.35,True
paper1_economic_champion,unknown,335,1000000.0,0.2840729672270273,0.55,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,inc_q1,17,28100.0,0.1615208443392524,0.7773057177396537,income_band,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,inc_q2,45,82250.0,0.24001659092752037,0.8088329240785986,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,inc_q3,69,139075.0,0.2221811762782799,0.8206291483324476,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,inc_q4,113,274925.0,0.2282417135962765,0.8195199586502423,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor105000_cap300000,inc_q5,106,475650.0,0.19481431291391266,0.8319686668068365,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,inc_q1,17,28100.0,0.1615208443392524,0.7773057177396537,income_band,False,pool_to_parent_family,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,inc_q2,45,82250.0,0.24001659092752037,0.8088329240785986,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,inc_q3,69,139075.0,0.2221811762782799,0.8206291483324476,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,inc_q4,113,274925.0,0.2282417135962765,0.8195199586502423,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,inc_q5,106,475650.0,0.19481431291391266,0.8319686668068365,income_band,True,standalone_cell,0.35,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,inc_q1,22,33100.0,0.3790717036425575,0.786027527129626,income_band,False,pool_to_parent_family,0.35,True
