policy_id,regime_v361,three_swap_seed_rank_v361,seed_action_signature_v361,first_added_loan_id_v361,second_added_loan_id_v361,third_added_loan_id_v361,fourth_added_loan_id_v361,first_dropped_loan_id_v361,second_dropped_loan_id_v361,third_dropped_loan_id_v361,fourth_dropped_loan_id_v361,action_signature_v361,seed_return_delta_v361,return_delta_v361,objective_return_after_four_swap_v361,exposure_after_four_swap_v361,loss_mean_after_four_swap_v361,cvar90_after_four_swap_v361,source_min_slack_after_four_swap_v361,max_source_share_after_four_swap_v361,source_cap_violations_after_four_swap_v361,first_source_block_family_v361,first_source_block_id_v361,cvar_four_swap_feasible_v361,four_add_four_drop_entering_column_v361,claim_boundary_v361
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,473,add=145033022|153611978|161455148;drop=144603743|148128009|159706782,161455148,153611978,145033022,151566947,159706782,148128009,144603743,139234645,add=145033022|151566947|153611978|161455148;drop=139234645|144603743|148128009|159706782,6.032121808291137,2.2826434875145054,4429.420756009154,843725.0,60277.91817076826,96581.90957958059,1.3300957298123528e-05,0.8998785149189605,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,477,add=145977956|161455148|161983601;drop=148128009|159706782|164875488,161455148,161983601,145977956,130167437,159706782,148128009,164875488,127648167,add=130167437|145977956|161455148|161983601;drop=127648167|148128009|159706782|164875488,5.0985571667489324,2.2730175238255512,4429.411130045465,843775.0,60326.19047949667,96669.34215126785,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,331,add=130167437|145977956|161455148;drop=127648167|159706782|164875488,161455148,145977956,130167437,161983601,159706782,164875488,127648167,148128009,add=130167437|145977956|161455148|161983601;drop=127648167|148128009|159706782|164875488,1.2705895109538048,2.273017523825544,4429.411130045465,843775.0,60326.19047949667,96669.34215126785,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,393,add=130167437|161455148|161983601;drop=127648167|148128009|159706782,161455148,161983601,130167437,145977956,159706782,148128009,127648167,164875488,add=130167437|145977956|161455148|161983601;drop=127648167|148128009|159706782|164875488,0.3972396956845045,2.273017523825544,4429.411130045465,843775.0,60326.19047949667,96669.34215126785,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,93,add=140423185|147190807|161455148;drop=127648167|139234645|159706782,161455148,147190807,140423185,161983601,159706782,139234645,127648167,148128009,add=140423185|147190807|161455148|161983601;drop=127648167|139234645|148128009|159706782,1.270168760649831,2.2725967735215704,4429.410709295161,843775.0,60268.50172216477,96583.20759485227,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,137,add=140423185|161455148|161983601;drop=127648167|139234645|159706782,161455148,161983601,140423185,147190807,159706782,139234645,127648167,148128009,add=140423185|147190807|161455148|161983601;drop=127648167|139234645|148128009|159706782,1.6667229956159488,2.2725967735215704,4429.410709295161,843775.0,60268.50172216477,96583.20759485227,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,223,add=147190807|161455148|161983601;drop=139234645|148128009|159706782,161455148,147190807,161983601,140423185,159706782,139234645,148128009,127648167,add=140423185|147190807|161455148|161983601;drop=127648167|139234645|148128009|159706782,2.6912773993819954,2.2725967735215704,4429.410709295161,843775.0,60268.50172216477,96583.20759485227,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,235,add=140423185|147190807|161455148;drop=127648167|148128009|159706782,161455148,140423185,147190807,161983601,159706782,127648167,148128009,139234645,add=140423185|147190807|161455148|161983601;drop=127648167|139234645|148128009|159706782,2.407544477781343,2.2725967735215704,4429.410709295161,843775.0,60268.50172216477,96583.20759485227,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,379,add=140423185|161455148|161983601;drop=127648167|148128009|159706782,161455148,140423185,161983601,147190807,159706782,127648167,148128009,139234645,add=140423185|147190807|161455148|161983601;drop=127648167|139234645|148128009|159706782,2.804098712747461,2.2725967735215704,4429.410709295161,843775.0,60268.50172216477,96583.20759485227,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,345,add=153611978|161455148|163545352;drop=127648167|148128009|159706782,161455148,163545352,153611978,145977956,159706782,127648167,148128009,164875488,add=145977956|153611978|161455148|163545352;drop=127648167|148128009|159706782|164875488,0.3869689122077062,2.262746740348746,4429.400859261988,843675.0,60318.541404095035,96659.58540783837,2.2005637775102116e-05,0.899872581266483,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,433,add=145977956|161455148|163545352;drop=127648167|159706782|164875488,161455148,163545352,145977956,153611978,159706782,127648167,164875488,148128009,add=145977956|153611978|161455148|163545352;drop=127648167|148128009|159706782|164875488,3.8277485360186176,2.262746740348746,4429.400859261988,843675.0,60318.541404095035,96659.58540783837,2.2005637775102116e-05,0.899872581266483,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,440,add=145977956|153611978|161455148;drop=148128009|159706782|164875488,161455148,153611978,145977956,163545352,159706782,148128009,164875488,127648167,add=145977956|153611978|161455148|163545352;drop=127648167|148128009|159706782|164875488,2.531127358207314,2.262746740348746,4429.400859261988,843675.0,60318.541404095035,96659.58540783837,2.2005637775102116e-05,0.899872581266483,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,237,add=140423185|145977956|161455148;drop=148017643|159706782|164875488,161455148,145977956,140423185,151083962,159706782,164875488,148017643,127648167,add=140423185|145977956|151083962|161455148;drop=127648167|148017643|159706782|164875488,2.9476203991992165,2.2609841527823775,4429.399096674421,843775.0,60281.36741920106,96595.68532826426,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,266,add=145977956|151083962|161455148;drop=148017643|159706782|164875488,161455148,151083962,145977956,140423185,159706782,148017643,164875488,127648167,add=140423185|145977956|151083962|161455148;drop=127648167|148017643|159706782|164875488,2.6796647786428025,2.2609841527823775,4429.399096674421,843775.0,60281.36741920106,96595.68532826426,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,322,add=140423185|145977956|161455148;drop=127648167|159706782|164875488,161455148,145977956,140423185,151083962,159706782,164875488,127648167,148017643,add=140423185|145977956|151083962|161455148;drop=127648167|148017643|159706782|164875488,3.677448528016761,2.2609841527823775,4429.399096674421,843775.0,60281.36741920106,96595.68532826426,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,356,add=145977956|151083962|161455148;drop=127648167|159706782|164875488,161455148,151083962,145977956,140423185,159706782,127648167,164875488,148017643,add=140423185|145977956|151083962|161455148;drop=127648167|148017643|159706782|164875488,3.409492907460347,2.2609841527823775,4429.399096674421,843775.0,60281.36741920106,96595.68532826426,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,131,add=140423185|151083962|161455148;drop=127648167|148017643|159706782,161455148,140423185,151083962,145977956,159706782,148017643,127648167,164875488,add=140423185|145977956|151083962|161455148;drop=127648167|148017643|159706782|164875488,0.3852063246413379,2.2609841527823704,4429.399096674421,843775.0,60281.36741920106,96595.68532826426,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,463,add=144038628|145977956|147190807;drop=148128009|159706782|164875488,144038628,147190807,145977956,151083962,159706782,148128009,164875488,127648167,add=144038628|145977956|147190807|151083962;drop=127648167|148128009|159706782|164875488,2.9409062056335387,2.2542699592166997,4429.392382480856,843775.0,60267.123146484046,96651.45968152137,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,378,add=144038628|145977956|151083962;drop=127648167|159706782|164875488,144038628,145977956,151083962,147190807,159706782,164875488,127648167,148128009,add=144038628|145977956|147190807|151083962;drop=127648167|148128009|159706782|164875488,1.648396181311071,2.2542699592166926,4429.392382480856,843775.0,60267.123146484046,96651.45968152137,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,293,add=144038628|147190807|151083962;drop=127648167|148128009|159706782,144038628,147190807,151083962,145977956,159706782,148128009,127648167,164875488,add=144038628|145977956|147190807|151083962;drop=127648167|148128009|159706782|164875488,0.378492131075653,2.2542699592166855,4429.392382480856,843775.0,60267.123146484046,96651.45968152137,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,243,add=145977956|160128011|161455148;drop=151825245|159706782|164875488,161455148,160128011,145977956,140423185,159706782,151825245,164875488,127648167,add=140423185|145977956|160128011|161455148;drop=127648167|151825245|159706782|164875488,2.672813277388016,2.2541326515275912,4429.392245173167,843775.0,60274.63525692347,96589.43572728799,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,322,add=140423185|145977956|161455148;drop=127648167|159706782|164875488,161455148,145977956,140423185,160128011,159706782,164875488,127648167,151825245,add=140423185|145977956|160128011|161455148;drop=127648167|151825245|159706782|164875488,3.677448528016761,2.2541326515275877,4429.392245173167,843775.0,60274.63525692347,96589.43572728799,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,123,add=140423185|160128011|161455148;drop=127648167|151825245|159706782,161455148,140423185,160128011,145977956,159706782,127648167,151825245,164875488,add=140423185|145977956|160128011|161455148;drop=127648167|151825245|159706782|164875488,0.3783548233865481,2.254132651527584,4429.392245173167,843775.0,60274.63525692347,96589.43572728799,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,132,add=140423185|149467955|161455148;drop=127648167|139708433|159706782,161455148,149467955,140423185,145977956,159706782,139708433,127648167,164875488,add=140423185|145977956|149467955|161455148;drop=127648167|139708433|159706782|164875488,0.3715867740513658,2.2473646021924054,4429.385477123832,843775.0,60277.37918493945,96595.89098495322,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,268,add=145977956|149467955|161455148;drop=139708433|159706782|164875488,161455148,145977956,149467955,140423185,159706782,164875488,139708433,127648167,add=140423185|145977956|149467955|161455148;drop=127648167|139708433|159706782|164875488,2.6660452280528304,2.2473646021924054,4429.385477123832,843775.0,60277.37918493945,96595.89098495322,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,322,add=140423185|145977956|161455148;drop=127648167|159706782|164875488,161455148,145977956,140423185,149467955,159706782,164875488,127648167,139708433,add=140423185|145977956|149467955|161455148;drop=127648167|139708433|159706782|164875488,3.677448528016761,2.2473646021924054,4429.385477123832,843775.0,60277.37918493945,96595.89098495322,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,99,add=140423185|161455148|161983601;drop=139234645|148145784|159706782,161455148,140423185,161983601,145977956,159706782,148145784,139234645,164875488,add=140423185|145977956|161455148|161983601;drop=139234645|148145784|159706782|164875488,0.3579426165110817,2.2337204446521213,4429.371832966292,843775.0,60265.588021834235,96575.16100825406,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,209,add=140423185|145977956|161455148;drop=148145784|159706782|164875488,161455148,140423185,145977956,161983601,159706782,148145784,164875488,139234645,add=140423185|145977956|161455148|161983601;drop=139234645|148145784|159706782|164875488,2.368668148911894,2.2337204446521213,4429.371832966292,843775.0,60265.588021834235,96575.16100825406,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,285,add=145977956|161455148|161983601;drop=139234645|159706782|164875488,161455148,161983601,145977956,140423185,159706782,139234645,164875488,148145784,add=140423185|145977956|161455148|161983601;drop=139234645|148145784|159706782|164875488,3.961181449617413,2.2337204446521177,4429.371832966292,843775.0,60265.588021834235,96575.16100825406,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,147,add=145033022|145977956|153611978;drop=144603743|148128009|164875488,145977956,153611978,145033022,141665471,164875488,148128009,144603743,148145784,add=141665471|145033022|145977956|153611978;drop=144603743|148128009|148145784|164875488,5.68754831069603,2.227990996608767,4429.366103518249,843725.0,60207.524312550006,96552.1450889952,1.3300957298123528e-05,0.8998785149189605,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,477,add=145977956|161455148|161983601;drop=148128009|159706782|164875488,161455148,161983601,145977956,163545352,159706782,148128009,164875488,157878957,add=145977956|161455148|161983601|163545352;drop=148128009|157878957|159706782|164875488,5.0985571667489324,2.2214295494154825,4429.359542071055,843775.0,60338.389505297484,96681.34173432634,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,395,add=145977956|161455148|163545352;drop=157878957|159706782|164875488,161455148,145977956,163545352,161983601,159706782,164875488,157878957,148128009,add=145977956|161455148|161983601|163545352;drop=148128009|157878957|159706782|164875488,1.219001536543736,2.2214295494154754,4429.359542071055,843775.0,60338.389505297484,96681.34173432634,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,430,add=161455148|161983601|163545352;drop=148128009|157878957|159706782,161455148,161983601,163545352,145977956,159706782,148128009,157878957,164875488,add=145977956|161455148|161983601|163545352;drop=148128009|157878957|159706782|164875488,0.3456517212744359,2.2214295494154754,4429.359542071055,843775.0,60338.389505297484,96681.34173432634,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,477,add=145977956|161455148|161983601;drop=148128009|159706782|164875488,161455148,161983601,145977956,141665471,159706782,148128009,164875488,148017643,add=141665471|145977956|161455148|161983601;drop=148017643|148128009|159706782|164875488,5.0985571667489324,2.217952102948992,4429.356064624589,843775.0,60334.80648097157,96674.75236072521,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,362,add=141665471|145977956|161455148;drop=148017643|159706782|164875488,161455148,145977956,141665471,161983601,159706782,164875488,148017643,148128009,add=141665471|145977956|161455148|161983601;drop=148017643|148128009|159706782|164875488,1.2155240900772455,2.217952102948985,4429.356064624589,843775.0,60334.80648097157,96674.75236072521,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,412,add=141665471|161455148|161983601;drop=148017643|148128009|159706782,161455148,161983601,141665471,145977956,159706782,148128009,148017643,164875488,add=141665471|145977956|161455148|161983601;drop=148017643|148128009|159706782|164875488,0.3421742748079452,2.217952102948985,4429.356064624589,843775.0,60334.80648097157,96674.75236072521,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,389,add=145977956|161455148|163545352;drop=146052690|159706782|164875488,161455148,145977956,163545352,161983601,159706782,164875488,146052690,139234645,add=145977956|161455148|161983601|163545352;drop=139234645|146052690|159706782|164875488,2.3332583061618983,2.1983106019021292,4429.336423123542,843775.0,60286.72545371382,96611.2565360945,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,163,add=161455148|161983601|163545352;drop=139234645|146052690|159706782,161455148,163545352,161983601,145977956,159706782,146052690,139234645,164875488,add=145977956|161455148|161983601|163545352;drop=139234645|146052690|159706782|164875488,0.3225327737610897,2.198310601902122,4429.336423123542,843775.0,60286.72545371382,96611.2565360945,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,285,add=145977956|161455148|161983601;drop=139234645|159706782|164875488,161455148,161983601,145977956,163545352,159706782,139234645,164875488,146052690,add=145977956|161455148|161983601|163545352;drop=139234645|146052690|159706782|164875488,3.961181449617413,2.198310601902122,4429.336423123542,843775.0,60286.72545371382,96611.2565360945,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,279,add=145955296|145977956|161455148;drop=148017643|159706782|164875488,161455148,145977956,145955296,161983601,159706782,164875488,148017643,139234645,add=145955296|145977956|161455148|161983601;drop=139234645|148017643|159706782|164875488,2.332050011798774,2.197102307539005,4429.335214829179,843775.0,60274.750168889615,96592.51161575083,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,285,add=145977956|161455148|161983601;drop=139234645|159706782|164875488,161455148,161983601,145977956,145955296,159706782,139234645,164875488,148017643,add=145955296|145977956|161455148|161983601;drop=139234645|148017643|159706782|164875488,3.961181449617413,2.1971023075390015,4429.335214829179,843775.0,60274.750168889615,96592.51161575083,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,130,add=145955296|161455148|161983601;drop=139234645|148017643|159706782,161455148,145955296,161983601,145977956,159706782,148017643,139234645,164875488,add=145955296|145977956|161455148|161983601;drop=139234645|148017643|159706782|164875488,0.3213244793979655,2.197102307538998,4429.335214829179,843775.0,60274.750168889615,96592.51161575083,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,203,add=153611978|161455148|161983601;drop=139234645|148128009|159706782,161455148,161983601,153611978,134164782,159706782,139234645,148128009,129082051,add=134164782|153611978|161455148|161983601;drop=129082051|139234645|148128009|159706782,0.520401825806502,2.1960670000776688,4429.3341795217175,843775.0,60290.3969980141,96614.54262914418,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,405,add=134164782|153611978|161455148;drop=129082051|148128009|159706782,161455148,153611978,134164782,161983601,159706782,148128009,129082051,139234645,add=134164782|153611978|161455148|161983601;drop=129082051|139234645|148128009|159706782,2.3310147043374414,2.1960670000776688,4429.3341795217175,843775.0,60290.3969980141,96614.54262914418,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,124,add=144622469|147190807|161455148;drop=129082051|139234645|159706782,161455148,147190807,144622469,161983601,159706782,139234645,129082051,148128009,add=144622469|147190807|161455148|161983601;drop=129082051|139234645|148128009|159706782,1.1907300034799917,2.193158016351731,4429.331270537991,843775.0,60283.69006610549,96601.6474631694,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,175,add=144622469|161455148|161983601;drop=129082051|139234645|159706782,161455148,161983601,144622469,147190807,159706782,139234645,129082051,148128009,add=144622469|147190807|161455148|161983601;drop=129082051|139234645|148128009|159706782,1.5872842384461094,2.193158016351731,4429.331270537991,843775.0,60283.69006610549,96601.6474631694,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,223,add=147190807|161455148|161983601;drop=139234645|148128009|159706782,161455148,147190807,161983601,144622469,159706782,139234645,148128009,129082051,add=144622469|147190807|161455148|161983601;drop=129082051|139234645|148128009|159706782,2.6912773993819954,2.193158016351731,4429.331270537991,843775.0,60283.69006610549,96601.6474631694,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,334,add=144622469|147190807|161455148;drop=129082051|148128009|159706782,161455148,144622469,147190807,161983601,159706782,129082051,148128009,139234645,add=144622469|147190807|161455148|161983601;drop=129082051|139234645|148128009|159706782,2.328105720611504,2.193158016351731,4429.331270537991,843775.0,60283.69006610549,96601.6474631694,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,443,add=144622469|161455148|161983601;drop=129082051|148128009|159706782,161455148,144622469,161983601,147190807,159706782,129082051,148128009,139234645,add=144622469|147190807|161455148|161983601;drop=129082051|139234645|148128009|159706782,2.7246599555776214,2.193158016351731,4429.331270537991,843775.0,60283.69006610549,96601.6474631694,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,477,add=145977956|161455148|161983601;drop=148128009|159706782|164875488,161455148,161983601,145977956,160462177,159706782,148128009,164875488,139708433,add=145977956|160462177|161455148|161983601;drop=139708433|148128009|159706782|164875488,5.0985571667489324,2.190452798154105,4429.328565319794,843775.0,60322.41256440047,96663.80245998794,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,304,add=145977956|160462177|161455148;drop=139708433|159706782|164875488,161455148,145977956,160462177,161983601,159706782,164875488,139708433,148128009,add=145977956|160462177|161455148|161983601;drop=139708433|148128009|159706782|164875488,1.1880247852823589,2.190452798154098,4429.328565319794,843775.0,60322.41256440047,96663.80245998794,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,369,add=160462177|161455148|161983601;drop=139708433|148128009|159706782,161455148,161983601,160462177,145977956,159706782,148128009,139708433,164875488,add=145977956|160462177|161455148|161983601;drop=139708433|148128009|159706782|164875488,0.3146749700130584,2.190452798154098,4429.328565319794,843775.0,60322.41256440047,96663.80245998794,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,487,add=144038628|145977956|161983601;drop=148128009|159706782|164875488,144038628,161983601,145977956,140423185,159706782,148128009,164875488,148017643,add=140423185|144038628|145977956|161983601;drop=148017643|148128009|159706782|164875488,3.3374604405996564,2.188951685921687,4429.327064207561,843775.0,60276.79029534955,96656.01156680471,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,260,add=140423185|144038628|145977956;drop=148017643|159706782|164875488,144038628,145977956,140423185,161983601,159706782,164875488,148017643,148128009,add=140423185|144038628|145977956|161983601;drop=148017643|148128009|159706782|164875488,1.1865236730499404,2.1889516859216798,4429.327064207561,843775.0,60276.79029534955,96656.01156680471,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,324,add=140423185|144038628|161983601;drop=148017643|148128009|159706782,144038628,161983601,140423185,145977956,159706782,148128009,148017643,164875488,add=140423185|144038628|145977956|161983601;drop=148017643|148128009|159706782|164875488,0.3131738577806402,2.1889516859216798,4429.327064207561,843775.0,60276.79029534955,96656.01156680471,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
v361_v353_fourth_order_branch_price_loop,post_v353_seeded_four_add_four_drop,452,add=145977956|147190807|161455148;drop=148128009|159706782|164875488,161455148,147190807,145977956,161983601,159706782,148128009,164875488,131401335,add=145977956|147190807|161455148|161983601;drop=131401335|148128009|159706782|164875488,4.702002931782815,2.184536845689337,4429.322649367329,843775.0,60348.008854739426,96705.10485589375,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded post-v353 fourth-order branch-price row; no dual-bound certificate
