Unnamed: 0,id,loan_amnt,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,next_pymnt_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,open_rv_12m,open_rv_24m,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,deferral_term,orig_projected_additional_accrued_interest,default_flag,lgd,lgd_months_since_issue,lgd_is_mature_24m,loan_to_income,rev_utilization,installment_burden,revol_bal_to_income,open_acc_ratio,il_ratio,high_util_pct,log_annual_inc,log_revol_bal,fico_score,emp_length_num,credit_history_months,credit_age_years,delinq_recency,delinq_severity,has_delinq_2yrs,has_pub_rec,has_bankruptcy,has_recent_inq,has_mortgage,many_recent_opens,recent_chargeoff,int_rate_bucket,dti_bucket,fico_bucket,int_rate_bucket__grade,loan_to_income_sq,fico_x_dti,inq_fi__is_missing,inq_last_12m__is_missing,open_acc_6m__is_missing,open_act_il__is_missing,open_il_12m__is_missing,open_il_24m__is_missing,open_rv_12m__is_missing,open_rv_24m__is_missing,mths_since_recent_inq__is_missing,mths_since_last_delinq__is_missing,grade_woe,sub_grade_woe,purpose_woe,home_ownership_woe,verification_status_woe,term_woe,int_rate_woe,dti_woe,annual_inc_woe,loan_amnt_woe,fico_score_woe,installment_burden_woe,inq_last_6mths_woe,original_grade,_row_number,y_true,y_pred,pd_low_90,pd_high_90,pd_low_95,pd_high_95,width_90,width_95,interval_grade,interval_loan_amnt,interval_id,temporal_segment,period,pd_point_alpha01,pd_low_alpha01,pd_high_alpha01,int_rate_decimal,issue_month,loan_id,score_decile,income_band,dti_band,state_top20,v4_pool_score,v4_min_effective_pd,loan_index_v49,pd_point,base_return_vec,qhat_v4,weak_source_proxy,expected_loss_v53,expected_return_v53,v53_spo_return_score,v53_tail_guard_score,v53_source_guard_score,policy_id,selection_score_v53,budget_capped_v53,book_claim_boundary_v53,case_study_scope_v53
51260,138962816,40000.0,36,12.73,1342.57,B,B5,CEO,10+ years,MORTGAGE,980000.0,Verified,2018-08-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=138962816,car,Car financing,087xx,NJ,6.56,0.0,1986-09-01,730.0,734.0,0.0,46.0,,23.0,0.0,49773.0,38.7,50.0,w,,724.0,720.0,0.0,46.0,1.0,Individual,,,,0.0,0.0,882617.0,2.0,3.0,3.0,5.0,6.0,2.0,5.0,8.0,4.0,10.0,12.0,40119.0,59100.0,43.4,0.0,0.0,383.0,144.0,3.0,3.0,2.0,3.0,46.0,0.0,46.0,2.0,11.0,13.0,13.0,16.0,21.0,18.0,26.0,13.0,23.0,0.0,0.0,0.0,5.0,95.8,15.4,0.0,0.0,1023432.0,248392.0,102400.0,205488.0,,,,,,,,,,,,,,,0,0.0,25.987679671457904,1,0.04081632653061224,0.387,0.016439632653061226,0.05078877551020408,0.46,0.42,0.154,13.795308871054397,10.815248038323752,732.0,10.0,382.95006570302235,31.912505475251862,46.0,0.0,0,0,0,0,1,1,0,medium,low,good,medium__B,0.0016659725114535606,4801.92,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.24418717529375458,0.37514817824651014,0.160698193685423,-0.21354173124134124,0.2879592507302935,0.22175396700036945,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,B,128641,0.0,0.07293381626605203,0.0,0.16137271081812876,0.0,0.8558539963897437,0.16137271081812876,0.8558539963897437,B,40000.0,138962816,score_q00|vintage=2018Q3,2018H2,0.07293381626605203,0.0,0.16519382061810706,0.1273,2018-08,138962816,1,inc_q5,dti_q1,NJ,0.09447978268027658,0.10983781800687403,692,0.07293381626605203,5092.0,0.0,0.0,265.5493608011628,4349.011882645527,4282.624542445236,4056.9075857642483,4123.294925964539,v53_spo_expected_return_book,4282.624542445236,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
51260,138962816,40000.0,36,12.73,1342.57,B,B5,CEO,10+ years,MORTGAGE,980000.0,Verified,2018-08-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=138962816,car,Car financing,087xx,NJ,6.56,0.0,1986-09-01,730.0,734.0,0.0,46.0,,23.0,0.0,49773.0,38.7,50.0,w,,724.0,720.0,0.0,46.0,1.0,Individual,,,,0.0,0.0,882617.0,2.0,3.0,3.0,5.0,6.0,2.0,5.0,8.0,4.0,10.0,12.0,40119.0,59100.0,43.4,0.0,0.0,383.0,144.0,3.0,3.0,2.0,3.0,46.0,0.0,46.0,2.0,11.0,13.0,13.0,16.0,21.0,18.0,26.0,13.0,23.0,0.0,0.0,0.0,5.0,95.8,15.4,0.0,0.0,1023432.0,248392.0,102400.0,205488.0,,,,,,,,,,,,,,,0,0.0,25.987679671457904,1,0.04081632653061224,0.387,0.016439632653061226,0.05078877551020408,0.46,0.42,0.154,13.795308871054397,10.815248038323752,732.0,10.0,382.95006570302235,31.912505475251862,46.0,0.0,0,0,0,0,1,1,0,medium,low,good,medium__B,0.0016659725114535606,4801.92,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.24418717529375458,0.37514817824651014,0.160698193685423,-0.21354173124134124,0.2879592507302935,0.22175396700036945,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,B,128641,0.0,0.07293381626605203,0.0,0.16137271081812876,0.0,0.8558539963897437,0.16137271081812876,0.8558539963897437,B,40000.0,138962816,score_q00|vintage=2018Q3,2018H2,0.07293381626605203,0.0,0.16519382061810706,0.1273,2018-08,138962816,1,inc_q5,dti_q1,NJ,0.09447978268027658,0.10983781800687403,692,0.07293381626605203,5092.0,0.0,0.0,265.5493608011628,4349.011882645527,4282.624542445236,4056.9075857642483,4123.294925964539,v53_dla_source_guard_book,4123.294925964539,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
51260,138962816,40000.0,36,12.73,1342.57,B,B5,CEO,10+ years,MORTGAGE,980000.0,Verified,2018-08-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=138962816,car,Car financing,087xx,NJ,6.56,0.0,1986-09-01,730.0,734.0,0.0,46.0,,23.0,0.0,49773.0,38.7,50.0,w,,724.0,720.0,0.0,46.0,1.0,Individual,,,,0.0,0.0,882617.0,2.0,3.0,3.0,5.0,6.0,2.0,5.0,8.0,4.0,10.0,12.0,40119.0,59100.0,43.4,0.0,0.0,383.0,144.0,3.0,3.0,2.0,3.0,46.0,0.0,46.0,2.0,11.0,13.0,13.0,16.0,21.0,18.0,26.0,13.0,23.0,0.0,0.0,0.0,5.0,95.8,15.4,0.0,0.0,1023432.0,248392.0,102400.0,205488.0,,,,,,,,,,,,,,,0,0.0,25.987679671457904,1,0.04081632653061224,0.387,0.016439632653061226,0.05078877551020408,0.46,0.42,0.154,13.795308871054397,10.815248038323752,732.0,10.0,382.95006570302235,31.912505475251862,46.0,0.0,0,0,0,0,1,1,0,medium,low,good,medium__B,0.0016659725114535606,4801.92,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.24418717529375458,0.37514817824651014,0.160698193685423,-0.21354173124134124,0.2879592507302935,0.22175396700036945,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,B,128641,0.0,0.07293381626605203,0.0,0.16137271081812876,0.0,0.8558539963897437,0.16137271081812876,0.8558539963897437,B,40000.0,138962816,score_q00|vintage=2018Q3,2018H2,0.07293381626605203,0.0,0.16519382061810706,0.1273,2018-08,138962816,1,inc_q5,dti_q1,NJ,0.09447978268027658,0.10983781800687403,692,0.07293381626605203,5092.0,0.0,0.0,265.5493608011628,4349.011882645527,4282.624542445236,4056.9075857642483,4123.294925964539,v53_dla_expected_tail_guard_book,4056.9075857642483,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
22307,140278492,40000.0,36,12.73,1342.57,B,B5,Special Agent,10+ years,MORTGAGE,147300.0,Not Verified,2018-09-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140278492,debt_consolidation,Debt consolidation,704xx,LA,28.6,0.0,1989-04-01,720.0,724.0,0.0,,,16.0,0.0,60695.0,62.3,33.0,w,,734.0,730.0,0.0,,1.0,Individual,,,,0.0,0.0,303994.0,1.0,6.0,2.0,6.0,3.0,0.0,2.0,1.0,1.0,0.0,8.0,19000.0,6449.0,80.2,0.0,0.0,141.0,353.0,22.0,3.0,4.0,24.0,,18.0,,0.0,5.0,7.0,5.0,7.0,16.0,9.0,12.0,7.0,16.0,0.0,0.0,0.0,2.0,100.0,80.0,0.0,0.0,508350.0,181326.0,32500.0,159650.0,,,,,,,,,,,,,,,0,0.0,24.969199178644764,1,0.27155465037338766,0.623,0.10937433808553972,0.41205023761031906,0.48484848484848486,0.48484848484848486,0.8,11.900233391293936,11.01363307701791,722.0,10.0,352.98948751642575,29.415790626368814,999.0,0.0,0,0,0,0,1,0,0,medium,high,good,medium__B,0.07374192813941281,20649.2,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.24418717529375458,-0.07976547787879834,0.160698193685423,0.34893431624517607,0.2879592507302935,0.22175396700036945,-0.3889537366399314,0.2975648255618555,-0.1689789075027613,0.2573400258307491,-0.242460902999864,0.06219424713862613,B,118393,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,140278492,score_q00|vintage=2018Q3,2018H2,0.1036832164058284,0.0,0.2222387509610818,0.1273,2018-09,140278492,2,inc_q5,dti_q5,other_state,0.08064255261737721,0.15110543022792977,2000,0.1036832164058284,5092.0,0.0,0.0,346.00282794592084,4305.690784952197,4219.190077965716,3925.087674211684,4011.588381198164,v53_dla_expected_tail_guard_book,3925.087674211684,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
22307,140278492,40000.0,36,12.73,1342.57,B,B5,Special Agent,10+ years,MORTGAGE,147300.0,Not Verified,2018-09-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140278492,debt_consolidation,Debt consolidation,704xx,LA,28.6,0.0,1989-04-01,720.0,724.0,0.0,,,16.0,0.0,60695.0,62.3,33.0,w,,734.0,730.0,0.0,,1.0,Individual,,,,0.0,0.0,303994.0,1.0,6.0,2.0,6.0,3.0,0.0,2.0,1.0,1.0,0.0,8.0,19000.0,6449.0,80.2,0.0,0.0,141.0,353.0,22.0,3.0,4.0,24.0,,18.0,,0.0,5.0,7.0,5.0,7.0,16.0,9.0,12.0,7.0,16.0,0.0,0.0,0.0,2.0,100.0,80.0,0.0,0.0,508350.0,181326.0,32500.0,159650.0,,,,,,,,,,,,,,,0,0.0,24.969199178644764,1,0.27155465037338766,0.623,0.10937433808553972,0.41205023761031906,0.48484848484848486,0.48484848484848486,0.8,11.900233391293936,11.01363307701791,722.0,10.0,352.98948751642575,29.415790626368814,999.0,0.0,0,0,0,0,1,0,0,medium,high,good,medium__B,0.07374192813941281,20649.2,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.24418717529375458,-0.07976547787879834,0.160698193685423,0.34893431624517607,0.2879592507302935,0.22175396700036945,-0.3889537366399314,0.2975648255618555,-0.1689789075027613,0.2573400258307491,-0.242460902999864,0.06219424713862613,B,118393,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,140278492,score_q00|vintage=2018Q3,2018H2,0.1036832164058284,0.0,0.2222387509610818,0.1273,2018-09,140278492,2,inc_q5,dti_q5,other_state,0.08064255261737721,0.15110543022792977,2000,0.1036832164058284,5092.0,0.0,0.0,346.00282794592084,4305.690784952197,4219.190077965716,3925.087674211684,4011.588381198164,v53_dla_source_guard_book,4011.588381198164,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
22307,140278492,40000.0,36,12.73,1342.57,B,B5,Special Agent,10+ years,MORTGAGE,147300.0,Not Verified,2018-09-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140278492,debt_consolidation,Debt consolidation,704xx,LA,28.6,0.0,1989-04-01,720.0,724.0,0.0,,,16.0,0.0,60695.0,62.3,33.0,w,,734.0,730.0,0.0,,1.0,Individual,,,,0.0,0.0,303994.0,1.0,6.0,2.0,6.0,3.0,0.0,2.0,1.0,1.0,0.0,8.0,19000.0,6449.0,80.2,0.0,0.0,141.0,353.0,22.0,3.0,4.0,24.0,,18.0,,0.0,5.0,7.0,5.0,7.0,16.0,9.0,12.0,7.0,16.0,0.0,0.0,0.0,2.0,100.0,80.0,0.0,0.0,508350.0,181326.0,32500.0,159650.0,,,,,,,,,,,,,,,0,0.0,24.969199178644764,1,0.27155465037338766,0.623,0.10937433808553972,0.41205023761031906,0.48484848484848486,0.48484848484848486,0.8,11.900233391293936,11.01363307701791,722.0,10.0,352.98948751642575,29.415790626368814,999.0,0.0,0,0,0,0,1,0,0,medium,high,good,medium__B,0.07374192813941281,20649.2,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.24418717529375458,-0.07976547787879834,0.160698193685423,0.34893431624517607,0.2879592507302935,0.22175396700036945,-0.3889537366399314,0.2975648255618555,-0.1689789075027613,0.2573400258307491,-0.242460902999864,0.06219424713862613,B,118393,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,140278492,score_q00|vintage=2018Q3,2018H2,0.1036832164058284,0.0,0.2222387509610818,0.1273,2018-09,140278492,2,inc_q5,dti_q5,other_state,0.08064255261737721,0.15110543022792977,2000,0.1036832164058284,5092.0,0.0,0.0,346.00282794592084,4305.690784952197,4219.190077965716,3925.087674211684,4011.588381198164,v53_spo_expected_return_book,4219.190077965716,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
68950,138064898,35000.0,36,13.56,1188.76,C,C1,Analyst,7 years,MORTGAGE,450000.0,Source Verified,2018-08-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=138064898,major_purchase,Major purchase,210xx,MD,0.21,0.0,2002-11-01,755.0,759.0,0.0,,,6.0,0.0,7876.0,52.5,19.0,w,,769.0,765.0,0.0,,1.0,Individual,,,,0.0,0.0,743399.0,2.0,0.0,0.0,0.0,26.0,1.0,1.0,5.0,0.0,4.0,6.0,123900.0,7124.0,52.5,0.0,0.0,189.0,184.0,10.0,2.0,8.0,10.0,,2.0,,0.0,1.0,1.0,1.0,2.0,8.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0,817645.0,7876.0,15000.0,0.0,,,,,,,,,,,,,,,0,0.0,25.987679671457904,1,0.07777777777777778,0.525,0.031700266666666664,0.01750222222222222,0.3157894736842105,0.42105263157894735,0.0,13.017005083966255,8.971702399703325,757.0,7.0,188.96189224704335,15.74682435392028,999.0,0.0,0,0,0,0,1,1,0,medium,low,very_good,medium__C,0.006049382716049383,158.97,0,0,0,0,0,0,0,0,0,1,-0.1348281083685786,0.08611199095905851,0.1252169556974619,0.160698193685423,-0.04613554148559654,0.2879592507302935,-0.08290091098885817,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,C,135141,0.0,0.08291049320073066,0.0,0.17669564327753476,0.0,0.9131592990338055,0.17669564327753476,0.9131592990338055,C,35000.0,138064898,score_q00|vintage=2018Q3,2018H2,0.08291049320073066,0.0,0.1839309243202601,0.1356,2018-08,138064898,1,inc_q5,dti_q1,MD,0.0982902780596712,0.12331866564854244,610,0.08291049320073066,4746.0,0.0,0.0,258.7106273212868,4081.69427759623,4017.0166207659086,3797.1125875428147,3861.7902443731364,v53_spo_expected_return_book,4017.0166207659086,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
68950,138064898,35000.0,36,13.56,1188.76,C,C1,Analyst,7 years,MORTGAGE,450000.0,Source Verified,2018-08-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=138064898,major_purchase,Major purchase,210xx,MD,0.21,0.0,2002-11-01,755.0,759.0,0.0,,,6.0,0.0,7876.0,52.5,19.0,w,,769.0,765.0,0.0,,1.0,Individual,,,,0.0,0.0,743399.0,2.0,0.0,0.0,0.0,26.0,1.0,1.0,5.0,0.0,4.0,6.0,123900.0,7124.0,52.5,0.0,0.0,189.0,184.0,10.0,2.0,8.0,10.0,,2.0,,0.0,1.0,1.0,1.0,2.0,8.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0,817645.0,7876.0,15000.0,0.0,,,,,,,,,,,,,,,0,0.0,25.987679671457904,1,0.07777777777777778,0.525,0.031700266666666664,0.01750222222222222,0.3157894736842105,0.42105263157894735,0.0,13.017005083966255,8.971702399703325,757.0,7.0,188.96189224704335,15.74682435392028,999.0,0.0,0,0,0,0,1,1,0,medium,low,very_good,medium__C,0.006049382716049383,158.97,0,0,0,0,0,0,0,0,0,1,-0.1348281083685786,0.08611199095905851,0.1252169556974619,0.160698193685423,-0.04613554148559654,0.2879592507302935,-0.08290091098885817,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,C,135141,0.0,0.08291049320073066,0.0,0.17669564327753476,0.0,0.9131592990338055,0.17669564327753476,0.9131592990338055,C,35000.0,138064898,score_q00|vintage=2018Q3,2018H2,0.08291049320073066,0.0,0.1839309243202601,0.1356,2018-08,138064898,1,inc_q5,dti_q1,MD,0.0982902780596712,0.12331866564854244,610,0.08291049320073066,4746.0,0.0,0.0,258.7106273212868,4081.69427759623,4017.0166207659086,3797.1125875428147,3861.7902443731364,v53_dla_source_guard_book,3861.7902443731364,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
68950,138064898,35000.0,36,13.56,1188.76,C,C1,Analyst,7 years,MORTGAGE,450000.0,Source Verified,2018-08-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=138064898,major_purchase,Major purchase,210xx,MD,0.21,0.0,2002-11-01,755.0,759.0,0.0,,,6.0,0.0,7876.0,52.5,19.0,w,,769.0,765.0,0.0,,1.0,Individual,,,,0.0,0.0,743399.0,2.0,0.0,0.0,0.0,26.0,1.0,1.0,5.0,0.0,4.0,6.0,123900.0,7124.0,52.5,0.0,0.0,189.0,184.0,10.0,2.0,8.0,10.0,,2.0,,0.0,1.0,1.0,1.0,2.0,8.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0,817645.0,7876.0,15000.0,0.0,,,,,,,,,,,,,,,0,0.0,25.987679671457904,1,0.07777777777777778,0.525,0.031700266666666664,0.01750222222222222,0.3157894736842105,0.42105263157894735,0.0,13.017005083966255,8.971702399703325,757.0,7.0,188.96189224704335,15.74682435392028,999.0,0.0,0,0,0,0,1,1,0,medium,low,very_good,medium__C,0.006049382716049383,158.97,0,0,0,0,0,0,0,0,0,1,-0.1348281083685786,0.08611199095905851,0.1252169556974619,0.160698193685423,-0.04613554148559654,0.2879592507302935,-0.08290091098885817,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,C,135141,0.0,0.08291049320073066,0.0,0.17669564327753476,0.0,0.9131592990338055,0.17669564327753476,0.9131592990338055,C,35000.0,138064898,score_q00|vintage=2018Q3,2018H2,0.08291049320073066,0.0,0.1839309243202601,0.1356,2018-08,138064898,1,inc_q5,dti_q1,MD,0.0982902780596712,0.12331866564854244,610,0.08291049320073066,4746.0,0.0,0.0,258.7106273212868,4081.69427759623,4017.0166207659086,3797.1125875428147,3861.7902443731364,v53_dla_expected_tail_guard_book,3797.1125875428147,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
100580,146097484,40000.0,36,11.8,1324.76,B,B4,Nurse Practitioner,2 years,MORTGAGE,106000.0,Verified,2019-01-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=146097484,debt_consolidation,Debt consolidation,173xx,PA,33.91,0.0,1990-05-01,775.0,779.0,0.0,,,10.0,0.0,44844.0,46.5,35.0,w,,719.0,715.0,0.0,,1.0,Joint App,210796.0,25.72,Source Verified,0.0,0.0,591121.0,1.0,4.0,2.0,3.0,3.0,0.0,1.0,0.0,7.0,2.0,5.0,59112.0,10545.0,57.1,0.0,0.0,146.0,344.0,22.0,3.0,2.0,29.0,,10.0,,0.0,2.0,3.0,4.0,8.0,18.0,5.0,15.0,3.0,10.0,0.0,0.0,0.0,3.0,100.0,50.0,0.0,0.0,635309.0,242330.0,53700.0,222609.0,44844.0,750.0,754.0,May-1990,0.0,4.0,10.0,34.5,3.0,19.0,0.0,0.0,,,0,0.0,20.960985626283367,0,0.37735849056603776,0.465,0.14997283018867924,0.4230566037735849,0.2857142857142857,0.5142857142857142,0.5,11.571203807011969,10.710967378552104,777.0,2.0,344.0210249671485,28.668418747262375,999.0,0.0,0,0,0,0,1,1,0,low,very_high,very_good,low__B,0.1423994304022784,26348.069999999996,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,-0.21354173124134124,0.2879592507302935,0.22175396700036945,-0.3889537366399314,0.2975648255618555,-0.1689789075027613,0.6967099498361904,-0.3871343391446273,0.06219424713862613,B,220732,0.0,0.0855479247536578,0.0,0.18067599362922637,0.0,0.927685144990206,0.18067599362922637,0.927685144990206,B,40000.0,146097484,score_q00|vintage=2019Q1,2019H1,0.0855479247536578,0.0,0.1888440017299619,0.11800000000000001,2019-01,146097484,2,inc_q5,dti_q5,PA,0.079503433860854,0.12686635554417944,2187,0.0855479247536578,4720.0,0.0,0.0,305.68539893845576,3955.40016980237,3878.978820067756,3619.1462309700687,3695.5675807046823,v53_dla_expected_tail_guard_book,3619.1462309700687,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
100580,146097484,40000.0,36,11.8,1324.76,B,B4,Nurse Practitioner,2 years,MORTGAGE,106000.0,Verified,2019-01-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=146097484,debt_consolidation,Debt consolidation,173xx,PA,33.91,0.0,1990-05-01,775.0,779.0,0.0,,,10.0,0.0,44844.0,46.5,35.0,w,,719.0,715.0,0.0,,1.0,Joint App,210796.0,25.72,Source Verified,0.0,0.0,591121.0,1.0,4.0,2.0,3.0,3.0,0.0,1.0,0.0,7.0,2.0,5.0,59112.0,10545.0,57.1,0.0,0.0,146.0,344.0,22.0,3.0,2.0,29.0,,10.0,,0.0,2.0,3.0,4.0,8.0,18.0,5.0,15.0,3.0,10.0,0.0,0.0,0.0,3.0,100.0,50.0,0.0,0.0,635309.0,242330.0,53700.0,222609.0,44844.0,750.0,754.0,May-1990,0.0,4.0,10.0,34.5,3.0,19.0,0.0,0.0,,,0,0.0,20.960985626283367,0,0.37735849056603776,0.465,0.14997283018867924,0.4230566037735849,0.2857142857142857,0.5142857142857142,0.5,11.571203807011969,10.710967378552104,777.0,2.0,344.0210249671485,28.668418747262375,999.0,0.0,0,0,0,0,1,1,0,low,very_high,very_good,low__B,0.1423994304022784,26348.069999999996,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,-0.21354173124134124,0.2879592507302935,0.22175396700036945,-0.3889537366399314,0.2975648255618555,-0.1689789075027613,0.6967099498361904,-0.3871343391446273,0.06219424713862613,B,220732,0.0,0.0855479247536578,0.0,0.18067599362922637,0.0,0.927685144990206,0.18067599362922637,0.927685144990206,B,40000.0,146097484,score_q00|vintage=2019Q1,2019H1,0.0855479247536578,0.0,0.1888440017299619,0.11800000000000001,2019-01,146097484,2,inc_q5,dti_q5,PA,0.079503433860854,0.12686635554417944,2187,0.0855479247536578,4720.0,0.0,0.0,305.68539893845576,3955.40016980237,3878.978820067756,3619.1462309700687,3695.5675807046823,v53_dla_source_guard_book,3695.5675807046823,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
