source_family,method_v65,min_support_v65,global_delta_v65,small_cell_bonus_v65,evaluated_splits_v65,split_gate_pass_rows_v65,worst_source_month_coverage_v65,worst_policy_month_coverage_v65,worst_stress_slice_coverage_v65,max_avg_width_loan_v65,avg_width_loan_mean_v65,all_splits_gate_pass_v65,source_margin_to_0p80_v65,policy_margin_to_0p90_v65,width_margin_to_0p95_v65,strict_live_deployability_claim_allowed,claim_boundary_v65,ranking_score_v65,recommendation_v65
period,fine_delta_margin_repair,3,0.012,0.0,4,4,0.9076638965835642,0.9,0.9809050983387435,0.9468969818387235,0.9331250862991304,True,0.10766389658356412,0.0,0.0031030181612764496,False,internal pseudo-unseen all-split pass if true; still no external live validation,1401.1076691474484,internal_all_split_pass_requires_external_holdout
term,fine_delta_margin_repair,3,0.012,0.0,4,4,0.8976458546571137,0.9,0.9809050983387435,0.9468969818387235,0.9331250862991304,True,0.09764585465711362,0.0,0.0031030181612764496,False,internal pseudo-unseen all-split pass if true; still no external live validation,1401.007488728184,internal_all_split_pass_requires_external_holdout
