policy_id,regime_v72,lhs_v72,rhs_v72,slack_v72,binding_v72,claim_boundary_v72,constraint_type_v72,source_family,source_id,cap_share_v72,cap_mode_v72,path_id,iteration_v72
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-38894.574606481525,0.0,38894.574606481525,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,65.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-1585.0475012801471,0.0,1585.0475012801471,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,66.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-27154.993330635814,0.0,27154.993330635814,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,67.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-43391.18617374095,0.0,43391.18617374095,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,68.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-41636.04039844459,0.0,41636.04039844459,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,69.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-324.6278386391423,0.0,324.6278386391423,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,70.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-40553.57836782887,0.0,40553.57836782887,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,71.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-42824.822908276255,0.0,42824.822908276255,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,72.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-33915.64958005466,0.0,33915.64958005466,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,73.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-8486.90944200998,0.0,8486.90944200998,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,74.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-23848.021571090612,0.0,23848.021571090612,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,75.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-32485.334345752664,0.0,32485.334345752664,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,76.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-14013.722183447207,0.0,14013.722183447207,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,77.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-6057.087463842305,0.0,6057.087463842305,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,78.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-18595.450597020303,0.0,18595.450597020303,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,79.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-32991.8767370525,0.0,32991.8767370525,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,80.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-31083.063687159964,0.0,31083.063687159964,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,81.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-12654.325731813507,0.0,12654.325731813507,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,82.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-24438.83089954646,0.0,24438.83089954646,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,83.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-30671.622886181878,0.0,30671.622886181878,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,84.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-36908.858808414356,0.0,36908.858808414356,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,85.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-2779.1165231511113,0.0,2779.1165231511113,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,86.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-24023.361414929946,0.0,24023.361414929946,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,87.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-45728.71342456158,0.0,45728.71342456158,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,88.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-46019.191581573075,0.0,46019.191581573075,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,89.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-5.820766091346741e-11,0.0,5.820766091346741e-11,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,90.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-28930.08586518032,0.0,28930.08586518032,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,91.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-51206.53941504157,0.0,51206.53941504157,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,92.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-38789.17929187439,0.0,38789.17929187439,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,93.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-431.6886421491072,0.0,431.6886421491072,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,94.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-13029.84377901123,0.0,13029.84377901123,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,95.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-39695.926576761274,0.0,39695.926576761274,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,96.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-42286.37342633776,0.0,42286.37342633776,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,97.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-3357.5605732448166,0.0,3357.5605732448166,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,98.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-9874.86938373273,0.0,9874.86938373273,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,99.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-44935.869558163766,0.0,44935.869558163766,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,100.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-36542.97223012985,0.0,36542.97223012985,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,101.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-8816.66438393489,0.0,8816.66438393489,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,102.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-23540.066818659157,0.0,23540.066818659157,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,103.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-50879.522610540465,0.0,50879.522610540465,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,104.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-28269.205238733597,0.0,28269.205238733597,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,105.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-20973.092067818783,0.0,20973.092067818783,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,106.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-22125.5719996755,0.0,22125.5719996755,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,107.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-39809.866391000694,0.0,39809.866391000694,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,108.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-34164.030028183246,0.0,34164.030028183246,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,109.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-12969.46240854737,0.0,12969.46240854737,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,110.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-38984.06817334585,0.0,38984.06817334585,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,111.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-35520.97328870294,0.0,35520.97328870294,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,112.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-25314.571238968318,0.0,25314.571238968318,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,113.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-28.29664558989316,0.0,28.29664558989316,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,114.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-36102.857743981585,0.0,36102.857743981585,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,115.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-45881.373550924734,0.0,45881.373550924734,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,116.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-34426.954818172264,0.0,34426.954818172264,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,117.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-19518.492019093545,0.0,19518.492019093545,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,118.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-18408.291068343926,0.0,18408.291068343926,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,119.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-39847.51295426718,0.0,39847.51295426718,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,120.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-33531.428107656015,0.0,33531.428107656015,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,121.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-5766.003695027983,0.0,5766.003695027983,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,122.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-21936.782221954607,0.0,21936.782221954607,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,123.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-43907.46903491865,0.0,43907.46903491865,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,124.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-37997.66741498448,0.0,37997.66741498448,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,125.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-14560.900580539004,0.0,14560.900580539004,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,126.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,-24569.728662859314,0.0,24569.728662859314,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,127.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,804198.75,850000.0,45801.25,False,v72 iteration active-constraint diagnostic only,budget_upper,,,,,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-804198.75,-804198.75,0.0,True,v72 iteration active-constraint diagnostic only,budget_lower,,,,,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,2.7284841053187847e-12,0.0,-2.7284841053187847e-12,True,v72 iteration active-constraint diagnostic only,source_share,grade,A,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-608739.125,0.0,608739.125,False,v72 iteration active-constraint diagnostic only,source_share,grade,B,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-656168.9375,0.0,656168.9375,False,v72 iteration active-constraint diagnostic only,source_share,grade,C,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-669668.9375,0.0,669668.9375,False,v72 iteration active-constraint diagnostic only,source_share,grade,D,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-679068.9375,0.0,679068.9375,False,v72 iteration active-constraint diagnostic only,source_share,grade,E,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-3.183231456205249e-12,0.0,3.183231456205249e-12,True,v72 iteration active-constraint diagnostic only,source_share,score_decile,0,0.9,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-664559.0,0.0,664559.0,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,1,0.9,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-705578.875,0.0,705578.875,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,2,0.9,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-720778.875,0.0,720778.875,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,3,0.9,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-723778.875,0.0,723778.875,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,4,0.9,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-660749.0625,0.0,660749.0625,False,v72 iteration active-constraint diagnostic only,source_share,income_band,0,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-650868.9375,0.0,650868.9375,False,v72 iteration active-constraint diagnostic only,source_share,income_band,1,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-631218.9375,0.0,631218.9375,False,v72 iteration active-constraint diagnostic only,source_share,income_band,2,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-595534.0,0.0,595534.0,False,v72 iteration active-constraint diagnostic only,source_share,income_band,3,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-75275.0,0.0,75275.0,False,v72 iteration active-constraint diagnostic only,source_share,income_band,4,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-88845.1875,0.0,88845.1875,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,0,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-502193.9375,0.0,502193.9375,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,1,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-672968.9375,0.0,672968.9375,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,2,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-672568.9375,0.0,672568.9375,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,3,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-677068.9375,0.0,677068.9375,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,4,0.85,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-148019.22499999998,0.0,148019.22499999998,False,v72 iteration active-constraint diagnostic only,source_share,period,2018,0.82,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-402567.975,0.0,402567.975,False,v72 iteration active-constraint diagnostic only,source_share,period,2019,0.82,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-623542.975,0.0,623542.975,False,v72 iteration active-constraint diagnostic only,source_share,period,2020,0.82,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-275469.5625,0.0,275469.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,AZ,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-167084.625,0.0,167084.625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,CA,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-265969.5625,0.0,265969.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,CO,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-230744.5625,0.0,230744.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,FL,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-265225.625,0.0,265225.625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,GA,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-198544.5625,0.0,198544.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,IL,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-280469.5625,0.0,280469.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,IN,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-256069.5625,0.0,256069.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,MA,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-277969.5625,0.0,277969.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,MD,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-279069.5625,0.0,279069.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,MI,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-272469.5625,0.0,272469.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,MN,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-266069.5625,0.0,266069.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,NC,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-271469.5625,0.0,271469.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,NJ,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-269369.5625,0.0,269369.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,NV,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-197794.5625,0.0,197794.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,NY,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-262069.5625,0.0,262069.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,OH,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-243619.5625,0.0,243619.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,PA,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-245469.5625,0.0,245469.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,TX,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-265969.5625,0.0,265969.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,VA,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-226394.5625,0.0,226394.5625,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,WA,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-89349.6875,0.0,89349.6875,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,other,0.35,target_source_cap_probe_lp,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,90003.57611206251,114334.27588651718,24330.699774454668,False,v72 iteration active-constraint diagnostic only,cvar_cap,,,,,,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-49211.91260343253,0.0,49211.91260343253,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,0.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-29768.39166278659,0.0,29768.39166278659,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,1.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-2377.8742177501263,0.0,2377.8742177501263,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,2.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-35015.754916099315,0.0,35015.754916099315,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,3.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-32727.157852178098,0.0,32727.157852178098,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,4.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-37412.669655197664,0.0,37412.669655197664,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,5.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-21720.03816773648,0.0,21720.03816773648,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,6.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-32838.132081473515,0.0,32838.132081473515,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,7.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-41907.193308749804,0.0,41907.193308749804,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,8.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-45008.821359690795,0.0,45008.821359690795,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,9.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-2.9103830456733704e-11,0.0,2.9103830456733704e-11,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,10.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-15199.621184956093,0.0,15199.621184956093,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,11.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-45427.05052085465,0.0,45427.05052085465,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,12.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-35519.02738217535,0.0,35519.02738217535,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,13.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-11295.548333101018,0.0,11295.548333101018,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,14.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-28877.562596627453,0.0,28877.562596627453,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,15.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-43075.50530394471,0.0,43075.50530394471,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,16.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-42267.51992128886,0.0,42267.51992128886,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,17.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-24807.046559143295,0.0,24807.046559143295,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,18.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-15613.68513452282,0.0,15613.68513452282,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,19.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-39873.50123964883,0.0,39873.50123964883,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,20.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-30740.644653270923,0.0,30740.644653270923,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,21.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-7811.086910744707,0.0,7811.086910744707,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,22.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17383.65313180581,0.0,17383.65313180581,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,23.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-43424.061971316914,0.0,43424.061971316914,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,24.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-41798.94224279489,0.0,41798.94224279489,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,25.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-14728.31180858957,0.0,14728.31180858957,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,26.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17125.376003874335,0.0,17125.376003874335,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,27.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-46795.36803214419,0.0,46795.36803214419,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,28.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-25719.594062687698,0.0,25719.594062687698,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,29.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-7278.5211604588985,0.0,7278.5211604588985,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,30.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-499.635831353502,0.0,499.635831353502,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,31.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-49111.281098734406,0.0,49111.281098734406,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,32.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-26336.829182406145,0.0,26336.829182406145,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,33.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-3695.5683203858644,0.0,3695.5683203858644,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,34.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-25067.425757797508,0.0,25067.425757797508,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,35.0,1
