policy_id,regime_v72,solver_success_v72,solver_status_v72,objective_return_v72,incumbent_return_v72,delta_return_vs_incumbent_v72,portfolio_exposure_v72,incumbent_exposure_v72,scenario_loss_mean_v72,scenario_loss_p95_v72,scenario_loss_cvar90_v72,incumbent_cvar90_v72,cvar_cap_v72,max_source_share_v72,max_source_slack_to_target_v72,candidate_allocated_exposure_v72,candidate_allocation_share_v72,allocated_rows_v72,fractional_allocation_rows_v72,exact_restricted_master_lp_v72,exact_full_universe_cvar_claim_allowed_v72,claim_boundary_v72,iteration_v72,negative_reduced_cost_candidates_added_v72,expanded_master_rows_v72,v71_candidate_allocated_exposure_v72,v71_candidate_allocated_rows_v72,v70_objective_return_baseline_v72,delta_return_vs_v70_iteration_v72,delta_cvar90_vs_v70_iteration_v72,reprice_after_iteration_performed_v72,column_generation_termination_claim_allowed_v72,paper1_promotion_allowed_v72,paper4_working_champion_changed_v72
v63_source_repair_diversity_first_repair,target_source_cap_probe_lp,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),-33844.605976975254,-54975.1990426156,21130.593065640343,803557.5,845850.0,107466.74175344361,155973.11758357,160633.93080775073,176777.2176388813,185616.07852082537,0.7200000000000001,1.1102230246251565e-16,89700.0,0.11162860156242708,256,5,True,False,iteration-1 restricted-master LP after adding v71 columns; re-pricing still required,1,987,1467,516761.4,62,-43504.03872187192,9659.432744896665,-13297.86238054256,False,False,False,False
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),-4838.098631057766,-20690.297866746878,15852.199235689111,842292.375,846525.0,60691.361041217606,87145.89065685206,89439.46352235501,108889.78655858779,108900.67553724365,0.8999999999999999,0.0031348749298603096,65454.2375,0.0777096403134363,176,3,True,False,iteration-1 restricted-master LP after adding v71 columns; re-pricing still required,1,58,443,496725.0,58,-15866.148354228648,11028.049723170881,-16408.02578785282,False,False,False,False
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),-4093.3429671440153,-20690.297866746878,16596.95489960286,804198.75,846525.0,59311.17177901807,85377.88669183744,88195.10132148868,108889.78655858779,114334.27588651718,0.9,0.0,62644.875,0.07789725487635986,172,3,True,False,iteration-1 restricted-master LP after adding v71 columns; re-pricing still required,1,2265,2650,642868.9375,76,-14501.832702946953,10408.489735802938,-11905.406517184427,False,False,False,False
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),-50170.12167045439,-74120.65492363348,23950.533253179092,804151.25,846475.0,134554.23003207607,197891.95464926586,203079.36741038118,217144.0725116467,228001.27613722903,0.64,0.0,119444.45,0.14853480610768185,279,6,True,False,iteration-1 restricted-master LP after adding v71 columns; re-pricing still required,1,1523,2038,448207.725,60,-58283.8602924442,8113.738621989811,-10377.227657633455,False,False,False,False
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),-15226.328383646973,-36336.06502000909,21109.73663636212,804008.75,846325.0,80133.44397281168,117089.49858679692,121129.35491077126,139579.56410577038,146558.5423110589,0.8200000000000001,1.1102230246251565e-16,75200.0,0.0935313203991872,211,3,True,False,iteration-1 restricted-master LP after adding v71 columns; re-pricing still required,1,905,1349,602926.825,70,-26651.36332088449,11425.034937237519,-14765.65138708979,False,False,False,False
