policy_id,regime_v351,seed_pair_rank_v351,seed_added_loan_id_v351,seed_dropped_loan_id_v351,second_added_loan_id_v351,second_dropped_loan_id_v351,action_signature_v351,seed_return_delta_v351,return_delta_v351,objective_return_after_two_swap_v351,exposure_after_two_swap_v351,loss_mean_after_two_swap_v351,cvar90_after_two_swap_v351,source_min_slack_after_two_swap_v351,max_source_share_after_two_swap_v351,source_cap_violations_after_two_swap_v351,first_source_block_family_v351,first_source_block_id_v351,cvar_two_swap_feasible_v351,two_add_two_drop_entering_column_v351,claim_boundary_v351
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,148145784,140423185,add=148145784|161455148;drop=140423185|159706782,2.2203513257361465,3.9478123307014403,4430.702739736291,843775.0,60257.09481459696,96562.15463069515,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,9,144038628,159706782,161983601,147190807,add=144038628|161983601;drop=147190807|159706782,0.4592545995868704,0.8558088345529882,4427.610736240142,843775.0,60221.35238979981,96579.46295993084,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,148145784,147094966,add=148145784|161455148;drop=147094966|159706782,2.2203513257361465,0.8461244113925552,4427.601051816981,843775.0,60244.7220503628,96539.83543243949,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,5,161983601,148128009,148145784,146052690,add=148145784|161983601;drop=146052690|148128009,1.002428012871739,0.8167181621198871,4427.571645567709,843775.0,60142.45603346835,96464.37788388108,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,3,148145784,127648167,144622469,129082051,add=144622469|148145784;drop=127648167|129082051,1.308780379104867,0.8106609960746027,4427.565588401663,843775.0,60115.64214690277,96433.91253512845,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,151083962,148017643,add=151083962|161455148;drop=148017643|159706782,2.2203513257361465,0.803886950501763,4427.558814356091,843775.0,60251.29213751695,96549.64589711254,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,160128011,151825245,add=160128011|161455148;drop=151825245|159706782,2.2203513257361465,0.7970354492469731,4427.551962854836,843775.0,60244.559975239375,96543.39629613624,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,6,161494495,159706782,163545352,140423185,add=161494495|163545352;drop=140423185|159706782,0.6418503361315686,0.792150344133427,4427.547077749722,843775.0,60266.83160167486,96575.19674546685,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,149467955,139708433,add=149467955|161455148;drop=139708433|159706782,2.2203513257361465,0.7902673999117908,4427.545194805501,843775.0,60247.30390325533,96549.85155380148,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,136360475,140423185,add=136360475|161455148;drop=140423185|159706782,2.2203513257361465,0.7662182316299404,4427.521145637219,843775.0,60251.273949658076,96549.09553783397,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,5,161983601,148128009,151083962,140423185,add=151083962|161983601;drop=140423185|148128009,1.002428012871739,0.7344723923153271,4427.489399797904,843775.0,60140.62204614426,96462.45292594508,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,5,161983601,148128009,163545352,127648167,add=161983601|163545352;drop=127648167|148128009,1.002428012871739,0.7340473950131674,4427.488974800603,843775.0,60152.104148278435,96491.7229393554,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,7,148145784,148017643,163545352,140423185,add=148145784|163545352;drop=140423185|148017643,0.5789522502873226,0.7292522582891809,4427.484179663878,843775.0,60113.70695486652,96417.77697489272,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,2,148145784,140423185,163545352,148017643,add=148145784|163545352;drop=140423185|148017643,1.727461004965294,0.7292522582891792,4427.484179663878,843775.0,60113.70695486652,96417.77697489272,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,11,163545352,140423185,148145784,148017643,add=148145784|163545352;drop=140423185|148017643,0.1503000080018566,0.7292522582891792,4427.484179663878,843775.0,60113.70695486652,96417.77697489272,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,2,148145784,140423185,145955296,127648167,add=145955296|148145784;drop=127648167|140423185,1.727461004965294,0.6932099917044283,4427.448137397294,843775.0,60104.74977003544,96415.15952502804,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,3,148145784,127648167,145955296,140423185,add=145955296|148145784;drop=127648167|140423185,1.308780379104867,0.6932099917044265,4427.448137397294,843775.0,60104.74977003544,96415.15952502804,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,12,161455148,162228701,148145784,148017643,add=148145784|161455148;drop=148017643|162228701,0.1133632438953213,0.6923154941826439,4427.4472428997715,843775.0,60210.05907961943,96498.32055735847,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,8,139234645,147190807,163545352,140423185,add=139234645|163545352;drop=140423185|147190807,0.5315019392258904,0.6818019472277488,4427.436729352817,843775.0,60131.60444914663,96432.2080725405,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,11,163545352,140423185,139234645,147190807,add=139234645|163545352;drop=140423185|147190807,0.1503000080018566,0.681801947227747,4427.436729352817,843775.0,60131.60444914663,96432.2080725405,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,153611978,148128009,add=153611978|161455148;drop=148128009|159706782,2.2203513257361465,0.6553495300662746,4427.410276935655,843675.0,60273.02966249471,96586.55927769096,2.2005637775102116e-05,0.899872581266483,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,12,161455148,162228701,139234645,147190807,add=139234645|161455148;drop=147190807|162228701,0.1133632438953213,0.6448651831212118,4427.399792588711,843775.0,60227.95657389955,96512.75165500624,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,4,139234645,148128009,144622469,129082051,add=139234645|144622469;drop=129082051|148128009,1.137375717131512,0.6392563341012476,4427.394183739691,843775.0,60158.90226504852,96478.85280849834,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,127091512,140423185,add=127091512|161455148;drop=140423185|159706782,2.2203513257361465,0.6277554194982873,4427.382682825088,843775.0,60264.791246456414,96559.3352234035,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,9,144038628,159706782,163545352,140423185,add=144038628|163545352;drop=140423185|159706782,0.4592545995868704,0.6095546075887288,4427.364482013178,843775.0,60220.98403505674,96579.49869714362,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,11,163545352,140423185,161983601,147190807,add=161983601|163545352;drop=140423185|147190807,0.1503000080018566,0.5468542429679744,4427.301781648557,843775.0,60124.558216401056,96436.53137271905,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,10,161983601,147190807,163545352,140423185,add=161983601|163545352;drop=140423185|147190807,0.3965542349661177,0.5468542429679726,4427.301781648557,843775.0,60124.558216401056,96436.53137271905,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,4,139234645,148128009,145955296,140423185,add=139234645|145955296;drop=140423185|148128009,1.137375717131512,0.5218053297310714,4427.27673273532,843775.0,60148.0098881812,96460.09979839793,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,12,161455148,162228701,161983601,147190807,add=161455148|161983601;drop=147190807|162228701,0.1133632438953213,0.5099174788614391,4427.26484488445,843775.0,60220.91034115397,96517.0749551848,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,5,161983601,148128009,144622469,129082051,add=144622469|161983601;drop=129082051|148128009,1.002428012871739,0.504308629841475,4427.25923603543,843775.0,60151.856032302945,96483.17610867691,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,141665471,140423185,add=141665471|161455148;drop=140423185|159706782,2.2203513257361465,0.48825501661417725,4427.243182422203,843775.0,60263.56376076256,96571.25279206842,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,163545352,146052690,add=161455148|163545352;drop=146052690|159706782,2.2203513257361465,0.4574804780208588,4427.21240788361,843775.0,60263.60903163252,96570.36099008763,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,145955296,148017643,add=145955296|161455148;drop=148017643|159706782,2.2203513257361465,0.4562721836577346,4427.2111995892465,843775.0,60251.633746808315,96551.61606974393,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,6,161494495,159706782,148145784,146052690,add=148145784|161494495;drop=146052690|159706782,0.6418503361315686,0.4561404853797164,4427.2110678909685,843775.0,60257.096113722015,96557.31887531593,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,4,139234645,148128009,151083962,127648167,add=139234645|151083962;drop=127648167|148128009,1.137375717131512,0.450739470714673,4427.205666876303,843775.0,60147.580905747076,96467.59681108997,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,156730408,144603743,add=156730408|161455148;drop=144603743|159706782,2.2203513257361465,0.4147901484904537,4427.169717554079,843775.0,60251.562486917224,96565.70531371122,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,5,161983601,148128009,145955296,140423185,add=145955296|161983601;drop=140423185|148128009,1.002428012871739,0.38685762547129876,4427.141785031061,843775.0,60140.963655435626,96464.42309857647,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,6,161494495,159706782,151083962,140423185,add=151083962|161494495;drop=140423185|159706782,0.6418503361315686,0.3738947155751564,4427.128822121164,843775.0,60255.26212639792,96555.39391737993,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,6,161494495,159706782,163545352,127648167,add=161494495|163545352;drop=127648167|159706782,0.6418503361315686,0.37346971827300024,4427.128397123862,843775.0,60266.74422853211,96584.66393079027,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,136360475,127648167,add=136360475|161455148;drop=127648167|159706782,2.2203513257361465,0.34753760576951365,4427.102465011359,843775.0,60251.18657651532,96558.5627231574,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,8,139234645,147190807,148145784,146052690,add=139234645|148145784;drop=146052690|147190807,0.5315019392258904,0.3457920884740382,4427.100719494063,843775.0,60121.86896119379,96414.3302023896,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,164875488,145977956,add=161455148|164875488;drop=145977956|159706782,2.2203513257361465,0.3445734975951069,4427.099500903184,843775.0,60217.8393682061,96487.12048220904,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,5,161983601,148128009,151083962,127648167,add=151083962|161983601;drop=127648167|148128009,1.002428012871739,0.31579176645490037,4427.070719172044,843775.0,60140.5346730015,96471.9201112685,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,2,148145784,140423185,151083962,148017643,add=148145784|151083962;drop=140423185|148017643,1.727461004965294,0.31099662973091213,4427.06592403532,843775.0,60102.137479589575,96397.9741468058,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,7,148145784,148017643,151083962,140423185,add=148145784|151083962;drop=140423185|148017643,0.5789522502873226,0.31099662973091036,4427.06592403532,843775.0,60102.137479589575,96397.9741468058,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,3,148145784,127648167,163545352,148017643,add=148145784|163545352;drop=127648167|148017643,1.308780379104867,0.3105716324287542,4427.065499038018,843775.0,60113.619581723746,96427.24416021616,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,7,148145784,148017643,163545352,127648167,add=148145784|163545352;drop=127648167|148017643,0.5789522502873226,0.3105716324287542,4427.065499038018,843775.0,60113.619581723746,96427.24416021616,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,2,148145784,140423185,160128011,151825245,add=148145784|160128011;drop=140423185|151825245,1.727461004965294,0.3041451284761223,4427.059072534065,843775.0,60095.40531731199,96391.72454582952,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,134472371,148128009,add=134472371|161455148;drop=148128009|159706782,2.2203513257361465,0.3022931985175532,4427.057220604107,843775.0,60277.56068729622,96584.39483074874,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,2,148145784,140423185,149467955,139708433,add=148145784|149467955;drop=139708433|140423185,1.727461004965294,0.2973770791409365,4427.0523044847305,843775.0,60098.14924532795,96398.17980349476,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,134164782,132060006,add=134164782|161455148;drop=132060006|159706782,2.2203513257361465,0.2871919433834762,4427.042119348973,843775.0,60287.00111764761,96609.6254826534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,9,144038628,159706782,148145784,146052690,add=144038628|148145784;drop=146052690|159706782,0.4592545995868704,0.2735447488350182,4427.028472154424,843775.0,60211.248547103896,96561.6208269927,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,12,161455148,162228701,163545352,140423185,add=161455148|163545352;drop=140423185|162228701,0.1133632438953213,0.263663251897178,4427.018590657486,843775.0,60220.54198641091,96517.11069239759,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,8,139234645,147190807,151083962,140423185,add=139234645|151083962;drop=140423185|147190807,0.5315019392258904,0.2635463186694782,4427.018473724259,843775.0,60120.03497386969,96412.40524445356,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,8,139234645,147190807,163545352,127648167,add=139234645|163545352;drop=127648167|147190807,0.5315019392258904,0.263121321367322,4427.018048726956,843775.0,60131.51707600387,96441.67525786393,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,10,161983601,147190807,148145784,146052690,add=148145784|161983601;drop=146052690|147190807,0.3965542349661177,0.21084438421426555,4426.9657717898035,843775.0,60114.82272844821,96418.65350256812,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,127091512,127648167,add=127091512|161455148;drop=127648167|159706782,2.2203513257361465,0.20907479363786052,4426.964002199227,843775.0,60264.70387331366,96568.8024087269,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,9,144038628,159706782,151083962,140423185,add=144038628|151083962;drop=140423185|159706782,0.4592545995868704,0.19129897903045823,4426.94622638462,843775.0,60209.414559779805,96559.69586905671,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,9,144038628,159706782,163545352,127648167,add=144038628|163545352;drop=127648167|159706782,0.4592545995868704,0.19087398172830206,4426.945801387317,843775.0,60220.89666191398,96588.96588246703,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,2,148145784,140423185,153611978,148128009,add=148145784|153611978;drop=140423185|148128009,1.727461004965294,0.16245920929542024,4426.917386614885,843675.0,60123.87500456734,96434.88752738424,2.2005637775102116e-05,0.899872581266483,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,6,161494495,159706782,144622469,129082051,add=144622469|161494495;drop=129082051|159706782,0.6418503361315686,0.14373095310130424,4426.89865835869,843775.0,60266.49611255661,96576.11710011176,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,4,139234645,148128009,163545352,148017643,add=139234645|163545352;drop=148017643|148128009,1.137375717131512,0.13916697045539905,4426.894094376044,843775.0,60156.8796998695,96472.18443358607,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,10,161983601,147190807,151083962,140423185,add=151083962|161983601;drop=140423185|147190807,0.3965542349661177,0.12859861440970555,4426.8835260199985,843775.0,60112.98874112412,96416.72854463212,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,10,161983601,147190807,163545352,127648167,add=161983601|163545352;drop=127648167|147190807,0.3965542349661177,0.12817361710754582,4426.883101022697,843775.0,60124.4708432583,96445.99855804247,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,4,139234645,148128009,145955296,127648167,add=139234645|145955296;drop=127648167|148128009,1.137375717131512,0.10312470387064465,4426.85805210946,843775.0,60147.92251503844,96469.56698372136,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,7,148145784,148017643,144622469,129082051,add=144622469|148145784;drop=129082051|148017643,0.5789522502873226,0.08083286725705818,4426.8357602728465,843775.0,60113.371465748256,96418.69732953762,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,141665471,127648167,add=141665471|161455148;drop=127648167|159706782,2.2203513257361465,0.06957439075375049,4426.824501796343,843775.0,60263.4763876198,96580.71997739185,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,153611978,147190807,add=153611978|161455148;drop=147190807|159706782,2.2203513257361465,0.04947575216065303,4426.80440315775,843675.0,60245.39635747457,96540.83489637799,2.2005637775102116e-05,0.899872581266483,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,1,161455148,159706782,151083962,146052690,add=151083962|161455148;drop=146052690|159706782,2.2203513257361465,0.039224849462588196,4426.794152255052,843775.0,60252.03955635559,96550.55816200071,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,8,139234645,147190807,144622469,129082051,add=139234645|144622469;drop=129082051|147190807,0.5315019392258904,0.03338255619562602,4426.788309961785,843775.0,60131.268960028385,96433.12842718538,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,6,161494495,159706782,145955296,140423185,add=145955296|161494495;drop=140423185|159706782,0.6418503361315686,0.026279948731128044,4426.78120735432,843775.0,60255.60373568929,96557.36409001132,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
v351_v347_bounded_branch_price_loop,post_v347_seeded_two_add_two_drop,5,161983601,148128009,163545352,148017643,add=161983601|163545352;drop=148017643|148128009,1.002428012871739,0.0042192661956228505,4426.759146671785,843775.0,60149.83346712393,96476.50773376462,4.597308456477656e-06,0.8998844478682113,0,,,False,False,bounded seeded second-order branch-price row; no dual-bound certificate
