source_family,pseudo_unseen_split_v65,method_v65,min_support_v65,global_delta_v65,small_cell_bonus_v65,train_rows_v65,holdout_rows_v65,external_unseen_data_available_v65,strict_live_deployability_claim_allowed,claim_boundary_v65,source_month_defended_min_v65,policy_month_defended_min_v65,stress_slice_min_coverage_v65,avg_width_loan_v65,n_defended_source_cells_v65,n_defended_policy_cells_v65,n_defended_stress_slices_v65,gate_source80_policy90_width95_v65
grade,last_9m,fine_delta_margin_repair,3,0.005,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9277793669361565,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.006,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9285584073401969,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.007,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.929336053748881,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.008,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9301003941642187,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.009,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9308583907972151,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.01,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9316163874302119,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.011,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9323743840632084,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.012,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.933132380696205,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.013,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9338903773292018,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.014,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9346483739621984,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.015,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9353975601347471,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.016,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9361382602866022,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.017,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9368752131485549,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.018,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9376032971226806,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.019,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9383297280991114,14,820,4,True
grade,last_9m,fine_delta_margin_repair,3,0.02,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9390561590755425,14,820,4,True
grade,last_9m,fine_delta_margin_repair,10,0.0,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9238586469489475,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.001,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.924655223051683,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.002,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9254422457240351,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.003,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9262212861280757,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.004,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9270003265321161,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.005,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9277793669361565,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.006,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9285584073401969,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.007,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.929336053748881,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.008,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9301003941642187,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.009,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9308583907972151,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.01,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9316163874302119,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.011,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9323743840632084,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.012,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.933132380696205,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.013,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9338903773292018,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.014,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9346483739621984,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.015,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9353975601347471,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.016,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9361382602866022,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.017,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9368752131485549,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.018,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9376032971226806,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.019,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9383297280991114,14,470,4,True
grade,last_9m,fine_delta_margin_repair,10,0.02,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9390561590755425,14,470,4,True
grade,last_12m,fine_delta_margin_repair,3,0.0,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9391517062626414,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.001,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9398157629401475,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.002,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.940474024387237,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.003,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9411253514829026,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.004,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.941776678578568,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.005,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9424280056742332,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.006,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.943079332769899,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.007,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9437298778802666,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.008,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9443697619411492,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.009,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9450022839815106,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.01,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.945634516175515,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.011,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9462667483695191,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.012,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9468969818387235,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.013,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9475196665818969,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.014,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9481423513250706,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.015,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9487610388075941,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.016,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9493758762261177,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.017,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9499890135184605,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.018,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9505981270419516,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.019,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9512064906088792,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,3,0.02,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9518148541758069,23,1120,4,False
grade,last_12m,fine_delta_margin_repair,10,0.0,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9391517062626414,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.001,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9398157629401475,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.002,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.940474024387237,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.003,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9411253514829026,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.004,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.941776678578568,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.005,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9424280056742332,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.006,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.943079332769899,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.007,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9437298778802666,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.008,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9443697619411492,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.009,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9450022839815106,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.01,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.945634516175515,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.011,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.875,0.9761313729234294,0.9462667483695191,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.012,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9468969818387235,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.013,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9475196665818969,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.014,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9481423513250706,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.015,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9487610388075941,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.016,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9493758762261177,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.017,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9499890135184605,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.018,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9505981270419516,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.019,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9512064906088792,23,770,4,False
grade,last_12m,fine_delta_margin_repair,10,0.02,0.0,115256,20948,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,0.7619047619047619,0.9,0.9809050983387435,0.9518148541758069,23,770,4,False
grade,covid_2020,fine_delta_margin_repair,3,0.0,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9238586469489475,14,820,4,True
grade,covid_2020,fine_delta_margin_repair,3,0.001,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.924655223051683,14,820,4,True
grade,covid_2020,fine_delta_margin_repair,3,0.002,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9254422457240351,14,820,4,True
grade,covid_2020,fine_delta_margin_repair,3,0.003,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9262212861280757,14,820,4,True
grade,covid_2020,fine_delta_margin_repair,3,0.004,0.0,126700,9504,False,False,fine-grid historical pseudo-unseen margin repair; requires external holdout before live claim,1.0,1.0,1.0,0.9270003265321161,14,820,4,True
