policy_id,regime_v359,two_swap_seed_rank_v359,seed_action_signature_v359,first_added_loan_id_v359,second_added_loan_id_v359,third_added_loan_id_v359,first_dropped_loan_id_v359,second_dropped_loan_id_v359,third_dropped_loan_id_v359,action_signature_v359,seed_return_delta_v359,return_delta_v359,objective_return_after_three_swap_v359,exposure_after_three_swap_v359,loss_mean_after_three_swap_v359,cvar90_after_three_swap_v359,source_min_slack_after_three_swap_v359,max_source_share_after_three_swap_v359,source_cap_violations_after_three_swap_v359,first_source_block_family_v359,first_source_block_id_v359,cvar_three_swap_feasible_v359,three_add_three_drop_entering_column_v359,claim_boundary_v359
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,80,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,140423185,159706782,148128009,148145784,add=140423185|161455148|161983601;drop=148128009|148145784|159706782,3.222779338607886,1.4953183336425937,4428.633430855282,843775.0,60284.12853529038,96582.4234869092,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,73,add=145977956|161455148;drop=159706782|164875488,161455148,145977956,136360475,159706782,164875488,148017643,add=136360475|145977956|161455148;drop=148017643|159706782|164875488,4.096129153877186,1.4934873050930086,4428.631599826733,843775.0,60279.07855018767,96579.9197633949,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,44,add=145977956|161455148;drop=162228701|164875488,161455148,145977956,144622469,162228701,164875488,129082051,add=144622469|145977956|161455148;drop=129082051|162228701|164875488,1.989141072036361,1.4910216890060966,4428.629134210645,843775.0,60250.36915211953,96554.6032928708,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,73,add=145977956|161455148;drop=159706782|164875488,161455148,145977956,151566947,159706782,164875488,148128009,add=145977956|151566947|161455148;drop=148128009|159706782|164875488,4.096129153877186,1.4840265502320662,4428.622139071871,843775.0,60282.770592430126,96587.47021690692,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,28,add=145977956|147190807;drop=148128009|164875488,147190807,145977956,163545352,148128009,164875488,148017643,add=145977956|147190807|163545352;drop=148017643|148128009|164875488,2.481651606046668,1.4834428593705518,4428.62155538101,843775.0,60164.19130729151,96486.12901781003,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,20,add=145977956|163545352;drop=148017643|164875488,145977956,163545352,147190807,164875488,148017643,148128009,add=145977956|147190807|163545352;drop=148017643|148128009|164875488,0.8775690814649266,1.4834428593705482,4428.62155538101,843775.0,60164.19130729151,96486.12901781003,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,74,add=145977956|161494495;drop=159706782|164875488,161494495,145977956,145955296,159706782,164875488,127648167,add=145955296|145977956|161494495;drop=127648167|159706782|164875488,2.517628164272608,1.4833771510117408,4428.6214896726515,843775.0,60285.6790173734,96603.40352116308,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,10,add=145977956|161983601;drop=139234645|164875488,145977956,161983601,163545352,164875488,139234645,127648167,add=145977956|161983601|163545352;drop=127648167|139234645|164875488,1.740830123881267,1.4724495060226985,4428.610562027662,843775.0,60131.78245068031,96459.94314226642,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,25,add=145977956|163545352;drop=127648167|164875488,145977956,163545352,161983601,164875488,127648167,139234645,add=145977956|161983601|163545352;drop=127648167|139234645|164875488,1.6073972102824712,1.4724495060226985,4428.610562027662,843775.0,60131.78245068031,96459.94314226642,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,7,add=145977956|151083962;drop=148017643|164875488,145977956,151083962,161983601,164875488,148017643,148128009,add=145977956|151083962|161983601;drop=148017643|148128009|164875488,0.459313452906656,1.4617414657783954,4428.599853987418,843775.0,60168.42664667385,96493.27715150599,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,31,add=145977956|161983601;drop=148128009|164875488,145977956,161983601,151083962,164875488,148128009,148017643,add=145977956|151083962|161983601;drop=148017643|148128009|164875488,2.878205841012779,1.4617414657783954,4428.599853987418,843775.0,60168.42664667385,96493.27715150599,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,61,add=161455148|163545352;drop=146052690|159706782,161455148,163545352,161983601,159706782,146052690,148128009,add=161455148|161983601|163545352;drop=146052690|148128009|159706782,0.4574804780208588,1.4599084908926017,4428.598021012532,843775.0,60305.265967169966,96618.51901474965,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,80,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,163545352,159706782,148128009,146052690,add=161455148|161983601|163545352;drop=146052690|148128009|159706782,3.222779338607886,1.459908490892598,4428.598021012532,843775.0,60305.265967169966,96618.51901474965,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,45,add=145955296|161455148;drop=148017643|159706782,161455148,145955296,161983601,159706782,148017643,148128009,add=145955296|161455148|161983601;drop=148017643|148128009|159706782,0.4562721836577346,1.4587001965294775,4428.596812718169,843775.0,60293.29068234575,96599.77409440596,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,80,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,145955296,159706782,148128009,148017643,add=145955296|161455148|161983601;drop=148017643|148128009|159706782,3.222779338607886,1.458700196529474,4428.596812718169,843775.0,60293.29068234575,96599.77409440596,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,44,add=145977956|161455148;drop=162228701|164875488,161455148,145977956,147190807,162228701,164875488,139234645,add=145977956|147190807|161455148;drop=139234645|162228701|164875488,1.989141072036361,1.4576391328104705,4428.5957516544495,843775.0,60212.4171339167,96504.06857762588,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,46,add=161455148|161983601;drop=139234645|159706782,161455148,161983601,158764455,159706782,139234645,164875488,add=158764455|161455148|161983601;drop=139234645|159706782|164875488,2.085403621476374,1.4558373709510164,4428.59394989259,843775.0,60294.79600910442,96625.746549047,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,83,add=158764455|161455148;drop=159706782|164875488,161455148,158764455,161983601,159706782,164875488,139234645,add=158764455|161455148|161983601;drop=139234645|159706782|164875488,1.590785075210789,1.4558373709510164,4428.59394989259,843775.0,60294.79600910442,96625.746549047,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,31,add=145977956|161983601;drop=148128009|164875488,145977956,161983601,160128011,164875488,148128009,151825245,add=145977956|160128011|161983601;drop=148128009|151825245|164875488,2.878205841012779,1.4548899645236055,4428.593002486163,843775.0,60161.69448439626,96487.02755052969,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,6,add=145977956|160128011;drop=151825245|164875488,145977956,160128011,161983601,164875488,151825245,148128009,add=145977956|160128011|161983601;drop=148128009|151825245|164875488,0.4524619516518662,1.454889964523602,4428.593002486163,843775.0,60161.69448439626,96487.02755052969,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,62,add=144622469|161455148;drop=129082051|159706782,161455148,144622469,163545352,159706782,129082051,127648167,add=144622469|161455148|163545352;drop=127648167|129082051|159706782,1.722231942705882,1.4538513248473137,4428.591963846487,843775.0,60278.45208060438,96588.05366599701,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,66,add=161455148|163545352;drop=127648167|159706782,161455148,163545352,144622469,159706782,127648167,129082051,add=144622469|161455148|163545352;drop=127648167|129082051|159706782,1.951970707877578,1.4538513248473137,4428.591963846487,843775.0,60278.45208060438,96588.05366599701,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,8,add=145977956|149467955;drop=139708433|164875488,145977956,149467955,161983601,164875488,139708433,148128009,add=145977956|149467955|161983601;drop=139708433|148128009|164875488,0.4456939023166839,1.4481219151884233,4428.586234436828,843775.0,60164.43841241223,96493.48280819495,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,31,add=145977956|161983601;drop=148128009|164875488,145977956,161983601,149467955,164875488,148128009,139708433,add=145977956|149467955|161983601;drop=139708433|148128009|164875488,2.878205841012779,1.4481219151884233,4428.586234436828,843775.0,60164.43841241223,96493.48280819495,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,28,add=145977956|147190807;drop=148128009|164875488,147190807,145977956,145955296,148128009,164875488,127648167,add=145955296|145977956|147190807;drop=127648167|148128009|164875488,2.481651606046668,1.447400592785801,4428.585513114425,843775.0,60155.234122460446,96483.51156794534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,17,add=145955296|145977956;drop=127648167|164875488,145977956,145955296,147190807,164875488,127648167,148128009,add=145955296|145977956|147190807;drop=127648167|148128009|164875488,0.8415268148801722,1.4474005927857974,4428.585513114425,843775.0,60155.234122460446,96483.51156794534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,76,add=153138303|161455148;drop=159706782|164875488,161455148,153138303,140423185,159706782,164875488,127648167,add=140423185|153138303|161455148;drop=127648167|159706782|164875488,1.841951541134847,1.423270915274422,4428.561383436914,843775.0,60282.11751746651,96596.86864842643,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,50,add=140423185|161455148;drop=127648167|159706782,161455148,140423185,153138303,159706782,127648167,164875488,add=140423185|153138303|161455148;drop=127648167|159706782|164875488,1.8016706998757213,1.423270915274415,4428.561383436914,843775.0,60282.11751746651,96596.86864842643,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,33,add=147190807|161455148;drop=139234645|159706782,161455148,147190807,163545352,159706782,139234645,127648167,add=147190807|161455148|163545352;drop=127648167|139234645|159706782,1.688849386510256,1.4204687686516877,4428.558581290291,843775.0,60240.50006240156,96537.51895075211,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,66,add=161455148|163545352;drop=127648167|159706782,161455148,163545352,147190807,159706782,127648167,139234645,add=147190807|161455148|163545352;drop=127648167|139234645|159706782,1.951970707877578,1.4204687686516877,4428.558581290291,843775.0,60240.50006240156,96537.51895075211,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,57,add=156730408|161455148;drop=144603743|159706782,161455148,156730408,161983601,159706782,144603743,148128009,add=156730408|161455148|161983601;drop=144603743|148128009|159706782,0.4147901484904537,1.417218161362193,4428.555330683002,843775.0,60293.21942245466,96613.86333837324,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,80,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,156730408,159706782,148128009,144603743,add=156730408|161455148|161983601;drop=144603743|148128009|159706782,3.222779338607886,1.417218161362186,4428.555330683002,843775.0,60293.21942245466,96613.86333837324,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,41,add=151083962|161455148;drop=148017643|159706782,161455148,151083962,147190807,159706782,148017643,148128009,add=147190807|151083962|161455148;drop=148017643|148128009|159706782,0.803886950501763,1.4097607284073845,4428.547873250047,843775.0,60277.14425839511,96570.85295999165,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,70,add=147190807|161455148;drop=148128009|159706782,161455148,147190807,151083962,159706782,148128009,148017643,add=147190807|151083962|161455148;drop=148017643|148128009|159706782,2.826225103641768,1.4097607284073845,4428.547873250047,843775.0,60277.14425839511,96570.85295999165,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,70,add=147190807|161455148;drop=148128009|159706782,161455148,147190807,160128011,159706782,148128009,151825245,add=147190807|160128011|161455148;drop=148128009|151825245|159706782,2.826225103641768,1.4029092271525947,4428.541021748792,843775.0,60270.41209611752,96564.60335901534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,40,add=160128011|161455148;drop=151825245|159706782,161455148,160128011,147190807,159706782,151825245,148128009,add=147190807|160128011|161455148;drop=148128009|151825245|159706782,0.7970354492469731,1.4029092271525911,4428.541021748792,843775.0,60270.41209611752,96564.60335901534,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,46,add=161455148|161983601;drop=139234645|159706782,161455148,161983601,151083962,159706782,139234645,127648167,add=151083962|161455148|161983601;drop=127648167|139234645|159706782,2.085403621476374,1.3987673750595349,4428.536879896699,843775.0,60244.73540178391,96544.66708444807,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,56,add=151083962|161455148;drop=127648167|159706782,161455148,151083962,161983601,159706782,127648167,139234645,add=151083962|161455148|161983601;drop=127648167|139234645|159706782,1.5337150793193075,1.3987673750595349,4428.536879896699,843775.0,60244.73540178391,96544.66708444807,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,42,add=149467955|161455148;drop=139708433|159706782,161455148,149467955,147190807,159706782,139708433,148128009,add=147190807|149467955|161455148;drop=139708433|148128009|159706782,0.7902673999117908,1.3961411778174124,4428.534253699457,843775.0,60273.15602413349,96571.05861668059,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,70,add=147190807|161455148;drop=148128009|159706782,161455148,147190807,149467955,159706782,148128009,139708433,add=147190807|149467955|161455148;drop=139708433|148128009|159706782,2.826225103641768,1.3961411778174124,4428.534253699457,843775.0,60273.15602413349,96571.05861668059,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,73,add=145977956|161455148;drop=159706782|164875488,161455148,145977956,153611978,159706782,164875488,139234645,add=145977956|153611978|161455148;drop=139234645|159706782|164875488,4.096129153877186,1.3937516410758022,4428.5318641627155,843675.0,60252.70796489658,96554.77948060198,2.2005637775102116e-05,0.899872581266483,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,67,add=161494495|163545352;drop=127648167|159706782,161494495,163545352,161983601,159706782,127648167,148128009,add=161494495|161983601|163545352;drop=127648167|148128009|159706782,0.3734697182730002,1.3758977311447396,4428.514010252784,843775.0,60308.40116406954,96632.82195545228,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,81,add=161494495|161983601;drop=148128009|159706782,161494495,161983601,163545352,159706782,148128009,127648167,add=161494495|161983601|163545352;drop=127648167|148128009|159706782,1.644278349003308,1.3758977311447396,4428.514010252784,843775.0,60308.40116406954,96632.82195545228,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,74,add=145977956|161494495;drop=159706782|164875488,161494495,145977956,140423185,159706782,164875488,148017643,add=140423185|145977956|161494495;drop=148017643|159706782|164875488,2.517628164272608,1.3691194095946386,4428.507231931234,843775.0,60279.19974228824,96579.0342720321,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,73,add=145977956|161455148;drop=159706782|164875488,161455148,145977956,127091512,159706782,164875488,148017643,add=127091512|145977956|161455148;drop=148017643|159706782|164875488,4.096129153877186,1.3550244929613555,4428.4931370146005,843775.0,60292.595846986005,96590.15944896442,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,80,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,136360475,159706782,148128009,127648167,add=136360475|161455148|161983601;drop=127648167|148128009|159706782,3.222779338607886,1.349965618641253,4428.488078140281,843775.0,60292.84351205276,96606.72074781939,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,52,add=136360475|161455148;drop=127648167|159706782,161455148,136360475,161983601,159706782,127648167,148128009,add=136360475|161455148|161983601;drop=127648167|148128009|159706782,0.3475376057695136,1.3499656186412494,4428.488078140281,843775.0,60292.84351205276,96606.72074781939,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,76,add=153138303|161455148;drop=159706782|164875488,161455148,153138303,144622469,159706782,164875488,129082051,add=144622469|153138303|161455148;drop=129082051|159706782|164875488,1.841951541134847,1.3438321581045827,4428.481944679744,843775.0,60297.30586140723,96615.30851674356,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,62,add=144622469|161455148;drop=129082051|159706782,161455148,144622469,153138303,159706782,129082051,164875488,add=144622469|153138303|161455148;drop=129082051|159706782|164875488,1.722231942705882,1.3438321581045756,4428.481944679744,843775.0,60297.30586140723,96615.30851674356,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,78,add=144038628|145977956;drop=159706782|164875488,144038628,145977956,163545352,159706782,164875488,148017643,add=144038628|145977956|163545352;drop=148017643|159706782|164875488,2.33503242772791,1.336823681051797,4428.474936202691,843775.0,60248.788635586345,96610.32292270457,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,28,add=145977956|147190807;drop=148128009|164875488,147190807,145977956,140423185,148128009,164875488,148017643,add=140423185|145977956|147190807;drop=148017643|148128009|164875488,2.481651606046668,1.3331428513686951,4428.471255373008,843775.0,60148.7548473753,96459.14231881435,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,5,add=140423185|145977956;drop=148017643|164875488,145977956,140423185,147190807,164875488,148017643,148128009,add=140423185|145977956|147190807;drop=148017643|148128009|164875488,0.72726907346307,1.3331428513686916,4428.471255373008,843775.0,60148.7548473753,96459.14231881435,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,66,add=161455148|163545352;drop=127648167|159706782,161455148,163545352,158764455,159706782,127648167,164875488,add=158764455|161455148|163545352;drop=127648167|159706782|164875488,1.951970707877578,1.3224044573522207,4428.460516978992,843775.0,60317.191328623456,96657.87713318758,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,83,add=158764455|161455148;drop=159706782|164875488,161455148,158764455,163545352,159706782,164875488,127648167,add=158764455|161455148|163545352;drop=127648167|159706782|164875488,1.590785075210789,1.3224044573522207,4428.460516978992,843775.0,60317.191328623456,96657.87713318758,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,10,add=145977956|161983601;drop=139234645|164875488,145977956,161983601,140423185,164875488,139234645,127648167,add=140423185|145977956|161983601;drop=127648167|139234645|164875488,1.740830123881267,1.322149498020842,4428.46026201966,843775.0,60116.34599076409,96432.95644327076,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,11,add=140423185|145977956;drop=127648167|164875488,145977956,140423185,161983601,164875488,127648167,139234645,add=140423185|145977956|161983601;drop=127648167|139234645|164875488,1.4570972022806146,1.322149498020842,4428.46026201966,843775.0,60116.34599076409,96432.95644327076,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,33,add=147190807|161455148;drop=139234645|159706782,161455148,147190807,153138303,159706782,139234645,164875488,add=147190807|153138303|161455148;drop=139234645|159706782|164875488,1.688849386510256,1.3104496019089567,4428.448562123548,843775.0,60259.3538432044,96564.77380149865,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,76,add=153138303|161455148;drop=159706782|164875488,161455148,153138303,147190807,159706782,164875488,139234645,add=147190807|153138303|161455148;drop=139234645|159706782|164875488,1.841951541134847,1.3104496019089567,4428.448562123548,843775.0,60259.3538432044,96564.77380149865,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,80,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,140423185,159706782,148128009,146052690,add=140423185|161455148|161983601;drop=146052690|148128009|159706782,3.222779338607886,1.3096084828907415,4428.44772100453,843775.0,60289.82950725375,96591.53231575397,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,39,add=140423185|161455148;drop=146052690|159706782,161455148,140423185,161983601,159706782,146052690,148128009,add=140423185|161455148|161983601;drop=146052690|148128009|159706782,0.3071804700190021,1.309608482890738,4428.44772100453,843775.0,60289.82950725375,96591.53231575397,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,50,add=140423185|161455148;drop=127648167|159706782,161455148,140423185,144622469,159706782,127648167,129082051,add=140423185|144622469|161455148;drop=127648167|129082051|159706782,1.8016706998757213,1.303551316845457,4428.441663838485,843775.0,60263.01562068817,96561.06696700134,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,62,add=144622469|161455148;drop=129082051|159706782,161455148,144622469,140423185,159706782,129082051,127648167,add=140423185|144622469|161455148;drop=127648167|129082051|159706782,1.722231942705882,1.303551316845457,4428.441663838485,843775.0,60263.01562068817,96561.06696700134,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,44,add=145977956|161455148;drop=162228701|164875488,161455148,145977956,151083962,162228701,164875488,127648167,add=145977956|151083962|161455148;drop=127648167|162228701|164875488,1.989141072036361,1.302504825619522,4428.440617347259,843775.0,60239.04779281808,96543.3472954624,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
