probe_label_v281,base_repair_version_v281,terminal_reprice_version_v281,bounded_two_swap_version_v281,previous_restricted_pool_milp_version_v281,candidate_pool_limit_v281,pool_rows_v281,current_selected_rows_v281,omitted_candidate_rows_v281,selected_rows_v281,added_rows_v281,dropped_rows_v281,objective_return_v281,objective_delta_vs_v279_v281,portfolio_exposure_v281,scenario_loss_cvar90_v281,cvar90_delta_vs_v279_v281,source_cap_violations_v281,budget_feasible_v281,cvar_feasible_v281,source_feasible_v281,restricted_pool_improvement_found_v281,restricted_pool_global_optimality_claim_allowed_v281,full_universe_integer_optimality_claim_allowed_v281,paper1_promotion_allowed_v281,paper4_final_promotion_created,claim_boundary_v281,milp_success_v281,milp_incumbent_available_v281,milp_status_v281,milp_message_v281,milp_fun_v281,milp_dual_bound_v281,milp_gap_v281,milp_node_count_v281,time_limit_seconds_v281,exposure_min_v281,exposure_max_v281,cvar_cap_v281,constraint_rows_v281
restricted_pool_milp_after_v280_no_two_swap_improvement,279,280,268,278,5000,5183,171,5012,171,0,0,3102.5424151858256,-4.547473508864641e-13,843625.0,98435.12427343646,0.0,0,True,True,True,False,False,False,False,False,restricted-pool MILP/gap probe only; not full-universe global proof,True,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),-3102.5424151854977,-3102.5424151854977,0.0,2491,600.0,842292.375,850000.0,108900.67553724365,176
