policy_id,regime_v77,omitted_rows_priced_v77,improving_columns_v77,min_reduced_cost_v77,best_return_improvement_signal_v77,median_reduced_cost_v77,negative_reduced_cost_detected_v77,post_iteration_reprice_performed_v77,column_generation_termination_claim_allowed_v77,exact_full_universe_cvar_claim_allowed_v77,claim_boundary_v77_x,solver_success_v77,solver_message_v77,objective_return_v77,v76_objective_return_baseline_v77,delta_return_vs_v76_v77,incumbent_exposure_v77,incumbent_cvar90_v77,cvar_cap_v77,v76_master_rows_repriced_v77,claim_boundary_v77_y
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,257954,0,0.05020394,-0.05020394,5523.2925,False,True,False,False,post-v76 re-pricing screen; source-scope and integrality blockers remain,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),-4027.169218296167,-4027.169218296175,8.185452315956354e-12,846525.0,108889.78655858779,108900.67553724365,18915,post-v76 restricted-master LP rerun for marginals; not final proof
