source_slack_rank_v300,source_family,source_id,cap_share_v295,source_exposure_v295,source_share_v295,source_slack_v295,source_cap_violated_v295,source_tight_flag_v300,source_watch_flag_v300,source_governance_severity_v300,branch_price_priority_v300,required_next_artifact_v300,claim_boundary_v300
11,state_top20,FL,0.35,45825.0,0.0543739432232802,0.2956260567767197,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
12,state_top20,PA,0.35,37050.0,0.0439619115422265,0.3060380884577734,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
13,state_top20,GA,0.35,36150.0,0.0428940108569903,0.3071059891430097,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
14,state_top20,TX,0.35,34650.0,0.0411141763815965,0.3088858236184034,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
15,state_top20,MA,0.35,25400.0,0.0301385304500014,0.3198614695499985,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
16,state_top20,CO,0.35,24200.0,0.0287146628696864,0.3212853371303135,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
17,state_top20,NC,0.35,22350.0,0.0265195336833674,0.3234804663166325,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
18,state_top20,OH,0.35,21000.0,0.024917682655513,0.3250823173444869,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
19,state_top20,NJ,0.35,14000.0,0.0166117884370086,0.3333882115629913,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
20,state_top20,MD,0.35,12200.0,0.0144759870665361,0.3355240129334638,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
21,state_top20,VA,0.35,11100.0,0.013170775117914,0.3368292248820859,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
22,state_top20,AZ,0.35,10500.0,0.0124588413277565,0.3375411586722434,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
23,state_top20,MN,0.35,10300.0,0.0122215300643706,0.3377784699356293,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
24,state_top20,NV,0.35,9200.0,0.0109163181157485,0.3390836818842514,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
25,state_top20,MI,0.35,2400.0,0.00284773516063,0.3471522648393699,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
26,state_top20,IN,0.35,1000.0,0.0011865563169291,0.3488134436830707,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
27,period,2019,0.82,302100.0,0.358458663344309,0.4615413366556909,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
28,dti_band,1,0.85,194375.0,0.2306368841031117,0.6193631158968882,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
29,income_band,3,0.85,98550.0,0.1169351250333719,0.7330648749666281,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
30,period,2020,0.82,38925.0,0.0461867046364688,0.7738132953635312,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
31,grade,D,0.8531348749298603,51925.0,0.0616119367565483,0.791522938173312,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
32,income_band,2,0.85,48950.0,0.0580819317136839,0.7919180682863161,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
33,dti_band,2,0.85,34050.0,0.0404022425914389,0.809597757408561,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
34,grade,B,0.8531348749298603,35350.0,0.0419447658034469,0.8111901091264133,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
35,grade,C,0.8531348749298603,27000.0,0.0320370205570881,0.821097854372772,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
36,income_band,1,0.85,22625.0,0.0268458366705229,0.823154163329477,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
37,dti_band,3,0.85,11600.0,0.0137640532763786,0.8362359467236213,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
38,score_decile,1,0.9,50900.0,0.0603957165316958,0.8396042834683042,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
39,income_band,0,0.85,6700.0,0.0079499273234255,0.8420500726765744,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
40,grade,E,0.8531348749298603,8500.0,0.0100857286938981,0.8430491462359622,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
41,dti_band,4,0.85,4200.0,0.0049835365311026,0.8450164634688974,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
42,grade,F,0.8531348749298603,1000.0,0.0011865563169291,0.8519483186129311,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
43,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
44,score_decile,2,0.9,24000.0,0.0284773516063006,0.8715226483936994,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
45,score_decile,3,0.9,9400.0,0.0111536293791344,0.8888463706208656,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
46,score_decile,4,0.9,0.0,0.0,0.9,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
47,score_decile,5,0.9,0.0,0.0,0.9,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
48,score_decile,6,0.9,0.0,0.0,0.9,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
49,score_decile,7,0.9,0.0,0.0,0.9,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
50,score_decile,8,0.9,0.0,0.0,0.9,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
51,score_decile,9,0.9,0.0,0.0,0.9,False,False,False,monitor,0,future_source_monitoring_only,v300 source-governance hotspot map only; no branch-price bound or promotion claim
