policy_id,loan_id,issue_month,loan_amnt,funded_exposure,surrogate_score_v8,pd_high_alpha01,qhat_v4,weak_source_proxy,realized_return_proxy_lgd45
v8_dfl_surrogate_w0p05_s0p02_e0p20,138064898,2018-08-01,35000.0,35000.0,1151.0010487991594,0.1839309243202601,0.8436816790555313,0.3333333333333333,4746.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,126786999,2018-01-01,40000.0,40000.0,1149.288294653831,0.14560681191071068,0.55,0.3333333333333333,4168.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,147304886,2019-02-01,19600.0,19600.0,1146.168640344068,0.1504443713101714,0.8436816790555313,0.3333333333333333,2943.92
v8_dfl_surrogate_w0p05_s0p02_e0p20,145082939,2018-12-01,35000.0,35000.0,1070.8495554538085,0.10310586199790928,0.8436816790555313,0.3333333333333333,3752.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,150606866,2019-04-01,40000.0,40000.0,1067.8280633757809,0.10310586199790928,0.8436816790555313,0.3333333333333333,4132.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,139281504,2018-08-01,30000.0,30000.0,986.5723275421367,0.1839309243202601,0.8436816790555313,0.3333333333333333,4068.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,161754317,2019-11-01,35000.0,35000.0,983.0010487991593,0.1839309243202601,0.8436816790555313,0.3333333333333333,-15750.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,166275730,2020-02-01,30000.0,30000.0,981.9933041895933,0.12959865275371413,0.8311503416856492,0.3333333333333333,3513.0000000000005
v8_dfl_surrogate_w0p05_s0p02_e0p20,156829766,2019-08-01,28875.0,28875.0,970.0758832493914,0.10310586199790928,0.8436816790555313,0.3333333333333333,3182.0249999999996
v8_dfl_surrogate_w0p05_s0p02_e0p20,128154080,2018-02-01,35000.0,35000.0,965.8495554538084,0.10310586199790928,0.8436816790555313,0.3333333333333333,-15750.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,133102867,2018-05-01,40000.0,40000.0,963.8280633757805,0.10310586199790928,0.8436816790555313,0.3333333333333333,-18000.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,127489718,2018-01-01,39100.0,39100.0,941.9435244558797,0.12959865275371413,0.55,0.3333333333333333,3691.04
v8_dfl_surrogate_w0p05_s0p02_e0p20,126623728,2018-01-01,28000.0,28000.0,941.862955471552,0.0993933733078867,0.55,0.3333333333333333,2643.2
v8_dfl_surrogate_w0p05_s0p02_e0p20,145642114,2019-01-01,8050.0,8050.0,936.4032875066658,0.1888440017299619,0.8436816790555313,1.0,1883.6999999999998
v8_dfl_surrogate_w0p05_s0p02_e0p20,144238649,2018-12-01,40000.0,40000.0,917.9249365427679,0.14560681191071068,0.8436816790555313,0.3333333333333333,4524.0
v8_dfl_surrogate_w0p05_s0p02_e0p20,126601334,2018-01-01,38000.0,38000.0,905.6238799211387,0.14560681191071068,0.55,0.3333333333333333,3773.4
v8_dfl_surrogate_w0p05_s0p02_e0p20,145133997,2018-12-01,13800.0,13800.0,899.8502971419939,0.12959865275371413,0.8436816790555313,0.3333333333333333,2072.76
v8_dfl_surrogate_w0p05_s0p02_e0p20,160296143,2019-10-01,8000.0,8000.0,888.3124074078974,0.1383133853899916,0.8436816790555313,0.6666666666666666,1644.0000000000002
v8_dfl_surrogate_w0p05_s0p02_e0p20,165180139,2020-01-01,31575.0,31575.0,886.8073747380988,0.1839309243202601,0.8436816790555313,0.3333333333333333,-14208.75
v8_dfl_surrogate_w0p05_s0p02_e0p20,127213522,2018-01-01,36000.0,36000.0,857.959465188447,0.14560681191071068,0.55,0.3333333333333333,3574.8
v8_dfl_surrogate_w0p05_s0p02_e0p45,150670796,2019-04-01,30000.0,30000.0,1061.0969508116787,0.11999851469006251,0.8436816790555313,0.3333333333333333,3924.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,144018090,2018-11-01,11450.0,11450.0,994.1094755958719,0.2222387509610818,0.8436816790555313,0.6666666666666666,2679.2999999999997
v8_dfl_surrogate_w0p05_s0p02_e0p45,127016013,2018-01-01,35150.0,35150.0,906.1802185935812,0.10310586199790928,0.55,0.3333333333333333,3490.395
v8_dfl_surrogate_w0p05_s0p02_e0p45,168744464,2020-04-01,15000.0,15000.0,894.2253269521351,0.2222387509610818,0.8311503416856492,0.3333333333333333,2992.4999999999995
v8_dfl_surrogate_w0p05_s0p02_e0p45,157501355,2019-08-01,40000.0,40000.0,886.120003275797,0.1504443713101714,0.8436816790555313,0.3333333333333333,-18000.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,158608870,2019-09-01,35000.0,35000.0,849.3574975764986,0.14560681191071068,0.8436816790555313,0.3333333333333333,-15750.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,127164594,2018-01-01,40000.0,40000.0,835.2150424962514,0.10310586199790928,0.55,0.3333333333333333,3776.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,147304886,2019-02-01,19600.0,19600.0,814.4388016051402,0.1504443713101714,0.8436816790555313,0.3333333333333333,2943.92
v8_dfl_surrogate_w0p05_s0p02_e0p45,149046773,2019-04-01,35000.0,35000.0,802.8498734129408,0.10088732097181267,0.8436816790555313,0.3333333333333333,3856.9999999999995
v8_dfl_surrogate_w0p05_s0p02_e0p45,145642114,2019-01-01,8050.0,8050.0,765.3814384399691,0.1888440017299619,0.8436816790555313,1.0,1883.6999999999998
v8_dfl_surrogate_w0p05_s0p02_e0p45,160296143,2019-10-01,8000.0,8000.0,763.8303605569049,0.1383133853899916,0.8436816790555313,0.6666666666666666,1644.0000000000002
v8_dfl_surrogate_w0p05_s0p02_e0p45,145133997,2018-12-01,13800.0,13800.0,698.6483887418527,0.12959865275371413,0.8436816790555313,0.3333333333333333,2072.76
v8_dfl_surrogate_w0p05_s0p02_e0p45,135254477,2018-07-01,35000.0,35000.0,686.4120511882716,0.1888440017299619,0.8436816790555313,0.3333333333333333,5082.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,126793501,2018-01-01,35000.0,35000.0,675.8772576199945,0.12959865275371413,0.55,0.3333333333333333,3647.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,145082939,2018-12-01,35000.0,35000.0,664.8702238370407,0.10310586199790928,0.8436816790555313,0.3333333333333333,3752.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,156829766,2019-08-01,28875.0,28875.0,635.1429346655578,0.10310586199790928,0.8436816790555313,0.3333333333333333,3182.0249999999996
v8_dfl_surrogate_w0p05_s0p02_e0p45,126623728,2018-01-01,28000.0,28000.0,628.773829551709,0.0993933733078867,0.55,0.3333333333333333,2643.2
v8_dfl_surrogate_w0p05_s0p02_e0p45,127545027,2018-01-01,30000.0,30000.0,623.9315518134571,0.03672906242751414,0.55,0.3333333333333333,2015.9999999999998
v8_dfl_surrogate_w0p05_s0p02_e0p45,150606866,2019-04-01,40000.0,40000.0,603.8516843851893,0.10310586199790928,0.8436816790555313,0.3333333333333333,4132.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,143477132,2018-11-01,40000.0,40000.0,580.5453776402142,0.03672906242751414,0.8436816790555313,0.3333333333333333,3024.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,128154080,2018-02-01,35000.0,35000.0,559.8702238370407,0.10310586199790928,0.8436816790555313,0.3333333333333333,-15750.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,166275730,2020-02-01,30000.0,30000.0,544.5978511458081,0.12959865275371413,0.8311503416856492,0.3333333333333333,3513.0000000000005
v8_dfl_surrogate_w0p05_s0p02_e0p45,136738401,2018-07-01,5500.0,5500.0,530.8698354390654,0.2222387509610818,0.8436816790555313,0.6666666666666666,1340.35
v8_dfl_surrogate_w0p05_s0p02_e0p45,127011767,2018-01-01,25000.0,25000.0,519.9429598445479,0.03672906242751414,0.55,0.3333333333333333,1680.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,152301616,2019-06-01,23575.0,23575.0,518.5625864845207,0.10310586199790928,0.8436816790555313,0.3333333333333333,-10608.75
v8_dfl_surrogate_w0p05_s0p02_e0p45,127100448,2018-01-01,28000.0,28000.0,511.6866921605074,0.04325616427680873,0.55,0.3333333333333333,1881.6
v8_dfl_surrogate_w0p05_s0p02_e0p45,149445142,2019-04-01,32825.0,32825.0,505.7955809632018,0.03437983267750509,0.8436816790555313,0.3333333333333333,2481.57
v8_dfl_surrogate_w0p05_s0p02_e0p45,133102867,2018-05-01,40000.0,40000.0,499.85168438518883,0.10310586199790928,0.8436816790555313,0.3333333333333333,-18000.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,145471755,2018-12-01,20000.0,20000.0,497.92584219259464,0.10310586199790928,0.8436816790555313,0.3333333333333333,2262.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,157917658,2019-08-01,17000.0,17000.0,494.2180290956021,0.7162476557492568,0.8436816790555313,0.3333333333333333,4896.000000000001
v8_dfl_surrogate_w0p05_s0p02_e0p45,126786999,2018-01-01,40000.0,40000.0,494.057641055633,0.14560681191071068,0.55,0.3333333333333333,4168.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,138962816,2018-08-01,40000.0,40000.0,487.091335426667,0.16519382061810706,0.8436816790555313,0.3333333333333333,5092.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,126684370,2018-01-01,30000.0,30000.0,484.2356663856755,0.0486849884318295,0.55,0.3333333333333333,2015.9999999999998
v8_dfl_surrogate_w0p05_s0p02_e0p45,163256461,2019-12-01,13000.0,13000.0,465.35179742518653,0.10310586199790928,0.8436816790555313,0.3333333333333333,1612.0
v8_dfl_surrogate_w0p05_s0p02_e0p45,156650503,2019-08-01,11050.0,11050.0,454.87208765168776,0.1763215520383397,0.8436816790555313,0.3333333333333333,1781.2600000000002
v8_dfl_surrogate_w0p05_s0p02_e0p45,127639635,2018-02-01,28175.0,28175.0,450.69553018881766,0.10310586199790928,0.8436816790555313,0.3333333333333333,2935.835
v8_dfl_surrogate_w0p05_s0p02_e0p70,150670796,2019-04-01,30000.0,30000.0,656.1019637327179,0.11999851469006251,0.8436816790555313,0.3333333333333333,3924.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,160296143,2019-10-01,8000.0,8000.0,639.3483137059125,0.1383133853899916,0.8436816790555313,0.6666666666666666,1644.0000000000002
v8_dfl_surrogate_w0p05_s0p02_e0p70,145642114,2019-01-01,8050.0,8050.0,594.3595893732723,0.1888440017299619,0.8436816790555313,1.0,1883.6999999999998
v8_dfl_surrogate_w0p05_s0p02_e0p70,168744464,2020-04-01,15000.0,15000.0,519.1974347053097,0.2222387509610818,0.8311503416856492,0.3333333333333333,2992.4999999999995
v8_dfl_surrogate_w0p05_s0p02_e0p70,127545027,2018-01-01,30000.0,30000.0,499.97096612059687,0.03672906242751414,0.55,0.3333333333333333,2015.9999999999998
v8_dfl_surrogate_w0p05_s0p02_e0p70,127016013,2018-01-01,35150.0,35150.0,498.4609755555989,0.10310586199790928,0.55,0.3333333333333333,3490.395
v8_dfl_surrogate_w0p05_s0p02_e0p70,145133997,2018-12-01,13800.0,13800.0,497.44648034171155,0.12959865275371413,0.8436816790555313,0.3333333333333333,2072.76
v8_dfl_surrogate_w0p05_s0p02_e0p70,147304886,2019-02-01,19600.0,19600.0,482.70896286621223,0.1504443713101714,0.8436816790555313,0.3333333333333333,2943.92
v8_dfl_surrogate_w0p05_s0p02_e0p70,127011767,2018-01-01,25000.0,25000.0,416.6424717671644,0.03672906242751414,0.55,0.3333333333333333,1680.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,143477132,2018-11-01,40000.0,40000.0,415.26459671640055,0.03672906242751414,0.8436816790555313,0.3333333333333333,3024.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,149046773,2019-04-01,35000.0,35000.0,405.6060470864286,0.10088732097181267,0.8436816790555313,0.3333333333333333,3856.9999999999995
v8_dfl_surrogate_w0p05_s0p02_e0p70,136738401,2018-07-01,5500.0,5500.0,393.359608281896,0.2222387509610818,0.8436816790555313,0.6666666666666666,1340.35
v8_dfl_surrogate_w0p05_s0p02_e0p70,149445142,2019-04-01,32825.0,32825.0,378.8373051038026,0.03437983267750509,0.8436816790555313,0.3333333333333333,2481.57
v8_dfl_surrogate_w0p05_s0p02_e0p70,127100448,2018-01-01,28000.0,28000.0,375.4297746885599,0.04325616427680873,0.55,0.3333333333333333,1881.6
v8_dfl_surrogate_w0p05_s0p02_e0p70,127164594,2018-01-01,40000.0,40000.0,371.2386635056596,0.10310586199790928,0.55,0.3333333333333333,3776.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,156313239,2019-08-01,4275.0,4275.0,332.68019552820107,0.2222387509610818,0.8436816790555313,0.6666666666666666,1068.75
v8_dfl_surrogate_w0p05_s0p02_e0p70,164456389,2020-01-01,3000.0,3000.0,327.4597863355798,0.2222387509610818,0.8436816790555313,1.0,864.0000000000001
v8_dfl_surrogate_w0p05_s0p02_e0p70,126684370,2018-01-01,30000.0,30000.0,319.92383042825094,0.0486849884318295,0.55,0.3333333333333333,2015.9999999999998
v8_dfl_surrogate_w0p05_s0p02_e0p70,126623728,2018-01-01,28000.0,28000.0,315.684703631866,0.0993933733078867,0.55,0.3333333333333333,2643.2
v8_dfl_surrogate_w0p05_s0p02_e0p70,163256461,2019-12-01,13000.0,13000.0,314.5594742532443,0.10310586199790928,0.8436816790555313,0.3333333333333333,1612.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,156829766,2019-08-01,28875.0,28875.0,300.20998608172454,0.10310586199790928,0.8436816790555313,0.3333333333333333,3182.0249999999996
v8_dfl_surrogate_w0p05_s0p02_e0p70,127163945,2018-01-01,14000.0,14000.0,295.9593969512071,0.080874323411772,0.55,0.3333333333333333,1321.6
v8_dfl_surrogate_w0p05_s0p02_e0p70,143972072,2018-11-01,6000.0,6000.0,294.15787139677803,0.16519382061810706,0.8436816790555313,0.6666666666666666,1136.4
v8_dfl_surrogate_w0p05_s0p02_e0p70,158608870,2019-09-01,35000.0,35000.0,276.03067567807534,0.14560681191071068,0.8436816790555313,0.3333333333333333,-15750.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,140556105,2018-09-01,6000.0,6000.0,274.2009361788368,0.1888440017299619,0.8436816790555313,0.6666666666666666,1195.2
v8_dfl_surrogate_w0p05_s0p02_e0p70,145471755,2018-12-01,20000.0,20000.0,265.93765269729874,0.10310586199790928,0.8436816790555313,0.3333333333333333,2262.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,145082939,2018-12-01,35000.0,35000.0,258.8908922202729,0.10310586199790928,0.8436816790555313,0.3333333333333333,3752.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,160199432,2019-10-01,5800.0,5800.0,253.4192756835517,0.16519382061810706,0.8436816790555313,0.3333333333333333,1028.9199999999998
v8_dfl_surrogate_w0p05_s0p02_e0p70,152301616,2019-06-01,23575.0,23575.0,245.10650811694074,0.10310586199790928,0.8436816790555313,0.3333333333333333,-10608.75
v8_dfl_surrogate_w0p05_s0p02_e0p70,158940609,2019-09-01,2000.0,2000.0,240.53388988350218,0.2143136424801892,0.8436816790555313,0.6666666666666666,576.0000000000001
v8_dfl_surrogate_w0p05_s0p02_e0p70,156650503,2019-08-01,11050.0,11050.0,235.68235827402668,0.1763215520383397,0.8436816790555313,0.3333333333333333,1781.2600000000002
v8_dfl_surrogate_w0p05_s0p02_e0p70,158464565,2019-09-01,7000.0,7000.0,228.90109220864258,0.1888440017299619,0.8436816790555313,0.6666666666666666,1303.4
v8_dfl_surrogate_w0p05_s0p02_e0p70,126367370,2018-01-01,18000.0,18000.0,224.44493344039012,0.05746866290426758,0.55,0.3333333333333333,1323.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,144151573,2018-11-01,8000.0,8000.0,216.1594302282125,0.2222387509610818,0.8436816790555313,0.6666666666666666,1593.6000000000001
v8_dfl_surrogate_w0p05_s0p02_e0p70,162164098,2019-11-01,12175.0,12175.0,210.58954607948067,0.10310586199790928,0.8436816790555313,0.3333333333333333,1425.6925
v8_dfl_surrogate_w0p05_s0p02_e0p70,140623777,2018-09-01,3000.0,3000.0,210.00046808941832,0.1888440017299619,0.8436816790555313,0.6666666666666666,670.5
v8_dfl_surrogate_w0p05_s0p02_e0p70,140832910,2018-09-01,8000.0,8000.0,209.60124823844865,0.1888440017299619,0.8436816790555313,0.6666666666666666,1437.6
v8_dfl_surrogate_w0p05_s0p02_e0p70,157501355,2019-08-01,40000.0,40000.0,209.12033238002573,0.1504443713101714,0.8436816790555313,0.3333333333333333,-18000.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,137741627,2018-07-01,2500.0,2500.0,208.08654903169844,0.1839309243202601,0.8436816790555313,0.6666666666666666,585.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,153841771,2019-06-01,3000.0,3000.0,203.2840249285019,0.1504443713101714,0.8436816790555313,0.6666666666666666,600.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,154722969,2019-07-01,1600.0,1600.0,192.4271119068017,0.2143136424801892,0.8436816790555313,0.6666666666666666,460.80000000000007
v8_dfl_surrogate_w0p05_s0p02_e0p70,152760117,2019-06-01,5000.0,5000.0,190.96489283064824,0.16519382061810706,0.8436816790555313,0.3333333333333333,859.5000000000001
v8_dfl_surrogate_w0p05_s0p02_e0p70,168800695,2020-04-01,24000.0,24000.0,180.02126207862233,0.06136125658360851,0.8311503416856492,0.3333333333333333,2030.4
v8_dfl_surrogate_w0p05_s0p02_e0p70,145663005,2019-01-01,5000.0,5000.0,179.50078014903062,0.1888440017299619,0.8436816790555313,0.6666666666666666,947.0000000000001
v8_dfl_surrogate_w0p05_s0p02_e0p70,145268963,2018-12-01,3000.0,3000.0,179.45977220097794,0.14560681191071068,0.8436816790555313,0.6666666666666666,568.2
v8_dfl_surrogate_w0p05_s0p02_e0p70,135970364,2018-06-01,10000.0,10000.0,177.66822696472764,0.1888440017299619,0.8436816790555313,0.3333333333333333,1646.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,165418646,2020-01-01,40000.0,40000.0,175.53938958762387,0.04866837354205124,0.8436816790555313,0.3333333333333333,3024.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,162362684,2019-11-01,16825.0,16825.0,174.92755033160256,0.10310586199790928,0.8436816790555313,0.3333333333333333,1854.1149999999998
v8_dfl_surrogate_w0p05_s0p02_e0p70,148016185,2019-02-01,10000.0,10000.0,172.9688263486495,0.10310586199790928,0.8436816790555313,0.3333333333333333,-4500.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,138217359,2018-09-01,2400.0,2400.0,171.64782906846372,0.2222387509610818,0.8436816790555313,0.6666666666666666,584.88
v8_dfl_surrogate_w0p05_s0p02_e0p70,153385404,2019-06-01,5300.0,5300.0,171.01480819128068,0.2143136424801892,0.8436816790555313,0.6666666666666666,1060.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,127039397,2018-01-01,15000.0,15000.0,169.61238062760327,0.034076926454172804,0.55,0.6666666666666666,1007.9999999999999
v8_dfl_surrogate_w0p05_s0p02_e0p70,128196688,2018-02-01,14000.0,14000.0,168.65584962202615,0.12959865275371413,0.8436816790555313,0.3333333333333333,1766.7999999999997
v8_dfl_surrogate_w0p05_s0p02_e0p70,126813391,2018-01-01,25775.0,25775.0,165.9898897440969,0.080874323411772,0.55,0.3333333333333333,2054.2675
v8_dfl_surrogate_w0p05_s0p02_e0p70,126793501,2018-01-01,35000.0,35000.0,165.582562402245,0.12959865275371413,0.55,0.3333333333333333,3647.0
v8_dfl_surrogate_w0p05_s0p02_e0p70,127568039,2018-01-01,13000.0,13000.0,162.09911859583724,0.05746866290426758,0.55,0.3333333333333333,955.5
v8_dfl_surrogate_w0p05_s0p02_e0p70,151432552,2019-05-01,1200.0,1200.0,161.40018723576736,0.1888440017299619,0.8436816790555313,0.6666666666666666,345.6
v8_dfl_surrogate_w0p05_s0p02_e0p70,153109222,2019-06-01,3175.0,3175.0,160.65588352339282,0.2143136424801892,0.8436816790555313,1.0,714.375
v8_dfl_surrogate_w0p05_s0p02_e0p70,147290616,2019-02-01,5450.0,5450.0,160.1219795552412,0.12959865275371413,0.8436816790555313,0.6666666666666666,818.59
v8_dfl_surrogate_w0p05_s0p02_e0p70,162965084,2019-12-01,15250.0,15250.0,158.55246018169015,0.10310586199790928,0.8436816790555313,0.3333333333333333,1680.55
v8_dfl_surrogate_w0p05_s0p06_e0p20,150670796,2019-04-01,30000.0,30000.0,1066.0919378906399,0.11999851469006251,0.8436816790555313,0.3333333333333333,3924.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,157501355,2019-08-01,40000.0,40000.0,1029.7863408382348,0.1504443713101714,0.8436816790555313,0.3333333333333333,-18000.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,144018090,2018-11-01,11450.0,11450.0,975.0474333442821,0.2222387509610818,0.8436816790555313,0.6666666666666666,2679.2999999999997
v8_dfl_surrogate_w0p05_s0p06_e0p20,135254477,2018-07-01,35000.0,35000.0,963.3186413333299,0.1888440017299619,0.8436816790555313,0.3333333333333333,5082.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,158608870,2019-09-01,35000.0,35000.0,956.0176528082552,0.14560681191071068,0.8436816790555313,0.3333333333333333,-15750.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,147304886,2019-02-01,19600.0,19600.0,884.8353070107348,0.1504443713101714,0.8436816790555313,0.3333333333333333,2943.92
v8_dfl_surrogate_w0p05_s0p06_e0p20,127016013,2018-01-01,35150.0,35150.0,845.232794964897,0.10310586199790928,0.55,0.3333333333333333,3490.395
v8_dfl_surrogate_w0p05_s0p06_e0p20,127164594,2018-01-01,40000.0,40000.0,765.8580881535096,0.10310586199790928,0.55,0.3333333333333333,3776.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,164583604,2020-01-01,8000.0,8000.0,749.2614536951385,0.7211707946323962,0.8436816790555313,0.3333333333333333,2304.0000000000005
v8_dfl_surrogate_w0p05_s0p06_e0p20,149046773,2019-04-01,35000.0,35000.0,733.4270330727866,0.10088732097181267,0.8436816790555313,0.3333333333333333,3856.9999999999995
v8_dfl_surrogate_w0p05_s0p06_e0p20,126793501,2018-01-01,35000.0,35000.0,719.505286171077,0.12959865275371413,0.55,0.3333333333333333,3647.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,145133997,2018-12-01,13800.0,13800.0,715.8502971419939,0.12959865275371413,0.8436816790555313,0.3333333333333333,2072.76
v8_dfl_surrogate_w0p05_s0p06_e0p20,138962816,2018-08-01,40000.0,40000.0,697.1301948748153,0.16519382061810706,0.8436816790555313,0.3333333333333333,5092.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,138064898,2018-08-01,35000.0,35000.0,684.3343821324926,0.1839309243202601,0.8436816790555313,0.3333333333333333,4746.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,160296143,2019-10-01,8000.0,8000.0,674.979074074564,0.1383133853899916,0.8436816790555313,0.6666666666666666,1644.0000000000002
v8_dfl_surrogate_w0p05_s0p06_e0p20,126786999,2018-01-01,40000.0,40000.0,615.9549613204974,0.14560681191071068,0.55,0.3333333333333333,4168.0
v8_dfl_surrogate_w0p05_s0p06_e0p20,145642114,2019-01-01,8050.0,8050.0,614.4032875066658,0.1888440017299619,0.8436816790555313,1.0,1883.6999999999998
v8_dfl_surrogate_w0p05_s0p06_e0p20,145082939,2018-12-01,35000.0,35000.0,604.1828887871417,0.10310586199790928,0.8436816790555313,0.3333333333333333,3752.0
