screen_id_v285,decomposition_version_v285,incumbent_repair_version_v285,terminal_reprice_version_v285,tight_candidate_rows_v285,positive_tight_candidate_rows_v285,positive_joint_grade_a_score0_candidate_rows_v285,selected_rows_v285,total_pair_rows_screened_v285,return_improving_pair_rows_v285,budget_return_feasible_pair_rows_v285,grade_source_feasible_pair_rows_v285,score_decile_source_feasible_pair_rows_v285,joint_grade_score_source_feasible_pair_rows_v285,source_prefilter_pair_rows_v285,source_exact_pair_rows_v285,cvar_feasible_pair_rows_v285,one_drop_one_add_entering_columns_found_v285,source_tight_pricing_screen_executed_v285,valid_branch_price_bound_v285,full_universe_integer_optimality_claim_allowed_v285,paper1_promotion_allowed_v285,paper4_final_promotion_created,next_artifact_v285,claim_boundary_v285
source_tight_positive_candidate_one_drop_one_add_screen,284,279,280,73048,4415,4412,171,754965,456968,176697,105,5476,0,0,0,0,False,True,False,False,False,False,paper4_v286_joint_source_relief_pricing_protocol.csv,"source-tight one-drop/one-add pricing screen only; no multi-source relief, branch-price bound or global optimality proof"
