policy_id,scenario,sicr_rule,contractual_ecl_v5,discounted_ead_v5,interest_cash_v5,principal_cash_v5,realized_loss_cash_v5,stage1_share_v5,stage2_share_v5,stage3_share_v5,ecl_estimation_scope_v5,realized_return_proxy_lgd45,funded_exposure,net_return_after_contractual_ecl_v5
paper4_v4_local_rt0p1725_g0p400_u0p050,severe,absolute_pd_25,2671494.1180918687,19193793.055552557,322850.7604546567,998936.8055555555,9090.3125,0.044169049888782966,0.9543215761042263,0.0015093740069907849,monthly_marginal_pd_discounted_cash_shortfall_proxy,175696.21562526395,1000000.0,-2495797.902466605
paper4_v4_local_rt0p1725_g0p400_u0p075,severe,absolute_pd_25,2671494.1180918687,19193793.055552557,322850.7604546567,998936.8055555555,9090.3125,0.044169049888782966,0.9543215761042263,0.0015093740069907849,monthly_marginal_pd_discounted_cash_shortfall_proxy,175696.21562526395,1000000.0,-2495797.902466605
paper4_v4_local_rt0p1725_g0p400_u0p100,severe,absolute_pd_25,2671494.1180918687,19193793.055552557,322850.7604546567,998936.8055555555,9090.3125,0.044169049888782966,0.9543215761042263,0.0015093740069907849,monthly_marginal_pd_discounted_cash_shortfall_proxy,175696.21562526395,1000000.0,-2495797.902466605
paper4_v4_local_rt0p1725_g0p425_u0p000,severe,absolute_pd_25,2465305.4796049865,19508525.0,321786.21557127556,998987.5,8656.875,0.05323846908734053,0.9452077199869153,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,-2291014.2472224175
paper4_v4_local_rt0p1725_g0p425_u0p025,severe,absolute_pd_25,2465305.4796049865,19508525.0,321786.21557127556,998987.5,8656.875,0.05323846908734053,0.9452077199869153,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,-2291014.2472224175
paper4_v4_local_rt0p1725_g0p425_u0p050,severe,absolute_pd_25,2465305.4796049865,19508525.0,321786.21557127556,998987.5,8656.875,0.05323846908734053,0.9452077199869153,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,-2291014.2472224175
paper4_v4_local_rt0p1725_g0p425_u0p075,severe,absolute_pd_25,2465305.4796049865,19508525.0,321786.21557127556,998987.5,8656.875,0.05323846908734053,0.9452077199869153,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,-2291014.2472224175
paper4_v4_local_rt0p1725_g0p425_u0p100,severe,absolute_pd_25,2465305.4796049865,19508525.0,321786.21557127556,998987.5,8656.875,0.05323846908734053,0.9452077199869153,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,-2291014.2472224175
paper4_v4_local_rt0p1725_g0p450_u0p000,severe,absolute_pd_25,2399294.006343332,19551106.65933721,318852.171167623,999145.1388888889,7309.062500000001,0.05882830249918858,0.9397111327491074,0.0014605647517039922,monthly_marginal_pd_discounted_cash_shortfall_proxy,176164.69889836514,1000000.0,-2223129.307444967
paper4_v4_local_rt0p1725_g0p450_u0p025,severe,absolute_pd_25,2389956.45698583,19538476.388888888,318907.83950878785,999145.1388888889,7309.062500000001,0.05699186991869919,0.9415447154471545,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,176280.75429098553,1000000.0,-2213675.7026948445
paper4_v4_local_rt0p1725_g0p450_u0p050,severe,absolute_pd_25,2386664.528034435,19542302.777777776,319032.79357137193,999165.2777777778,7136.875,0.055283757338551856,0.9432485322896281,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,176702.59108533437,1000000.0,-2209961.936949101
paper4_v4_local_rt0p1725_g0p450_u0p075,severe,absolute_pd_25,2365048.6064065853,19542302.777777776,319216.890687305,999165.2777777778,7136.875,0.05593719332679097,0.9425907752698724,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,176822.00543080448,1000000.0,-2188226.6009757807
paper4_v4_local_rt0p1725_g0p450_u0p100,severe,absolute_pd_25,2370840.307762722,19542302.777777776,319325.54047594,999165.2777777778,7136.875,0.054792280013084727,0.9437356885835787,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,176892.4809693785,1000000.0,-2193947.8267933438
paper4_v4_local_rt0p1725_g0p475_u0p000,severe,absolute_pd_25,2300109.493174845,19475047.521192748,314157.623721617,999089.5833333334,7784.062500000001,0.05988072211476467,0.938588007736944,0.0015312701482914249,monthly_marginal_pd_discounted_cash_shortfall_proxy,172955.25591293114,1000000.0,-2127154.2372619137
paper4_v4_local_rt0p1725_g0p475_u0p025,severe,absolute_pd_25,2291763.8288469305,19467616.80812186,313920.8387270281,999155.6540323503,7219.1580234053035,0.05818826563507415,0.9402804642166345,0.0015312701482914249,monthly_marginal_pd_discounted_cash_shortfall_proxy,174336.04133148163,1000000.0,-2117427.787515449
paper4_v4_local_rt0p1725_g0p475_u0p050,severe,absolute_pd_25,2284622.870951878,19535846.0766307,315729.17301292904,999165.0258466732,7139.029010944545,0.05903457273320287,0.939416177429876,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,174654.63169441232,1000000.0,-2109968.2392574656
paper4_v4_local_rt0p1725_g0p475_u0p075,severe,absolute_pd_25,2303381.2712888396,19539463.331418544,316048.09854240366,999188.1944444375,6940.937500059375,0.056666666666666664,0.941869918699187,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175419.62596103313,1000000.0,-2127961.6453278065
paper4_v4_local_rt0p1725_g0p475_u0p100,severe,absolute_pd_25,2307579.5753844827,19547580.555555556,316273.629860085,999193.0555555555,6899.375,0.05609597924773022,0.9425259403372244,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,175568.70111044555,1000000.0,-2132010.8742740373
paper4_v4_local_rt0p1725_g0p500_u0p000,severe,absolute_pd_25,2188194.929503751,19329587.5,307401.5130478085,999056.25,8069.062500000001,0.06002220107833809,0.9383920076117983,0.001585791309863622,monthly_marginal_pd_discounted_cash_shortfall_proxy,170271.60980569513,1000000.0,-2017923.3196980557
paper4_v4_local_rt0p1725_g0p500_u0p025,severe,absolute_pd_25,2192727.382065353,19337639.325948585,307981.8293747267,999079.1666666598,7873.125000059375,0.05991077119184194,0.9384958572339069,0.0015933715742511153,monthly_marginal_pd_discounted_cash_shortfall_proxy,170912.128330817,1000000.0,-2021815.253734536
paper4_v4_local_rt0p1725_g0p500_u0p050,severe,absolute_pd_25,2189891.9256068356,19376729.926411033,309177.2707857531,999056.25,8069.062500000001,0.06041666666666667,0.9379807692307692,0.0016025641025641025,monthly_marginal_pd_discounted_cash_shortfall_proxy,170470.1542228465,1000000.0,-2019421.7713839891
paper4_v4_local_rt0p1725_g0p500_u0p075,severe,absolute_pd_25,2200531.200118914,19377049.380837854,309334.06152568484,999079.1666666598,7873.125000059375,0.05904442313838287,0.9393576222435283,0.0015979546180888463,monthly_marginal_pd_discounted_cash_shortfall_proxy,171175.733195865,1000000.0,-2029355.4669230487
paper4_v4_local_rt0p1725_g0p500_u0p100,severe,absolute_pd_25,2211247.9203775,19429680.555552557,310533.3575116643,999193.0555555555,6899.375,0.05633236901317904,0.9423015107682418,0.001366120218579235,monthly_marginal_pd_discounted_cash_shortfall_proxy,173680.69742503014,1000000.0,-2037567.2229524697
paper4_v4_local_rt0p1750_g0p400_u0p000,severe,absolute_pd_25,2791194.408262856,19095226.388888888,323021.9882754608,998770.1388888889,10515.3125,0.04046934865900383,0.9578544061302682,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172888.5824999986,1000000.0,-2618305.825762857
paper4_v4_local_rt0p1750_g0p400_u0p025,severe,absolute_pd_25,2759576.2094864426,19095226.388888888,322851.8345254642,998770.1388888889,10515.3125,0.040788633461047254,0.9575351213282248,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172778.2125000008,1000000.0,-2586797.996986442
paper4_v4_local_rt0p1750_g0p400_u0p050,severe,absolute_pd_25,2757030.9329674705,19095226.388888888,322834.9070254595,998770.1388888889,10515.3125,0.040948275862068964,0.9573754789272031,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172767.23249999774,1000000.0,-2584263.700467473
paper4_v4_local_rt0p1750_g0p400_u0p075,severe,absolute_pd_25,2756745.4317167248,19095226.388888888,322831.9470254694,998770.1388888889,10515.3125,0.041267560664112385,0.9570561941251596,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172765.31250000416,1000000.0,-2583980.1192167206
paper4_v4_local_rt0p1750_g0p400_u0p100,severe,absolute_pd_25,2753239.23020587,19095226.388888888,322743.9641087984,998770.1388888889,10515.3125,0.04130643611911623,0.9570124879923151,0.0016810758885686839,monthly_marginal_pd_discounted_cash_shortfall_proxy,172708.2425000014,1000000.0,-2580530.987705868
paper4_v4_local_rt0p1750_g0p425_u0p000,severe,absolute_pd_25,2611936.8699926618,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04688013136288998,0.9516420361247947,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2435516.6967496593
paper4_v4_local_rt0p1750_g0p425_u0p025,severe,absolute_pd_25,2611936.8699926618,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04688013136288998,0.9516420361247947,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2435516.6967496593
paper4_v4_local_rt0p1750_g0p425_u0p050,severe,absolute_pd_25,2611936.8699926618,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04688013136288998,0.9516420361247947,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2435516.6967496593
paper4_v4_local_rt0p1750_g0p425_u0p075,severe,absolute_pd_25,2611936.8699926618,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04688013136288998,0.9516420361247947,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2435516.6967496593
paper4_v4_local_rt0p1750_g0p425_u0p100,severe,absolute_pd_25,2611936.8699926618,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.04688013136288998,0.9516420361247947,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-2435516.6967496593
paper4_v4_local_rt0p1750_g0p450_u0p000,severe,absolute_pd_25,2438691.761943062,19523698.611111112,320221.5584702973,999067.3611111111,7974.0625,0.05757278377494275,0.9408734052993131,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,175192.49000000002,1000000.0,-2263499.2719430616
paper4_v4_local_rt0p1750_g0p450_u0p025,severe,absolute_pd_25,2434677.922295282,19536268.27914225,320554.6359896529,999133.5172586434,7408.42743859881,0.05585541380438338,0.94267255479228,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,176839.42939458,1000000.0,-2257838.492900702
paper4_v4_local_rt0p1750_g0p450_u0p050,severe,absolute_pd_25,2433595.5124506736,19536658.558736403,320728.67798184993,999135.5713617705,7390.864856861822,0.05495934959349594,0.9434959349593496,0.0015447154471544715,monthly_marginal_pd_discounted_cash_shortfall_proxy,177101.25091726784,1000000.0,-2256494.2615334056
paper4_v4_local_rt0p1750_g0p450_u0p075,severe,absolute_pd_25,2402773.2337892666,19510759.823973726,320337.19495399646,998999.2622314406,8556.30792118231,0.05478547854785479,0.9436468646864686,0.0015676567656765677,monthly_marginal_pd_discounted_cash_shortfall_proxy,173629.03530901,1000000.0,-2229144.1984802564
paper4_v4_local_rt0p1750_g0p450_u0p100,severe,absolute_pd_25,2401913.071648486,19512292.840201717,320394.22491241724,999007.3307379037,8487.322190922805,0.05478775913129319,0.9436492267193156,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,173856.52646047238,1000000.0,-2228056.5451880135
paper4_v4_local_rt0p1750_g0p475_u0p000,severe,absolute_pd_25,2354378.924913761,19545200.038982693,317438.3900795792,999145.1388888889,7309.062500000001,0.0580168776371308,0.9405225576111652,0.0014605647517039922,monthly_marginal_pd_discounted_cash_shortfall_proxy,175285.03901658076,1000000.0,-2179093.8858971805
paper4_v4_local_rt0p1750_g0p475_u0p025,severe,absolute_pd_25,2350213.765084981,19541771.57121342,317525.2678730247,999162.4819537549,7160.779295396051,0.05682555123216602,0.9416342412451362,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,175671.0205473588,1000000.0,-2174542.744537622
paper4_v4_local_rt0p1750_g0p475_u0p050,severe,absolute_pd_25,2328715.4241919424,19542302.777777776,317727.3900318677,999165.2777777778,7136.875,0.05708661417322835,0.9414370078740157,0.0014763779527559055,monthly_marginal_pd_discounted_cash_shortfall_proxy,175855.84284349377,1000000.0,-2152859.5813484485
paper4_v4_local_rt0p1750_g0p475_u0p075,severe,absolute_pd_25,2335590.918268761,19542302.777777776,317830.8391912544,999165.2777777778,7136.875,0.05593607305936073,0.9425962165688193,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,175922.94500093377,1000000.0,-2159667.973267827
paper4_v4_local_rt0p1750_g0p475_u0p100,severe,absolute_pd_25,2345492.3314124867,19542302.777777776,317950.92288791947,999165.2777777778,7136.875,0.05479674796747967,0.943739837398374,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,176000.83712850034,1000000.0,-2169491.4942839863
paper4_v4_local_rt0p1750_g0p500_u0p000,severe,absolute_pd_25,2246795.256154707,19386896.213952687,310894.9059783959,999056.25,8069.062500000001,0.05936401406200064,0.9390380313199105,0.0015979546180888463,monthly_marginal_pd_discounted_cash_shortfall_proxy,171426.03160120954,1000000.0,-2075369.2245534975
paper4_v4_local_rt0p1750_g0p500_u0p025,severe,absolute_pd_25,2251548.305953313,19428858.507188786,311806.1319485947,999132.6388888819,7415.937500059375,0.05874316939890711,0.9397299903567985,0.001526840244294439,monthly_marginal_pd_discounted_cash_shortfall_proxy,173158.2176263314,1000000.0,-2078390.0883269818
paper4_v4_local_rt0p1750_g0p500_u0p050,severe,absolute_pd_25,2248740.1581648416,19471028.64059587,313031.6244686059,999125.9302903519,7473.296017491448,0.05885214007782101,0.9396076523994812,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,173047.1409540687,1000000.0,-2075693.017210773
paper4_v4_local_rt0p1750_g0p500_u0p075,severe,absolute_pd_25,2259445.72852061,19478824.11763361,313261.3687291825,999188.1944444375,6940.937500059375,0.057468477206595536,0.9410766246362755,0.001454898157129001,monthly_marginal_pd_discounted_cash_shortfall_proxy,174556.0224913794,1000000.0,-2084889.7060292305
paper4_v4_local_rt0p1750_g0p500_u0p100,severe,absolute_pd_25,2266268.892170132,19503780.555552557,313972.4780496897,999193.0555555555,6899.375,0.05642023346303502,0.9422016861219196,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,174757.92155780335,1000000.0,-2091510.9706123287
paper4_v4_local_rt0p1775_g0p400_u0p000,severe,absolute_pd_25,2791194.408262856,19095226.388888888,323021.9882754608,998770.1388888889,10515.3125,0.04046934865900383,0.9578544061302682,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172888.5824999986,1000000.0,-2618305.825762857
paper4_v4_local_rt0p1775_g0p400_u0p025,severe,absolute_pd_25,2759576.2094864426,19095226.388888888,322851.8345254642,998770.1388888889,10515.3125,0.040788633461047254,0.9575351213282248,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172778.2125000008,1000000.0,-2586797.996986442
paper4_v4_local_rt0p1775_g0p400_u0p050,severe,absolute_pd_25,2757030.9329674705,19095226.388888888,322834.9070254595,998770.1388888889,10515.3125,0.040948275862068964,0.9573754789272031,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172767.23249999774,1000000.0,-2584263.700467473
paper4_v4_local_rt0p1775_g0p400_u0p075,severe,absolute_pd_25,2756745.4317167248,19095226.388888888,322831.9470254694,998770.1388888889,10515.3125,0.041267560664112385,0.9570561941251596,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172765.31250000416,1000000.0,-2583980.1192167206
paper4_v4_local_rt0p1775_g0p400_u0p100,severe,absolute_pd_25,2753239.23020587,19095226.388888888,322743.9641087984,998770.1388888889,10515.3125,0.04130643611911623,0.9570124879923151,0.0016810758885686839,monthly_marginal_pd_discounted_cash_shortfall_proxy,172708.2425000014,1000000.0,-2580530.987705868
paper4_v4_local_rt0p1775_g0p425_u0p000,severe,absolute_pd_25,2679460.905626098,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.043805449936628646,0.9546102661596958,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2504178.32089883
paper4_v4_local_rt0p1775_g0p425_u0p025,severe,absolute_pd_25,2679460.905626098,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.043805449936628646,0.9546102661596958,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2504178.32089883
paper4_v4_local_rt0p1775_g0p425_u0p050,severe,absolute_pd_25,2679460.905626098,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.043805449936628646,0.9546102661596958,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2504178.32089883
paper4_v4_local_rt0p1775_g0p425_u0p075,severe,absolute_pd_25,2679460.905626098,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.043805449936628646,0.9546102661596958,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2504178.32089883
paper4_v4_local_rt0p1775_g0p425_u0p100,severe,absolute_pd_25,2679460.905626098,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.043805449936628646,0.9546102661596958,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-2504178.32089883
paper4_v4_local_rt0p1775_g0p450_u0p000,severe,absolute_pd_25,2466505.1439121184,19508525.0,322017.1311481547,998987.5,8656.875,0.05241141732283464,0.9460301837270341,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2292064.128452655
paper4_v4_local_rt0p1775_g0p450_u0p025,severe,absolute_pd_25,2466505.1439121184,19508525.0,322017.1311481547,998987.5,8656.875,0.05241141732283464,0.9460301837270341,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2292064.128452655
paper4_v4_local_rt0p1775_g0p450_u0p050,severe,absolute_pd_25,2466505.1439121184,19508525.0,322017.1311481547,998987.5,8656.875,0.05241141732283464,0.9460301837270341,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2292064.128452655
paper4_v4_local_rt0p1775_g0p450_u0p075,severe,absolute_pd_25,2466505.1439121184,19508525.0,322017.1311481547,998987.5,8656.875,0.05241141732283464,0.9460301837270341,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2292064.128452655
paper4_v4_local_rt0p1775_g0p450_u0p100,severe,absolute_pd_25,2466505.1439121184,19508525.0,322017.1311481547,998987.5,8656.875,0.05241141732283464,0.9460301837270341,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-2292064.128452655
paper4_v4_local_rt0p1775_g0p475_u0p000,severe,absolute_pd_25,2397156.0797009724,19544205.421923764,319271.87489290565,999175.2916943356,7051.256013430617,0.05642276422764227,0.9421138211382114,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,177096.20973510825,1000000.0,-2220059.8699658643
paper4_v4_local_rt0p1775_g0p475_u0p025,severe,absolute_pd_25,2395031.651977502,19542302.777777776,319326.77625449275,999165.2777777778,7136.875,0.055283757338551856,0.9432485322896281,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,176893.28255546675,1000000.0,-2218138.3694220353
paper4_v4_local_rt0p1775_g0p475_u0p050,severe,absolute_pd_25,2373108.7682888447,19542302.777777776,319535.5982169357,999165.2777777778,7136.875,0.05593832020997375,0.9425853018372703,0.0014763779527559055,monthly_marginal_pd_discounted_cash_shortfall_proxy,177028.73463921357,1000000.0,-2196080.0336496313
paper4_v4_local_rt0p1775_g0p475_u0p075,severe,absolute_pd_25,2370646.2161113736,19542302.777777776,319586.5602259581,999165.2777777778,7136.875,0.05528295714753026,0.9432450114491331,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,177061.79107749838,1000000.0,-2193584.4250338753
paper4_v4_local_rt0p1775_g0p475_u0p100,severe,absolute_pd_25,2379682.394583782,19542302.777777776,319641.7227657098,999165.2777777778,7136.875,0.054792280013084727,0.9437356885835787,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,177097.5721843643,1000000.0,-2202584.822399418
paper4_v4_local_rt0p1775_g0p500_u0p000,severe,absolute_pd_25,2305619.690211932,19478511.228526223,314723.071225875,999111.8055555555,7594.062500000001,0.05779178790817976,0.9406724862592952,0.0015357258325250566,monthly_marginal_pd_discounted_cash_shortfall_proxy,173714.6533967239,1000000.0,-2131905.0368152084
paper4_v4_local_rt0p1775_g0p500_u0p025,severe,absolute_pd_25,2310282.6456660675,19510313.7995401,315535.15524005535,999134.7222222153,7398.125000059375,0.05755512321660181,0.9409046692607004,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,174355.1719218458,1000000.0,-2135927.4737442215
paper4_v4_local_rt0p1775_g0p500_u0p050,severe,absolute_pd_25,2303757.4757837,19534852.90612384,316342.7680094829,999126.0679269675,7472.1192244272725,0.0574853228962818,0.9409654272667971,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,174204.37268367442,1000000.0,-2129553.1031000256
paper4_v4_local_rt0p1775_g0p500_u0p075,severe,absolute_pd_25,2315305.7831255086,19546656.944443125,316669.24672207003,999188.1944444375,6940.937500059375,0.05609756097560976,0.9424390243902439,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175710.54583156915,1000000.0,-2139595.2372939396
paper4_v4_local_rt0p1775_g0p500_u0p100,severe,absolute_pd_25,2320080.494448478,19547580.555555556,316745.0995598073,999193.0555555555,6899.375,0.05609597924773022,0.9425259403372244,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,175874.51929404915,1000000.0,-2144205.9751544287
paper4_v4_local_rt0p1700_g0p400_u0p000,severe,pd12_15pct,2562643.06037563,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.04518664047151277,0.9533398821218074,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2386333.2927340544
paper4_v4_local_rt0p1700_g0p400_u0p025,severe,pd12_15pct,2562643.06037563,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.04518664047151277,0.9533398821218074,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2386333.2927340544
paper4_v4_local_rt0p1700_g0p400_u0p050,severe,pd12_15pct,2562643.06037563,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.04518664047151277,0.9533398821218074,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2386333.2927340544
paper4_v4_local_rt0p1700_g0p400_u0p075,severe,pd12_15pct,2562643.06037563,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.04518664047151277,0.9533398821218074,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2386333.2927340544
paper4_v4_local_rt0p1700_g0p400_u0p100,severe,pd12_15pct,2562643.06037563,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.04518664047151277,0.9533398821218074,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-2386333.2927340544
paper4_v4_local_rt0p1700_g0p425_u0p000,severe,pd12_15pct,2419166.0628379076,19519661.7010839,319871.0823717915,999046.114216231,8155.723451224604,0.0979718678442918,0.9004743212299641,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174567.57189288645,1000000.0,-2244598.490945021
paper4_v4_local_rt0p1700_g0p425_u0p025,severe,pd12_15pct,2415955.4167192266,19540587.5,320409.9826562753,999156.25,7214.062500000001,0.08887801696020874,0.9095727332028702,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,177295.43,1000000.0,-2238659.9867192265
paper4_v4_local_rt0p1700_g0p425_u0p050,severe,pd12_15pct,2413414.4659661357,19545795.823897824,320592.78034221515,999183.6622310412,6979.687924597937,0.08308871493803001,0.91544357469015,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,178048.10260725138,1000000.0,-2235366.363358884
paper4_v4_local_rt0p1700_g0p425_u0p075,severe,pd12_15pct,2388538.3382811924,19508525.0,319911.9410184168,998987.5,8656.875,0.08382691674893057,0.9146100691016782,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,173075.48672666072,1000000.0,-2215462.8515545316
paper4_v4_local_rt0p1700_g0p425_u0p100,severe,pd12_15pct,2383691.02439292,19517518.774905328,320238.20656026056,999034.8356573965,8252.155129260173,0.07790391576176374,0.920533070088845,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,174404.72097666154,1000000.0,-2209286.3034162587
paper4_v4_local_rt0p1700_g0p450_u0p000,severe,pd12_15pct,2338625.2527325004,19527920.833333332,316714.5760384671,999089.5833333334,7784.062500000001,0.11162451361867705,0.8868352788586251,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,173790.71071864534,1000000.0,-2164834.542013855
paper4_v4_local_rt0p1700_g0p450_u0p025,severe,pd12_15pct,2330321.0718546687,19538080.555555556,316992.63672477537,999143.0555555555,7326.875000000001,0.10003242542153049,0.898508430609598,0.0014591439688715954,monthly_marginal_pd_discounted_cash_shortfall_proxy,174998.4336112657,1000000.0,-2155322.638243403
paper4_v4_local_rt0p1700_g0p450_u0p050,severe,pd12_15pct,2325491.6841736347,19535851.592908315,316990.44218598574,999165.2777777778,7136.875,0.08869918699186992,0.9098373983739837,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175478.2518754841,1000000.0,-2150013.432298151
paper4_v4_local_rt0p1700_g0p450_u0p075,severe,pd12_15pct,2312495.735967416,19542302.777777776,317422.30999440385,999165.2777777778,7136.875,0.08602413568166993,0.9125081539465101,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,175657.95308946315,1000000.0,-2136837.782877953
paper4_v4_local_rt0p1700_g0p450_u0p100,severe,pd12_15pct,2323143.6045369213,19544761.89223151,317600.4100726702,999178.220485429,7026.214849582156,0.07991869918699188,0.9186178861788618,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,176079.0568910174,1000000.0,-2147064.5476459037
paper4_v4_local_rt0p1700_g0p475_u0p000,severe,pd12_15pct,2222548.679818628,19448720.833333332,310861.94540414616,999089.5833333334,7784.062500000001,0.11236766121270453,0.8861084376002567,0.0015239011870388194,monthly_marginal_pd_discounted_cash_shortfall_proxy,171759.67280928156,1000000.0,-2050789.0070093463
