policy_id,regime_v74,lhs_v74,rhs_v74,slack_v74,binding_v74,claim_boundary_v74,constraint_type_v74,source_family,source_id,cap_share_v74,cap_mode_v74,path_id,iteration_v74
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-24629.15232830445,0.0,24629.15232830445,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,35.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-46771.181708452015,0.0,46771.181708452015,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,36.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-46068.303956716336,0.0,46068.303956716336,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,37.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-4182.239884530689,0.0,4182.239884530689,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,38.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17216.373523466755,0.0,17216.373523466755,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,39.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-43590.91689812568,0.0,43590.91689812568,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,40.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-31428.144549658886,0.0,31428.144549658886,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,41.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-12208.097732321476,0.0,12208.097732321476,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,42.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-34870.28212997733,0.0,34870.28212997733,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,43.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-36996.06851111797,0.0,36996.06851111797,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,44.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-33477.667310950084,0.0,33477.667310950084,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,45.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-12143.922125216195,0.0,12143.922125216195,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,46.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-23741.99073770504,0.0,23741.99073770504,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,47.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-41450.215398531844,0.0,41450.215398531844,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,48.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40375.50715045373,0.0,40375.50715045373,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,49.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-15382.590595409682,0.0,15382.590595409682,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,50.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17004.653604789622,0.0,17004.653604789622,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,51.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-39709.68186166238,0.0,39709.68186166238,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,52.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-43046.771715236435,0.0,43046.771715236435,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,53.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-1.4551915228366852e-11,0.0,1.4551915228366852e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,54.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-36406.41349825829,0.0,36406.41349825829,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,55.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-47738.6176645153,0.0,47738.6176645153,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,56.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-32344.735161319535,0.0,32344.735161319535,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,57.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-9124.859015115711,0.0,9124.859015115711,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,58.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-37522.62560058314,0.0,37522.62560058314,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,59.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-36947.4516574258,0.0,36947.4516574258,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,60.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-22004.297141881507,0.0,22004.297141881507,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,61.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-18831.435679091242,0.0,18831.435679091242,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,62.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-19960.146003383124,0.0,19960.146003383124,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,63.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-50589.68988688663,0.0,50589.68988688663,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,64.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40170.33289026212,0.0,40170.33289026212,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,65.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-3237.3055170892476,0.0,3237.3055170892476,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,66.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-29516.12779110788,0.0,29516.12779110788,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,67.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-43133.59464485276,0.0,43133.59464485276,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,68.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-42006.51296672331,0.0,42006.51296672331,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,69.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,2.9103830456733704e-11,0.0,-2.9103830456733704e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,70.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40608.324461318116,0.0,40608.324461318116,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,71.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-41767.647515511984,0.0,41767.647515511984,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,72.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-33499.9624704623,0.0,33499.9624704623,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,73.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-10441.584742918989,0.0,10441.584742918989,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,74.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-23103.06410357548,0.0,23103.06410357548,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,75.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-33438.10436344365,0.0,33438.10436344365,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,76.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-14012.123239005407,0.0,14012.123239005407,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,77.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-7459.360903402412,0.0,7459.360903402412,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,78.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17140.05630030895,0.0,17140.05630030895,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,79.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-31598.027130751696,0.0,31598.027130751696,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,80.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-32357.586142011758,0.0,32357.586142011758,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,81.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-14427.621706735808,0.0,14427.621706735808,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,82.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-26265.900689792208,0.0,26265.900689792208,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,83.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-30954.0705224219,0.0,30954.0705224219,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,84.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-35960.82417808716,0.0,35960.82417808716,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,85.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-2151.211276010232,0.0,2151.211276010232,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,86.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-24335.566820940272,0.0,24335.566820940272,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,87.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-45599.453496724826,0.0,45599.453496724826,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,88.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-46622.42721317128,0.0,46622.42721317128,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,89.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-4.3655745685100555e-11,0.0,4.3655745685100555e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,90.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-28734.66940113294,0.0,28734.66940113294,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,91.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-50974.93024553883,0.0,50974.93024553883,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,92.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-38662.961684676826,0.0,38662.961684676826,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,93.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,5.820766091346741e-11,0.0,-5.820766091346741e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,94.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-13062.429743810382,0.0,13062.429743810382,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,95.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-39413.957153217314,0.0,39413.957153217314,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,96.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-41954.76270346907,0.0,41954.76270346907,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,97.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-3397.8250417597446,0.0,3397.8250417597446,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,98.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-9148.757195958911,0.0,9148.757195958911,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,99.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-44904.21458300693,0.0,44904.21458300693,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,100.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-37199.94212727145,0.0,37199.94212727145,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,101.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-10320.458952128334,0.0,10320.458952128334,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,102.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-22010.896081349092,0.0,22010.896081349092,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,103.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-51031.17130285541,0.0,51031.17130285541,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,104.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-28554.741474160954,0.0,28554.741474160954,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,105.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-20949.214185646095,0.0,20949.214185646095,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,106.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-21784.498178110865,0.0,21784.498178110865,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,107.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40191.80087842333,0.0,40191.80087842333,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,108.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-34315.34090594766,0.0,34315.34090594766,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,109.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-14242.466312529708,0.0,14242.466312529708,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,110.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40357.708063112994,0.0,40357.708063112994,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,111.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-35292.84353119852,0.0,35292.84353119852,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,112.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-25096.70634843318,0.0,25096.70634843318,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,113.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-732.3683547745459,0.0,732.3683547745459,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,114.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-36443.36625732048,0.0,36443.36625732048,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,115.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-45843.47666006087,0.0,45843.47666006087,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,116.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-34222.283988265,0.0,34222.283988265,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,117.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-20786.391435372207,0.0,20786.391435372207,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,118.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17794.70175708529,0.0,17794.70175708529,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,119.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40186.895426936404,0.0,40186.895426936404,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,120.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-33457.13569297398,0.0,33457.13569297398,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,121.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-4327.002055901248,0.0,4327.002055901248,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,122.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-22987.05676598531,0.0,22987.05676598531,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,123.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-43870.169164549414,0.0,43870.169164549414,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,124.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-38894.04938533119,0.0,38894.04938533119,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,125.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-16451.466558818414,0.0,16451.466558818414,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,126.0,2
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-24274.897904273726,0.0,24274.897904273726,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,127.0,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,804151.25,850000.0,45848.75,False,v74 iteration active-constraint diagnostic only,budget_upper,,,,,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-804151.25,-804151.25,0.0,True,v74 iteration active-constraint diagnostic only,budget_lower,,,,,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,3.637978807091713e-12,0.0,-3.637978807091713e-12,True,v74 iteration active-constraint diagnostic only,source_share,grade,A,0.58,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-378839.19999999995,0.0,378839.19999999995,False,v74 iteration active-constraint diagnostic only,source_share,grade,B,0.58,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-367182.725,0.0,367182.725,False,v74 iteration active-constraint diagnostic only,source_share,grade,C,0.58,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-332407.725,0.0,332407.725,False,v74 iteration active-constraint diagnostic only,source_share,grade,D,0.58,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-452457.725,0.0,452457.725,False,v74 iteration active-constraint diagnostic only,source_share,grade,E,0.58,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-463407.725,0.0,463407.725,False,v74 iteration active-constraint diagnostic only,source_share,grade,F,0.58,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,1.8189894035458565e-12,0.0,-1.8189894035458565e-12,True,v74 iteration active-constraint diagnostic only,source_share,score_decile,0,0.64,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-371512.35,0.0,371512.35,False,v74 iteration active-constraint diagnostic only,source_share,score_decile,1,0.64,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-389606.80000000005,0.0,389606.80000000005,False,v74 iteration active-constraint diagnostic only,source_share,score_decile,2,0.64,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-494356.8,0.0,494356.8,False,v74 iteration active-constraint diagnostic only,source_share,score_decile,3,0.64,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-514656.8,0.0,514656.8,False,v74 iteration active-constraint diagnostic only,source_share,score_decile,4,0.64,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-514656.8,0.0,514656.8,False,v74 iteration active-constraint diagnostic only,source_share,score_decile,5,0.64,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-513656.8,0.0,513656.8,False,v74 iteration active-constraint diagnostic only,source_share,score_decile,6,0.64,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-406214.6625,0.0,406214.6625,False,v74 iteration active-constraint diagnostic only,source_share,income_band,0,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-390983.1875,0.0,390983.1875,False,v74 iteration active-constraint diagnostic only,source_share,income_band,1,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-346508.1875,0.0,346508.1875,False,v74 iteration active-constraint diagnostic only,source_share,income_band,2,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-263558.65,0.0,263558.65,False,v74 iteration active-constraint diagnostic only,source_share,income_band,3,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-5.4569682106375694e-12,0.0,5.4569682106375694e-12,True,v74 iteration active-constraint diagnostic only,source_share,income_band,4,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-7.275957614183426e-12,0.0,7.275957614183426e-12,True,v74 iteration active-constraint diagnostic only,source_share,dti_band,0,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-210815.125,0.0,210815.125,False,v74 iteration active-constraint diagnostic only,source_share,dti_band,1,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-379383.1875,0.0,379383.1875,False,v74 iteration active-constraint diagnostic only,source_share,dti_band,2,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-395008.1875,0.0,395008.1875,False,v74 iteration active-constraint diagnostic only,source_share,dti_band,3,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-422058.1875,0.0,422058.1875,False,v74 iteration active-constraint diagnostic only,source_share,dti_band,4,0.55,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-146184.1125,0.0,146184.1125,False,v74 iteration active-constraint diagnostic only,source_share,period,2018,0.62,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-118230.71250000002,0.0,118230.71250000002,False,v74 iteration active-constraint diagnostic only,source_share,period,2019,0.62,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-427155.25,0.0,427155.25,False,v74 iteration active-constraint diagnostic only,source_share,period,2020,0.62,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-185496.3,0.0,185496.3,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,AZ,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-73991.05000000002,0.0,73991.05000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,CA,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-175746.30000000002,0.0,175746.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,CO,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-168871.30000000002,0.0,168871.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,FL,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-192996.30000000002,0.0,192996.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,GA,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-119596.30000000002,0.0,119596.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,IL,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-188196.30000000002,0.0,188196.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,IN,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-168596.30000000002,0.0,168596.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,MA,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-174321.30000000002,0.0,174321.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,MD,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-188596.30000000002,0.0,188596.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,MI,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-180196.30000000002,0.0,180196.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,MN,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-172021.30000000002,0.0,172021.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,NC,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-172296.30000000002,0.0,172296.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,NJ,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-178446.30000000002,0.0,178446.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,NV,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-118652.93749999999,0.0,118652.93749999999,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,NY,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-168971.30000000002,0.0,168971.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,OH,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-154246.3,0.0,154246.3,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,PA,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-144601.85,0.0,144601.85,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,TX,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-172371.30000000002,0.0,172371.30000000002,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,VA,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-150559.41249999998,0.0,150559.41249999998,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,WA,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,0.0,0.0,0.0,True,v74 iteration active-constraint diagnostic only,source_share,state_top20,other,0.24,target_source_cap_probe_lp,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,208991.75295886004,228001.27613722906,19009.52317836901,False,v74 iteration active-constraint diagnostic only,cvar_cap,,,,,,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-114208.25775115202,0.0,114208.25775115202,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,0.0,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-77151.28404407985,0.0,77151.28404407985,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,1.0,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-8927.869172821898,0.0,8927.869172821898,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,2.0,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-90209.05502956183,0.0,90209.05502956183,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,3.0,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-76947.79022417215,0.0,76947.79022417215,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,4.0,2
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-91879.47071420221,0.0,91879.47071420221,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,5.0,2
