pool_id_v355,pool_rows_v355,selected_base_rows_v355,selected_observed_proxy_rows_v355,selected_missing_proxy_rows_v355,observed_omitted_candidate_rows_v355,total_observed_omitted_rows_v355,expanded_pool_includes_all_observed_omitted_v355,claim_boundary_v355
v353_plus_all_observed_omitted_candidates,1725,171,94,77,1554,1554,True,all observed omitted candidates plus v353 selected loans; not full-v55 pricing
