gate_id_v353,base_version_v353,pricing_version_v353,applied_action_signature_v353,applied_added_loan_ids_v353,applied_dropped_loan_ids_v353,selected_rows_v353,cardinality_preserved_v353,portfolio_exposure_v353,exposure_preserved_vs_v347_v353,objective_return_v353,delta_return_vs_v347_v353,scenario_loss_mean_v353,delta_loss_mean_vs_v347_v353,scenario_loss_cvar90_v353,delta_cvar90_vs_v347_v353,matches_v352_pricing_row_v353,observed_proxy_rows_v353,missing_proxy_rows_v353,observed_proxy_delta_vs_v347_v353,missing_proxy_delta_vs_v347_v353,period_distribution_v353,source_cap_violations_v353,min_source_slack_v353,max_source_share_v353,return_improves_vs_v347_v353,cvar_improves_vs_v347_v353,post_v353_repricing_required_v353,valid_branch_price_bound_v353,full_universe_integer_optimality_claim_allowed_v353,working_champion_claim_allowed_v353,paper1_promotion_allowed_v353,paper4_final_promotion_created,next_artifact_v353,claim_boundary_v353
v353_v347_apply_expanded_branch_price_candidate,347,352,add=139234645|148145784|164875488;drop=140423185|145977956|147190807,139234645|148145784|164875488,140423185|145977956|147190807,171,True,843775.0,True,4427.138112521639,0.38318511605029926,60091.53575768358,-1.7811841419897974,96358.07639350664,-24.51731843384914,True,94,77,-2,2,"{""2018"": 94, ""2019"": 69, ""2020"": 8}",0,4.597308456477656e-06,0.8998844478682113,True,True,True,False,False,False,False,False,paper4_v354_post_v353_reprice.csv,applied bounded v352 candidate only; repricing/global/live gates remain required
