policy_id,regime_v257,primary_rank_v257,primary_added_loan_id_v257,primary_dropped_loan_id_v257,relief_added_loan_id_v257,relief_dropped_loan_id_v257,primary_return_delta_v257,relief_return_delta_v257,total_return_delta_v257,objective_return_after_two_swap_v257,exposure_after_two_swap_v257,source_swap_feasible_v257,source_min_slack_after_two_swap_v257,max_source_share_after_two_swap_v257,source_cap_violations_after_two_swap_v257,first_source_block_family_v257,first_source_block_id_v257,loss_mean_after_two_swap_v257,cvar90_after_two_swap_v257,cvar_swap_feasible_v257,two_swap_improves_return_v257,bounded_multi_swap_scope_v257,claim_boundary_v257,primary_added_grade_v257,primary_dropped_grade_v257,relief_added_grade_v257,relief_dropped_grade_v257,primary_added_score_decile_v257,primary_dropped_score_decile_v257,relief_added_score_decile_v257,relief_dropped_score_decile_v257,primary_added_income_band_v257,primary_dropped_income_band_v257,relief_added_income_band_v257,relief_dropped_income_band_v257,primary_added_dti_band_v257,primary_dropped_dti_band_v257,relief_added_dti_band_v257,relief_dropped_dti_band_v257,primary_added_period_v257,primary_dropped_period_v257,relief_added_period_v257,relief_dropped_period_v257,primary_added_state_top20_v257,primary_dropped_state_top20_v257,relief_added_state_top20_v257,relief_dropped_state_top20_v257
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,0,153077076,148025050,158739818,158940609,133.52080418811724,-110.90589339674318,22.614910791374086,2889.195705466941,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61703.81221172455,97930.33594179785,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,1,1,3,0,1,4,3,0,0,2,3,2019,2019,2019,2019,IL,MD,CA,other
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,2,153077076,158940609,158739818,148025050,117.95320476078464,-95.33829396941059,22.61491079137403,2889.1957054669406,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61703.81221172455,97930.33594179785,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,3,1,1,0,3,4,1,0,3,2,0,2019,2019,2019,2019,IL,other,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,1,162604995,148025050,158739818,158940609,129.6985600189582,-110.90589339674318,18.79266662221505,2885.373461297782,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61683.852960745964,97929.51072125052,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,1,1,3,2,1,4,3,1,0,2,3,2019,2019,2019,2019,TX,MD,CA,other
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,7,162604995,158940609,158739818,148025050,114.13096059162561,-95.33829396941059,18.792666622214995,2885.373461297782,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61683.852960745964,97929.51072125052,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,3,1,1,2,3,4,1,1,3,2,0,2019,2019,2019,2019,TX,other,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,0,153077076,148025050,158739818,156935428,133.52080418811724,-122.72645542217748,10.794348765939787,2877.3751434415067,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61884.21380590422,98046.78863799627,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,1,1,1,0,1,4,3,0,0,2,0,2019,2019,2019,2019,IL,MD,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,10,153077076,156935428,158739818,148025050,106.13264273535034,-95.33829396941059,10.794348765939787,2877.3751434415067,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61884.21380590422,98046.78863799627,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,1,1,1,0,3,4,1,0,0,2,0,2019,2019,2019,2019,IL,MD,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,0,153077076,148025050,158739818,159720541,133.52080418811724,-124.15932121791656,9.361482970200711,2875.9422776457673,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61885.61567152148,98040.32288417112,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,1,1,2,0,1,4,4,0,0,2,0,2019,2019,2019,2019,IL,MD,CA,MN
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,11,153077076,159720541,158739818,148025050,104.69977693961127,-95.33829396941059,9.361482970200711,2875.9422776457673,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61885.61567152148,98040.32288417112,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,2,1,1,0,4,4,1,0,0,2,0,2019,2019,2019,2019,IL,MN,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,0,153077076,148025050,138217359,154756272,133.52080418811724,-125.85007210161791,7.670732086499328,2874.251526762066,843125.0,True,2.8870482121190477e-05,0.8992735359525574,0,,,61983.54051239188,98179.35449434313,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,E,C,2,1,2,1,0,1,4,2,0,0,0,1,2019,2019,2018,2019,IL,MD,NV,NC
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,1,162604995,148025050,158739818,156935428,129.6985600189582,-122.72645542217748,6.972104596780753,2873.5528992723475,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61864.25455492563,98045.96341744896,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,1,1,1,2,1,4,3,1,0,2,0,2019,2019,2019,2019,TX,MD,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,13,162604995,156935428,158739818,148025050,102.31039856619131,-95.33829396941059,6.972104596780753,2873.5528992723475,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61864.25455492563,98045.96341744896,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,1,1,1,2,3,4,1,1,0,2,0,2019,2019,2019,2019,TX,MD,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,3,156192909,148025050,158739818,158940609,117.35541673971099,-110.90589339674318,6.4495233429678365,2873.0303180185347,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61766.81096458851,97947.34002596948,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,3,1,1,3,4,1,4,3,2,0,2,3,2019,2019,2019,2019,other,MD,CA,other
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,14,156192909,158940609,158739818,148025050,101.7878173123784,-95.33829396941059,6.44952334296778,2873.0303180185347,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61766.81096458851,97947.34002596948,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,3,3,1,1,4,3,4,1,2,3,2,0,2019,2019,2019,2019,other,other,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,1,162604995,148025050,158739818,159720541,129.6985600189582,-124.15932121791656,5.539238801041677,2872.1200334766086,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61865.656420542895,98039.49766362378,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,1,1,2,2,1,4,4,1,0,2,0,2019,2019,2019,2019,TX,MD,CA,MN
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,15,162604995,159720541,158739818,148025050,100.87753277045223,-95.33829396941059,5.539238801041677,2872.1200334766086,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61865.656420542895,98039.49766362378,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,D,D,2,2,1,1,2,4,4,1,1,0,2,0,2019,2019,2019,2019,TX,MN,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v255,16,165985906,158940609,158739818,148025050,100.79101415378122,-95.33829396941059,5.452720184370662,2872.0335148599374,843325.0,True,0.00023119011084038465,0.8990602673939466,0,,,61623.92341382273,97793.71971060187,True,True,top_25_post_v255_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,D,D,1,3,1,1,3,3,4,1,4,3,2,0,2020,2019,2019,2019,VA,other,CA,MD
