policy_id,regime_v63,objective_return_v63,scenario_loss_cvar90_v63,max_required_cap_slack_share_v63,dynamic_512_or_1024_rerun_recommended_v63,working_champion_change_allowed_v63,rerun_decision_reason_v63,claim_boundary_v63
v63_source_repair_return_guarded_repair,return_guarded_repair,-20690.297866746878,108889.78655858777,0.0031348749298603096,False,False,"source-repaired candidate remains diagnostic because return, tail, or source slack gate is insufficient",whole-loan heuristic source-governance repair over expanded restricted master; not exact LP optimality
v63_source_repair_tail_balanced_repair,tail_balanced_repair,-36336.06502000909,139579.56410577038,0.002796207130830286,False,False,"source-repaired candidate remains diagnostic because return, tail, or source slack gate is insufficient",whole-loan heuristic source-governance repair over expanded restricted master; not exact LP optimality
v63_source_repair_diversity_first_repair,diversity_first_repair,-54975.1990426156,176777.21763888127,0.002774723650765476,False,False,"source-repaired candidate remains diagnostic because return, tail, or source slack gate is insufficient",whole-loan heuristic source-governance repair over expanded restricted master; not exact LP optimality
v63_source_repair_strict_source_probe,strict_source_probe,-74120.6549236335,217144.07251164672,0.0022570069996160624,False,False,"source-repaired candidate remains diagnostic because return, tail, or source slack gate is insufficient",whole-loan heuristic source-governance repair over expanded restricted master; not exact LP optimality
