policy_id,regime_v262,primary_rank_v262,primary_added_loan_id_v262,primary_dropped_loan_id_v262,relief_added_loan_id_v262,relief_dropped_loan_id_v262,primary_return_delta_v262,relief_return_delta_v262,total_return_delta_v262,objective_return_after_two_swap_v262,exposure_after_two_swap_v262,source_swap_feasible_v262,source_min_slack_after_two_swap_v262,max_source_share_after_two_swap_v262,source_cap_violations_after_two_swap_v262,first_source_block_family_v262,first_source_block_id_v262,loss_mean_after_two_swap_v262,cvar90_after_two_swap_v262,cvar_swap_feasible_v262,two_swap_improves_return_v262,bounded_multi_swap_scope_v262,claim_boundary_v262,primary_added_grade_v262,primary_dropped_grade_v262,relief_added_grade_v262,relief_dropped_grade_v262,primary_added_score_decile_v262,primary_dropped_score_decile_v262,relief_added_score_decile_v262,relief_dropped_score_decile_v262,primary_added_income_band_v262,primary_dropped_income_band_v262,relief_added_income_band_v262,relief_dropped_income_band_v262,primary_added_dti_band_v262,primary_dropped_dti_band_v262,relief_added_dti_band_v262,relief_dropped_dti_band_v262,primary_added_period_v262,primary_dropped_period_v262,relief_added_period_v262,relief_dropped_period_v262,primary_added_state_top20_v262,primary_dropped_state_top20_v262,relief_added_state_top20_v262,relief_dropped_state_top20_v262
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,11,140861718,152337011,126788147,158316010,88.97211276550695,-60.340961425070134,28.631151340436816,2962.067747020103,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61538.854240214234,97573.41249812284,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,1,1,0,0,3,2,4,3,4,1,1,1,2018,2019,2018,2019,MD,NC,NV,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,14,143384974,152337011,126788147,158316010,88.63381374110944,-60.340961425070134,28.2928523160393,2961.729447995706,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61509.99443998153,97534.25720022031,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,4,3,0,1,1,1,2018,2019,2018,2019,NY,NC,NV,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,22,143298636,152337011,126788147,158316010,86.92875161061676,-60.340961425070134,26.587790185546623,2960.024385865213,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61531.05598925662,97558.51906810018,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,4,3,2,1,1,1,2018,2019,2018,2019,other,NC,NV,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,23,143029391,152337011,126788147,158316010,86.92875161061676,-60.340961425070134,26.587790185546623,2960.024385865213,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61531.05598925662,97558.51906810018,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,2,2,4,3,0,1,1,1,2018,2019,2018,2019,IL,NC,NV,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,24,155252343,152337011,126788147,158316010,86.88957729263515,-60.340961425070134,26.54861586756502,2959.9852115472313,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61561.62690209846,97618.95685608455,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,2,1,0,0,3,2,4,3,3,1,1,1,2019,2019,2018,2019,other,NC,NV,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,11,140861718,152337011,140352540,137378784,88.97211276550695,-66.04120435207582,22.930908413431126,2956.3675040930975,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61566.87643184789,97731.27696996558,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,1,1,0,0,3,2,0,4,4,1,1,0,2018,2019,2018,2018,MD,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,14,143384974,152337011,140352540,137378784,88.63381374110944,-66.04120435207582,22.592609389033612,2956.0292050687,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61538.01663161517,97692.12167206303,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,0,4,0,1,1,0,2018,2019,2018,2018,NY,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,4,140861718,154756272,145079878,137378784,91.43678179413399,-69.18650269350638,22.25027910062761,2955.686874780294,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61606.14471863942,97791.30597981505,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,C,B,B,1,1,0,0,3,2,2,4,4,1,2,0,2018,2019,2018,2018,MD,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,5,143384974,154756272,145079878,137378784,91.09848276973648,-69.18650269350638,21.911980076230094,2955.3485757558965,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61577.2849184067,97752.1506819125,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,C,B,B,1,1,0,0,1,2,2,4,0,1,2,0,2018,2019,2018,2018,NY,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,22,143298636,152337011,140352540,137378784,86.92875161061676,-66.04120435207582,20.887547258540934,2954.3241429382074,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61559.07818089027,97716.38353994292,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,0,4,2,1,1,0,2018,2019,2018,2018,other,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,23,143029391,152337011,140352540,137378784,86.92875161061676,-66.04120435207582,20.887547258540934,2954.3241429382074,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61559.07818089027,97716.38353994292,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,2,2,0,4,0,1,1,0,2018,2019,2018,2018,IL,NC,NY,TX
