policy_id,regime_v72,path_id,scenario_loss_v72,scenario_return_v72,claim_boundary_v72,iteration_v72
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,76,55245.54533674965,132.0367165077024,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,77,73717.15749905509,-17101.30407482697,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,78,81673.79221866002,-24637.92224864235,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,79,69135.429085482,-12450.691337785522,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,80,54739.0029454498,900.0588481913953,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,81,56647.81599534236,-1119.5637072767968,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,82,75076.5539506888,-18392.270793403815,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,83,63292.04878295585,-7366.961345562588,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,84,57059.256796320435,-1484.664525115183,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,85,50822.02087408795,4688.4292845998925,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,86,84951.7631593512,-27626.920595321157,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,87,63707.51826757237,-7507.087393311919,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,88,42002.166257940735,12579.265907723322,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,89,41711.68810092924,12774.28225246776,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,90,89732.55868439593,-32347.580007872155,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,91,58800.79381732199,-2712.0446801171465,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,92,36524.340267460764,17537.745904800933,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,93,48941.70039062793,6232.112075251895,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,94,87299.1910403532,-29894.366772965346,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,95,74701.0359034911,-17904.219592867925,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,96,48034.95310574104,6991.003421039186,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,97,45444.50625616455,9575.498637858505,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,98,84373.31910925749,-27086.681988837274,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,99,77856.01029876957,-20896.45173589783,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,100,42795.01012433856,11779.007442243632,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,101,51187.90745237246,4032.773171009102,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,102,78914.21529856742,-22007.52061978461,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,103,64190.81286384316,-7714.144802702036,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,104,36851.35707196185,17144.994269633033,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,105,59461.67444376871,-3590.946909286963,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,106,66757.78761468353,-10270.186340079734,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,107,65605.30768282681,-9209.043028235137,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,108,47921.013291501615,6948.432557185809,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,109,53566.84965431907,1933.6374186031487,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,110,74761.41727395494,-17964.962104875158,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,111,48746.811509156476,6289.239986539195,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,112,52209.906393799385,3182.117816700039,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,113,62416.30844353399,-6402.682769230989,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,114,87702.58303691243,-30386.22447376104,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,115,51628.021938520724,3918.5763550348584,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,116,41849.50613157759,12652.887667020244,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,117,53303.92486433005,2172.1265621867915,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,118,68212.38766340876,-11736.161259757158,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,119,69322.58861415839,-12744.365414419082,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,120,47883.36672823513,7018.748809371593,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,121,54199.4515748463,1427.1785674435368,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,122,81964.87598747433,-24699.283051225044,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,123,65794.09746054771,-9547.268199435388,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,124,43823.41064758365,10870.409287921433,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,125,49733.212267517854,5391.06463572654,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,126,73169.97910196328,-16546.789065036402,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,127,63161.151019642995,-6860.815666341416,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,0,37759.1472243914,15933.866900846779,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,1,57202.66816503734,-2065.2010742527805,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,2,84593.18561007381,-27994.287225800475,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,3,51955.30491172462,2945.5174053902592,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,4,54243.90197564584,585.8705684379536,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,5,49558.39017262627,5120.079230638095,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,6,65251.021660087456,-9627.692552053399,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,7,54132.92774635042,787.6677940073068,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,8,45063.86651907413,9104.92750449917,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,9,41962.23846813314,12008.173374938902,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,10,110483.43368473806,-53026.08915952304,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,11,71771.43864286784,-15818.626989729448,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,12,41544.00930696928,12512.12851944047,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,13,51452.0324456486,3470.069277268846,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,14,75675.51149472293,-19450.580449394067,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,15,58093.49723119648,-2545.249623406294,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,16,43895.554523879226,10326.456634780352,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,17,44703.53990653507,9327.57607858587,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,18,62164.01326868064,-6752.856320509638,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,19,71357.37469330111,-15104.063093043264,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,20,47097.558588175096,7719.653473717621,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,21,56230.415174553025,-923.645756326656,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,22,79159.97291707923,-22851.585716176476,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,23,69587.40669601812,-13578.49852087525,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,24,43546.99785650702,10813.110599602098,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,25,45172.117585029046,9123.465935364393,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,26,72242.74801923436,-16018.052069981724,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,27,69845.68382394963,-13817.912548496504,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,28,40175.69179567974,13782.094842139737,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,29,61251.465765136236,-5715.273566096216,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,30,79692.53866736504,-23034.46196427102,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,31,86471.42399647043,-29837.379555823136,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,32,37859.77872908953,15258.900014591265,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,33,60634.23064541779,-5214.705302436534,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,34,83275.49150743807,-26573.04371651048,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,35,61903.634070026426,-6141.248510213927,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,36,39761.60468987886,14282.438691821102,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,37,40464.48244161454,13458.114284591447,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,38,82350.54651380019,-25845.063022607796,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,39,69316.41287486412,-13533.921723449559,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,40,42941.8695002052,11331.654727488618,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,41,55104.64184867199,92.41918781417667,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,42,74324.68866600942,-17972.183601121626,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,43,51662.50426835355,3249.6918665623107,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,44,49536.71788721291,5004.526994052438,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,45,53055.119087380794,1671.2174052889131,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,46,74388.86427311468,-18218.170263453823,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,47,62790.79566062584,-7199.844588976546,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,48,45082.570999799034,8982.002571601395,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,49,46157.27924787715,8148.530522934314,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,50,71150.1958029212,-15185.560581871134,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,51,69528.13279354126,-13716.84591607654,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,52,46823.1045366685,7497.69341767107,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,53,43486.01468309444,10617.610728409965,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,54,101228.04177182712,-44007.10908900186,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,55,50126.3729000726,4657.990834456516,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,56,38794.168733815575,14826.438787881336,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,57,54188.05123701134,1034.8993129418768,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,58,77407.92738321517,-21076.861267596338,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,59,49010.16079774774,5790.602749777754,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,60,49585.33474090508,5197.940794633212,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,61,64528.48925644937,-8710.515574850326,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,62,67701.35071923965,-11799.298823266992,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,63,66572.64039494775,-10955.632312387985,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,64,35943.09651144425,17173.180393006834,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,65,46362.45350806876,7711.843767334543,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,66,83295.48088124163,-26844.311492416036,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,67,57016.658607223,-2191.814390024275,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,68,43399.19175347812,10864.528386103942,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,69,44526.27343160755,9737.118989270697,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,70,86532.7863983309,-29770.64660897972,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,71,45924.46193701276,8719.407098268452,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,72,44765.138882818894,9637.995385259848,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,73,53032.82392786858,2065.7292532089946,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,74,76091.20165541189,-19938.297392192366,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,75,63429.7222947554,-7666.089571807261,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,76,53094.68203488721,1575.614725918394,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,77,72520.66315932552,-16508.130266706834,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,78,79073.42549492847,-22764.77071810369,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,79,69392.73009802193,-13225.372571882035,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,80,54934.75926757918,259.20838093250336,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,81,54175.20025631912,608.6940931683616,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,82,72105.16469159507,-16182.123252408102,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,83,60266.88570853867,-5124.9904822144035,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,84,55578.715875909,-631.4297071480255,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,85,50571.96222024372,4440.548607273444,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,86,84381.57512232065,-27658.24387069978,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,87,62197.219577390606,-6651.467016756122,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,88,40933.33290160605,13056.90868155854,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,89,39910.3591851596,13873.054583075613,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,90,88017.91246516036,-31311.75814712653,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,91,57798.11699719793,-2308.571962857207,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,92,35557.85615279205,17937.87172019476,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,93,47869.82471365405,6705.989770061809,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,94,86971.059827824,-30165.74726667811,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,95,73470.3566545205,-17300.663628516933,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,96,47118.829245113564,7341.100113375414,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,97,44578.02369486182,9875.983135282837,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,98,83134.96135657113,-26485.645582206373,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,99,77384.02920237197,-21009.90944279589,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,100,41628.57181532395,12349.80078172882,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,101,49332.844271059424,5197.8486516797775,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,102,76212.32744620254,-20042.3267180616,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,103,64521.890316981786,-8543.575975697033,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,104,35501.61509547547,17851.76360774529,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,105,57978.0449241699,-2739.2367842091735,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,106,65583.57221268478,-9724.799657318712,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,107,64748.28822022001,-8947.22592231584,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,108,46340.98551990755,7882.742941403307,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,109,52217.445492383216,2661.3681711802665,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,110,72290.32008580117,-16211.517998274256,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,111,46175.07833521787,8068.831431572799,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,112,51239.94286713235,3587.863895605815,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,113,61436.0800498977,-6023.215057228936,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,114,85800.41804355633,-29173.304627978014,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,115,50089.4201410104,4799.275498792138,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,116,40689.30973827001,13223.673383740284,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,117,52310.50241006588,2577.6345392018084,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,118,65746.39496295867,-9996.299723689008,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,119,68738.08464124559,-12738.37181495812,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,120,46345.890971394474,7915.725192958947,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,121,53075.6507053569,1946.2565653904214,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,122,82205.78434242963,-25498.99638039581,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,123,63545.72963234557,-8003.5920526412165,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,124,42662.617233781464,11435.188211070159,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,125,47638.7370129997,6770.436325599989,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,126,70081.31983951243,-14226.181901397733,v72 iteration scenario evaluation only,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,127,62257.88849405715,-6544.328642308526,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,0,89967.44828155941,-7150.978976739022,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,1,127024.42198863158,-42730.59111209949,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,2,195247.83685988953,-109313.34932004448,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,3,113966.6510031496,-30000.30248158644,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,4,127227.91580853928,-43083.65515077296,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,5,112296.23531850922,-28479.74371765757,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,6,136502.45320184977,-51768.70214066334,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,7,116146.4009182135,-32110.4997950436,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,8,88013.8917510148,-5096.832956451748,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,9,88476.7328962292,-5512.032898584899,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,10,245172.76323427205,-158497.04589318315,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,11,155099.750677286,-69959.90991994752,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,12,104796.94380181468,-21459.989691502124,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,13,111968.43630529022,-28048.284519076922,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,14,168492.0553537527,-83014.58684537788,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,15,142490.226502935,-57681.97451104557,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,16,101884.82929068465,-18528.408839544783,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,17,93005.02084005938,-10003.004294282686,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,18,122116.59018565684,-37761.73334669441,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,19,166787.38841869996,-81297.3619872505,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,20,121550.9677266382,-37437.33908954261,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,21,136282.0661997812,-51654.71491318499,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,22,173662.87748724755,-88107.31630714737,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,23,160300.375977024,-75072.56855778911,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,24,100015.30274452809,-16626.646920540476,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,25,100564.96465437126,-17155.604688161013,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,26,175764.43246838247,-90179.24728620895,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,27,180125.26143863477,-94650.01625873361,v72 iteration scenario evaluation only,1
