protocol_id_v361,base_version_v361,prior_branch_version_v361,readiness_version_v361,disposition_version_v361,selected_rows_v361,three_swap_seed_rows_v361,positive_source_tight_candidate_rows_v361,ordered_fourth_order_rows_screened_v361,return_improving_rows_v361,budget_return_feasible_rows_v361,grade_source_feasible_rows_v361,score_decile_source_feasible_rows_v361,source_exact_fourth_order_rows_v361,unique_source_exact_action_signatures_v361,cvar_feasible_entering_rows_v361,entering_candidate_summary_rows_v361,best_source_exact_return_delta_v361,best_source_exact_cvar90_v361,best_entering_return_delta_v361,best_entering_cvar90_v361,branch_price_loop_executed_v361,valid_branch_price_bound_v361,full_universe_integer_optimality_claim_allowed_v361,working_champion_claim_allowed_v361,paper1_promotion_allowed_v361,paper4_final_promotion_created,next_artifact_v361,claim_boundary_v361
v353_fourth_order_branch_price_loop,353,359,356,360,171,504,4385,371100576,204558146,71227253,29189,4755163,4631,2072,0,0,7.907899636432177,96433.91253512845,,,True,False,False,False,False,False,paper4_v362_v353_apply_fourth_order_candidate_or_bound_memo.csv,bounded fourth-order branch-price loop only; no full-v55 dual-bound termination
