policy_id,regime_v70,lhs_v70,rhs_v70,slack_v70,binding_v70,claim_boundary_v70,constraint_type_v70,source_family,source_id,cap_share_v70,cap_mode_v70,path_id
v63_source_repair_strict_source_probe,incumbent_cvar_relaxed_source_lp,-42458.996136234535,0.0,42458.996136234535,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,123.0
v63_source_repair_strict_source_probe,incumbent_cvar_relaxed_source_lp,-98341.2363541004,0.0,98341.2363541004,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,124.0
v63_source_repair_strict_source_probe,incumbent_cvar_relaxed_source_lp,-88638.37865911839,0.0,88638.37865911839,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,125.0
v63_source_repair_strict_source_probe,incumbent_cvar_relaxed_source_lp,-33698.813847864425,0.0,33698.813847864425,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,126.0
v63_source_repair_strict_source_probe,incumbent_cvar_relaxed_source_lp,-41141.694135414364,0.0,41141.694135414364,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,127.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,804151.25,850000.0,45848.75,False,restricted-master LP diagnostic only,budget_upper,,,,,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-804151.25,-804151.25,0.0,True,restricted-master LP diagnostic only,budget_lower,,,,,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,5.4569682106375694e-12,0.0,-5.4569682106375694e-12,True,restricted-master LP diagnostic only,source_share,grade,A,0.58,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-377939.2,0.0,377939.2,False,restricted-master LP diagnostic only,source_share,grade,B,0.58,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-367682.725,0.0,367682.725,False,restricted-master LP diagnostic only,source_share,grade,C,0.58,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-330807.725,0.0,330807.725,False,restricted-master LP diagnostic only,source_share,grade,D,0.58,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-454457.725,0.0,454457.725,False,restricted-master LP diagnostic only,source_share,grade,E,0.58,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-463407.725,0.0,463407.725,False,restricted-master LP diagnostic only,source_share,grade,F,0.58,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-4.547473508864641e-12,0.0,4.547473508864641e-12,True,restricted-master LP diagnostic only,source_share,score_decile,0,0.64,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-369012.35,0.0,369012.35,False,restricted-master LP diagnostic only,source_share,score_decile,1,0.64,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-390106.8,0.0,390106.8,False,restricted-master LP diagnostic only,source_share,score_decile,2,0.64,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-496356.8,0.0,496356.8,False,restricted-master LP diagnostic only,source_share,score_decile,3,0.64,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-514656.8,0.0,514656.8,False,restricted-master LP diagnostic only,source_share,score_decile,4,0.64,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-514656.8,0.0,514656.8,False,restricted-master LP diagnostic only,source_share,score_decile,5,0.64,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-513656.8,0.0,513656.8,False,restricted-master LP diagnostic only,source_share,score_decile,6,0.64,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-373881.475,0.0,373881.475,False,restricted-master LP diagnostic only,source_share,income_band,0,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-314234.575,0.0,314234.575,False,restricted-master LP diagnostic only,source_share,income_band,1,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-302533.1875,0.0,302533.1875,False,restricted-master LP diagnostic only,source_share,income_band,2,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-227257.2625,0.0,227257.2625,False,restricted-master LP diagnostic only,source_share,income_band,3,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-189358.18750000003,0.0,189358.18750000003,False,restricted-master LP diagnostic only,source_share,income_band,4,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,3.637978807091713e-12,0.0,-3.637978807091713e-12,True,restricted-master LP diagnostic only,source_share,dti_band,0,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-267733.1875,0.0,267733.1875,False,restricted-master LP diagnostic only,source_share,dti_band,1,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-343733.65,0.0,343733.65,False,restricted-master LP diagnostic only,source_share,dti_band,2,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-376308.1875,0.0,376308.1875,False,restricted-master LP diagnostic only,source_share,dti_band,3,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-419489.6625,0.0,419489.6625,False,restricted-master LP diagnostic only,source_share,dti_band,4,0.55,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-104790.5875,0.0,104790.5875,False,restricted-master LP diagnostic only,source_share,period,2018,0.62,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-304748.775,0.0,304748.775,False,restricted-master LP diagnostic only,source_share,period,2019,0.62,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-282030.7125,0.0,282030.7125,False,restricted-master LP diagnostic only,source_share,period,2020,0.62,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-173996.30000000002,0.0,173996.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,AZ,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-56921.3,0.0,56921.3,False,restricted-master LP diagnostic only,source_share,state_top20,CA,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-172096.3,0.0,172096.3,False,restricted-master LP diagnostic only,source_share,state_top20,CO,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-151696.30000000002,0.0,151696.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,FL,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-181871.3,0.0,181871.3,False,restricted-master LP diagnostic only,source_share,state_top20,GA,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-168346.30000000002,0.0,168346.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,IL,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-177296.30000000002,0.0,177296.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,IN,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-188996.3,0.0,188996.3,False,restricted-master LP diagnostic only,source_share,state_top20,MA,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-159121.30000000002,0.0,159121.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,MD,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-177646.3,0.0,177646.3,False,restricted-master LP diagnostic only,source_share,state_top20,MI,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-159196.30000000002,0.0,159196.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,MN,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-146421.30000000002,0.0,146421.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,NC,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-158471.3,0.0,158471.3,False,restricted-master LP diagnostic only,source_share,state_top20,NJ,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-182646.30000000002,0.0,182646.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,NV,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-134421.3,0.0,134421.3,False,restricted-master LP diagnostic only,source_share,state_top20,NY,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-179571.30000000002,0.0,179571.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,OH,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-154196.30000000002,0.0,154196.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,PA,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-130863.1125,0.0,130863.1125,False,restricted-master LP diagnostic only,source_share,state_top20,TX,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-171496.3,0.0,171496.3,False,restricted-master LP diagnostic only,source_share,state_top20,VA,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-175096.30000000002,0.0,175096.30000000002,False,restricted-master LP diagnostic only,source_share,state_top20,WA,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-48403.23750000001,0.0,48403.23750000001,False,restricted-master LP diagnostic only,source_share,state_top20,other,0.24,target_source_cap_probe_lp,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,219099.01498700108,228001.27613722903,8902.261150227947,False,restricted-master LP diagnostic only,cvar_cap,,,,,
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-118710.29414799694,0.0,118710.29414799694,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,0.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-78306.60490306269,0.0,78306.60490306269,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,1.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-3399.0987610002485,0.0,3399.0987610002485,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,2.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-90941.72871599058,0.0,90941.72871599058,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,3.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-77317.52609590089,0.0,77317.52609590089,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,4.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-93843.72589990376,0.0,93843.72589990376,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,5.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-66213.13730589206,0.0,66213.13730589206,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,6.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-89505.25488696905,0.0,89505.25488696905,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,7.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-118246.83226884622,0.0,118246.83226884622,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,8.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-118315.48051961655,0.0,118315.48051961655,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,9.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-1.3096723705530167e-10,0.0,1.3096723705530167e-10,True,restricted-master LP diagnostic only,cvar_path_excess,,,,,10.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-47730.21789722625,0.0,47730.21789722625,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,11.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-102852.26775374937,0.0,102852.26775374937,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,12.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-94426.66027473197,0.0,94426.66027473197,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,13.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-32773.60873766904,0.0,32773.60873766904,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,14.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-63908.37947331343,0.0,63908.37947331343,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,15.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-105094.56620274691,0.0,105094.56620274691,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,16.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-111460.45589294354,0.0,111460.45589294354,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,17.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-81381.29398127607,0.0,81381.29398127607,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,18.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-40251.839240347326,0.0,40251.839240347326,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,19.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-88914.10902356151,0.0,88914.10902356151,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,20.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-71885.14668915987,0.0,71885.14668915987,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,21.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-27615.721655333473,0.0,27615.721655333473,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,22.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-44378.30983248098,0.0,44378.30983248098,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,23.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-109113.24199864212,0.0,109113.24199864212,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,24.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-106022.77002906827,0.0,106022.77002906827,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,25.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-26213.690269751285,0.0,26213.690269751285,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,26.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-23597.222105602646,0.0,23597.222105602646,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,27.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-117213.66281310849,0.0,117213.66281310849,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,28.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-64049.1849839411,0.0,64049.1849839411,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,29.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-8333.692841685857,0.0,8333.692841685857,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,30.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,4.3655745685100555e-11,0.0,-4.3655745685100555e-11,True,restricted-master LP diagnostic only,cvar_path_excess,,,,,31.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-131302.08295373575,0.0,131302.08295373575,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,32.0
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-71261.49650632619,0.0,71261.49650632619,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,33.0
