policy_id,regime_v78,constraint_index_v78,lhs_v78,rhs_v78,slack_v78,marginal_v78,binding_v78,claim_boundary_v78,constraint_type_v78,source_family,source_id,cap_share_v78,cap_mode_v78,source_scope_expanded_v78,source_id_present_in_master_v78,path_id,source_scope_expanded_reprice_v78
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,10,-696263.1375,0.0,696263.1375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,1,0.9,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,11,-738633.9,0.0,738633.9,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,2,0.9,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,12,-755063.1375,0.0,755063.1375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,3,0.9,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,13,-758063.1375,0.0,758063.1375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,4,0.9,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,14,-758063.1375,0.0,758063.1375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,5,0.9,incumbent_cvar_relaxed_source_lp,True,False,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,15,-758063.1375,0.0,758063.1375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,6,0.9,incumbent_cvar_relaxed_source_lp,True,False,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,16,-758063.1375,0.0,758063.1375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,7,0.9,incumbent_cvar_relaxed_source_lp,True,False,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,17,-758063.1375,0.0,758063.1375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,8,0.9,incumbent_cvar_relaxed_source_lp,True,False,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,18,-758063.1375,0.0,758063.1375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,score_decile,9,0.9,incumbent_cvar_relaxed_source_lp,True,False,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,19,-690548.51875,0.0,690548.51875,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,income_band,0,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,20,-683219.28125,0.0,683219.28125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,income_band,1,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,21,-663598.51875,0.0,663598.51875,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,income_band,2,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,22,-627449.38125,0.0,627449.38125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,income_band,3,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,23,-72634.51875000002,0.0,72634.51875000002,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,income_band,4,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,24,-91131.14374999999,0.0,91131.14374999999,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,dti_band,0,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,25,-526573.51875,0.0,526573.51875,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,dti_band,1,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,26,-705348.51875,0.0,705348.51875,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,dti_band,2,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,27,-704948.51875,0.0,704948.51875,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,dti_band,3,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,28,-709448.51875,0.0,709448.51875,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,dti_band,4,0.85,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,29,-141162.3725,0.0,141162.3725,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,period,2018,0.82,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,30,-433804.7475,0.0,433804.7475,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,period,2019,0.82,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,31,-654779.7475,0.0,654779.7475,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,period,2020,0.82,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,32,-288802.33125,0.0,288802.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,AZ,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,33,-179953.19374999998,0.0,179953.19374999998,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,CA,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,34,-279302.33125,0.0,279302.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,CO,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,35,-244077.33125,0.0,244077.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,FL,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,36,-251538.33125000005,0.0,251538.33125000005,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,GA,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,37,-211877.33125,0.0,211877.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,IL,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,38,-293802.33125,0.0,293802.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,IN,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,39,-269402.33125,0.0,269402.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,MA,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,40,-283302.33125,0.0,283302.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,MD,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,41,-292402.33125,0.0,292402.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,MI,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,42,-284802.33125,0.0,284802.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,MN,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,43,-279402.33125,0.0,279402.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,NC,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,44,-284802.33125,0.0,284802.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,NJ,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,45,-283902.33125,0.0,283902.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,NV,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,46,-211127.33125,0.0,211127.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,NY,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,47,-275402.33125,0.0,275402.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,OH,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,48,-256952.33125,0.0,256952.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,PA,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,49,-258802.33125,0.0,258802.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,TX,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,50,-279302.33125,0.0,279302.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,VA,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,51,-239727.33125,0.0,239727.33125,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,WA,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,52,-99873.09375,0.0,99873.09375,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,source_share,state_top20,other,0.35,incumbent_cvar_relaxed_source_lp,True,True,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,53,92965.05047721621,108900.67553724365,15935.625060027436,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_cap,,,,,,,,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,54,-50593.98760237165,0.0,50593.98760237165,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,0.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,55,-30363.854094143295,0.0,30363.854094143295,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,1.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,56,-2071.0256074593344,0.0,2071.0256074593344,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,2.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,57,-35896.50589483127,0.0,35896.50589483127,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,3.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,58,-33548.667725951935,0.0,33548.667725951935,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,4.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,59,-38397.893026540034,0.0,38397.893026540034,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,5.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,60,-21881.791429482866,0.0,21881.791429482866,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,6.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,61,-33691.67128991048,0.0,33691.67128991048,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,7.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,62,-42696.7515203656,0.0,42696.7515203656,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,8.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,63,-46253.03341122253,0.0,46253.03341122253,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,9.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,64,-1.4551915228366852e-11,0.0,1.4551915228366852e-11,-0.0,True,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,10.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,65,-15288.700865571838,0.0,15288.700865571838,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,11.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,66,-46702.43822665747,0.0,46702.43822665747,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,12.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,67,-36011.639166641224,0.0,36011.639166641224,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,13.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,68,-10938.007428741112,0.0,10938.007428741112,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,14.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,69,-29400.9803344787,0.0,29400.9803344787,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,15.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,70,-44173.425748951726,0.0,44173.425748951726,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,16.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,71,-43337.77949803035,0.0,43337.77949803035,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,17.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,72,-25112.29911177972,0.0,25112.29911177972,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,18.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,73,-15603.553473797103,0.0,15603.553473797103,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,19.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,74,-40856.50622825988,0.0,40856.50622825988,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,20.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,75,-31437.31252575449,0.0,31437.31252575449,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,21.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,76,-7585.490110366984,0.0,7585.490110366984,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,22.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,77,-17272.682513944645,0.0,17272.682513944645,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,23.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,78,-44184.73724665957,0.0,44184.73724665957,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,24.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,79,-42774.24783954525,0.0,42774.24783954525,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,25.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,80,-14770.973890395006,0.0,14770.973890395006,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,26.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,81,-17395.185389978695,0.0,17395.185389978695,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,27.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,82,-47795.8197159949,0.0,47795.8197159949,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,28.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,83,-26339.39301806911,0.0,26339.39301806911,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,29.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,84,-6887.053594490426,0.0,6887.053594490426,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,30.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,85,7.275957614183426e-11,0.0,-7.275957614183426e-11,-0.0,True,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,31.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,86,-50378.17030097517,0.0,50378.17030097517,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,32.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,87,-26802.38203040664,0.0,26802.38203040664,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,33.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,88,-3335.5453415397205,0.0,3335.5453415397205,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,34.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,89,-25319.876737386665,0.0,25319.876737386665,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,35.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,90,-48437.31989828435,0.0,48437.31989828435,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,36.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,91,-47654.29358759722,0.0,47654.29358759722,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,37.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,92,-3986.2109755303245,0.0,3986.2109755303245,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,38.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,93,-17930.62727342677,0.0,17930.62727342677,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,39.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,94,-45167.67455313273,0.0,45167.67455313273,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,40.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,95,-32121.1281091072,0.0,32121.1281091072,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,41.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,96,-12415.683004961596,0.0,12415.683004961596,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,42.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,97,-36166.10323494993,0.0,36166.10323494993,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,43.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,98,-38409.9213302897,0.0,38409.9213302897,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,44.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,99,-34805.940722616324,0.0,34805.940722616324,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,45.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,100,-12386.2804578777,0.0,12386.2804578777,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,46.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,101,-24318.00205265097,0.0,24318.00205265097,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,47.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,102,-42907.58752748836,0.0,42907.58752748836,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,48.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,103,-41932.92009919244,0.0,41932.92009919244,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,49.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,104,-15870.503760683598,0.0,15870.503760683598,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,50.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,105,-17576.78090624335,0.0,17576.78090624335,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,51.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,106,-40993.917956061116,0.0,40993.917956061116,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,52.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,107,-44400.1401540266,0.0,44400.1401540266,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,53.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,108,-1.4551915228366852e-11,0.0,1.4551915228366852e-11,-0.0,True,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,54.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,109,-37777.84559880649,0.0,37777.84559880649,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,55.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,110,-49348.167365077556,0.0,49348.167365077556,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,56.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,111,-33304.74839809775,0.0,33304.74839809775,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,57.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,112,-9658.511696630085,0.0,9658.511696630085,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,58.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,113,-38822.96626015528,0.0,38822.96626015528,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,59.0,1
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,114,-38046.322446830185,0.0,38046.322446830185,-0.0,False,full source-scope HiGHS marginal; not whole-loan certificate,cvar_path_excess,,,,,,,60.0,1
