policy_id,regime_v262,primary_rank_v262,primary_added_loan_id_v262,primary_dropped_loan_id_v262,primary_added_loan_amount_v262,primary_dropped_loan_amount_v262,primary_return_delta_v262,primary_exposure_after_v262,primary_source_cap_violations_v262,primary_first_source_block_family_v262,primary_first_source_block_id_v262,primary_source_min_slack_v262,primary_max_source_share_v262,claim_boundary_v262,primary_added_grade_v262,primary_dropped_grade_v262,primary_added_score_decile_v262,primary_dropped_score_decile_v262,primary_added_income_band_v262,primary_dropped_income_band_v262,primary_added_dti_band_v262,primary_dropped_dti_band_v262,primary_added_period_v262,primary_dropped_period_v262,primary_added_state_top20_v262,primary_dropped_state_top20_v262
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,10,154899738,154756272,1000.0,1600.0,89.21458031473105,842525.0,1,grade,A,-0.0005786647277166157,0.8996765674609062,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,B,C,1,1,0,2,0,1,2019,2019,other,NC
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,11,140861718,152337011,1000.0,1500.0,88.97211276550695,842625.0,1,grade,A,-0.0004773487758213957,0.8995697967660584,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,D,D,1,1,3,2,4,1,2018,2019,MD,NC
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,12,165985906,156935428,1200.0,2000.0,88.97045212834692,842325.0,1,grade,A,-0.0007813688002913377,0.8998901849048764,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,C,D,1,1,3,3,4,0,2020,2019,VA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,13,142547301,154756272,1000.0,1600.0,88.82900812446357,842525.0,1,grade,A,-0.0005786647277166157,0.8996765674609062,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,D,C,2,1,2,2,2,1,2018,2019,MN,NC
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,14,143384974,152337011,1000.0,1500.0,88.63381374110944,842625.0,1,grade,A,-0.0004773487758213957,0.8995697967660584,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,C,D,1,1,1,2,0,1,2018,2019,NY,NC
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,15,156192909,159720541,1200.0,2000.0,88.53438949120502,842325.0,1,grade,A,-0.0007813688002913377,0.8998901849048764,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,D,D,3,2,4,4,2,0,2019,2019,other,MN
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,16,137677350,154756272,1000.0,1600.0,88.34703682474301,842525.0,1,grade,A,-0.0005786647277166157,0.8996765674609062,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,F,C,2,1,2,2,2,1,2018,2019,WA,NC
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,17,146255415,156935428,1250.0,2000.0,87.9129557698096,842375.0,1,grade,A,-0.0007306837583723746,0.8998367710342781,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,E,D,2,1,4,3,0,0,2019,2019,other,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,18,137151950,127281432,1250.0,2000.0,87.62472004283927,842375.0,1,grade,A,-0.0007306837583723746,0.8989464312212494,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,B,B,0,0,3,4,3,0,2018,2018,other,other
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,19,165985906,159720541,1200.0,2000.0,87.53758633260784,842325.0,1,grade,A,-0.0007813688002913377,0.8998901849048764,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,C,D,1,2,3,4,4,0,2020,2019,VA,MN
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,20,156012439,127281432,1200.0,2000.0,87.36584547813536,842325.0,1,grade,A,-0.0007813688002913377,0.8989404327308343,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,B,B,0,0,3,4,2,0,2019,2018,CA,other
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,21,145085915,156935428,1200.0,2000.0,87.27028497679461,842325.0,1,grade,A,-0.0007813688002913377,0.8998901849048764,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,C,D,1,1,0,3,0,0,2018,2019,CA,MD
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,22,143298636,152337011,1000.0,1500.0,86.92875161061676,842625.0,1,grade,A,-0.0004773487758213957,0.8995697967660584,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,C,D,1,1,1,2,2,1,2018,2019,other,NC
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,23,143029391,152337011,1000.0,1500.0,86.92875161061676,842625.0,1,grade,A,-0.0004773487758213957,0.8995697967660584,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,C,D,1,1,2,2,0,1,2018,2019,IL,NC
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,24,155252343,152337011,1000.0,1500.0,86.88957729263515,842625.0,1,grade,A,-0.0004773487758213957,0.8995697967660584,bounded primary one-swap from post-v260 source-prefilter frontier; exact source requires relief,D,D,2,1,3,2,3,1,2019,2019,other,NC
