policy_id,regime_v78,omitted_rows_priced_v78,improving_columns_v78,min_reduced_cost_v78,best_return_improvement_signal_v78,median_reduced_cost_v78,negative_reduced_cost_detected_v78,source_scope_expanded_reprice_v78,exact_full_universe_cvar_claim_allowed_v78,claim_boundary_v78_x,solver_success_v78,solver_message_v78,objective_return_v78,v76_objective_return_baseline_v78,delta_return_vs_v76_v78,v78_master_rows_repriced,claim_boundary_v78_y
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,257954,0,0.05020394,-0.05020394,5523.2925,False,True,False,pricing and source-scope diagnostics only; whole-loan integrality remains,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),-4027.169218296167,-4027.169218296175,8.185452315956354e-12,18915,source-scope expanded LP rerun; not whole-loan or final promotion proof
