timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/04/05 16:50:20.073,35.0,4089.0,10240.0,74.03
2026/04/05 16:50:21.464,31.0,4101.0,10240.0,69.53
2026/04/05 16:50:22.784,36.0,4172.0,10240.0,69.7
2026/04/05 16:50:23.990,39.0,4174.0,10240.0,69.36
2026/04/05 16:50:25.336,38.0,4179.0,10240.0,69.22
2026/04/05 16:50:26.671,37.0,4131.0,10240.0,69.19
2026/04/05 16:50:28.016,34.0,4116.0,10240.0,69.24
2026/04/05 16:50:29.331,34.0,4121.0,10240.0,68.94
2026/04/05 16:50:30.653,43.0,4105.0,10240.0,66.29
2026/04/05 16:50:31.890,29.0,4085.0,10240.0,69.64
2026/04/05 16:50:33.123,29.0,4106.0,10240.0,71.8
2026/04/05 16:50:34.370,27.0,4096.0,10240.0,72.78
2026/04/05 16:50:35.726,34.0,4092.0,10240.0,71.94
2026/04/05 16:50:37.067,41.0,4134.0,10240.0,69.58
2026/04/05 16:50:38.289,29.0,4092.0,10240.0,69.76
2026/04/05 16:50:39.497,32.0,4098.0,10240.0,69.72
2026/04/05 16:50:40.702,2.0,4084.0,10240.0,51.43
2026/04/05 16:50:41.792,44.0,4115.0,10240.0,34.39
2026/04/05 16:50:43.144,35.0,4086.0,10240.0,68.3
2026/04/05 16:50:44.437,39.0,4084.0,10240.0,68.87
2026/04/05 16:50:45.670,34.0,4070.0,10240.0,69.26
2026/04/05 16:50:46.980,34.0,4051.0,10240.0,69.08
2026/04/05 16:50:48.179,36.0,4051.0,10240.0,68.55
2026/04/05 16:50:49.365,38.0,4052.0,10240.0,68.52
2026/04/05 16:50:50.683,34.0,4106.0,10240.0,63.94
2026/04/05 16:50:51.993,31.0,4098.0,10240.0,69.14
2026/04/05 16:50:53.289,38.0,4092.0,10240.0,68.97
2026/04/05 16:50:54.563,32.0,4098.0,10240.0,69.12
2026/04/05 16:50:55.791,29.0,4074.0,10240.0,69.34
2026/04/05 16:50:56.977,28.0,4070.0,10240.0,70.67
2026/04/05 16:50:58.165,27.0,4083.0,10240.0,72.86
2026/04/05 16:50:59.434,40.0,4078.0,10240.0,69.83
2026/04/05 16:51:00.715,33.0,4059.0,10240.0,69.26
2026/04/05 16:51:01.902,30.0,4071.0,10240.0,70.87
2026/04/05 16:51:03.067,27.0,4061.0,10240.0,73.92
2026/04/05 16:51:04.265,34.0,4067.0,10240.0,72.99
2026/04/05 16:51:05.486,30.0,4048.0,10240.0,69.31
2026/04/05 16:51:06.711,31.0,4050.0,10240.0,71.33
2026/04/05 16:51:07.922,30.0,4047.0,10240.0,71.08
2026/04/05 16:51:09.149,32.0,4045.0,10240.0,69.38
2026/04/05 16:51:10.417,44.0,4049.0,10240.0,69.68
2026/04/05 16:51:11.617,37.0,4057.0,10240.0,71.47
2026/04/05 16:51:12.867,38.0,4045.0,10240.0,69.75
2026/04/05 16:51:14.077,30.0,4057.0,10240.0,69.15
2026/04/05 16:51:15.284,32.0,4039.0,10240.0,68.95
2026/04/05 16:51:16.552,32.0,4045.0,10240.0,69.01
2026/04/05 16:51:17.767,28.0,4044.0,10240.0,69.13
2026/04/05 16:51:18.992,30.0,4036.0,10240.0,69.89
2026/04/05 16:51:20.231,37.0,4047.0,10240.0,68.9
2026/04/05 16:51:21.444,43.0,4049.0,10240.0,68.44
2026/04/05 16:51:22.705,35.0,4046.0,10240.0,68.82
2026/04/05 16:51:23.901,31.0,4054.0,10240.0,69.29
2026/04/05 16:51:25.099,31.0,4052.0,10240.0,70.23
2026/04/05 16:51:26.313,31.0,4042.0,10240.0,70.58
2026/04/05 16:51:27.541,29.0,4050.0,10240.0,69.07
2026/04/05 16:51:28.739,28.0,4031.0,10240.0,70.44
2026/04/05 16:51:29.923,27.0,4034.0,10240.0,71.77
2026/04/05 16:51:31.093,31.0,4040.0,10240.0,70.83
2026/04/05 16:51:32.392,31.0,4052.0,10240.0,71.56
2026/04/05 16:51:33.581,33.0,4050.0,10240.0,68.6
2026/04/05 16:51:34.770,37.0,4052.0,10240.0,68.49
2026/04/05 16:51:36.022,32.0,4060.0,10240.0,68.18
2026/04/05 16:51:37.320,34.0,4058.0,10240.0,68.29
2026/04/05 16:51:38.530,29.0,4058.0,10240.0,69.43
2026/04/05 16:51:39.715,29.0,4052.0,10240.0,70.22
2026/04/05 16:51:40.934,31.0,4045.0,10240.0,69.31
2026/04/05 16:51:42.178,32.0,4045.0,10240.0,69.43
2026/04/05 16:51:43.440,43.0,4045.0,10240.0,68.91
2026/04/05 16:51:44.647,33.0,4043.0,10240.0,69.24
2026/04/05 16:51:45.829,35.0,4026.0,10240.0,71.82
2026/04/05 16:51:47.012,46.0,4050.0,10240.0,71.34
2026/04/05 16:51:48.167,28.0,4050.0,10240.0,73.46
2026/04/05 16:51:49.415,40.0,4049.0,10240.0,85.04
2026/04/05 16:51:50.675,25.0,4047.0,10240.0,95.75
2026/04/05 16:51:51.835,40.0,4037.0,10240.0,82.4
2026/04/05 16:51:53.016,38.0,4037.0,10240.0,75.4
2026/04/05 16:51:54.273,27.0,4060.0,10240.0,71.03
2026/04/05 16:51:55.462,28.0,4056.0,10240.0,71.88
2026/04/05 16:51:56.674,30.0,4058.0,10240.0,70.35
2026/04/05 16:51:57.896,32.0,4056.0,10240.0,69.99
2026/04/05 16:51:59.077,23.0,4044.0,10240.0,86.86
2026/04/05 16:52:00.306,24.0,4036.0,10240.0,94.81
2026/04/05 16:52:01.515,29.0,4018.0,10240.0,71.29
2026/04/05 16:52:02.617,1.0,4018.0,10240.0,67.44
2026/04/05 16:52:03.700,2.0,4031.0,10240.0,35.66
2026/04/05 16:52:04.757,1.0,4031.0,10240.0,27.53
2026/04/05 16:52:05.805,2.0,4031.0,10240.0,27.09
2026/04/05 16:52:06.857,2.0,4030.0,10240.0,27.2
2026/04/05 16:52:07.909,2.0,4023.0,10240.0,27.52
2026/04/05 16:52:08.964,6.0,4021.0,10240.0,27.41
2026/04/05 16:52:10.018,5.0,4022.0,10240.0,27.89
2026/04/05 16:52:11.071,5.0,4021.0,10240.0,27.47
2026/04/05 16:52:12.126,13.0,4034.0,10240.0,29.17
2026/04/05 16:52:13.179,10.0,4036.0,10240.0,28.05
2026/04/05 16:52:14.233,9.0,4030.0,10240.0,30.15
2026/04/05 16:52:15.286,10.0,4035.0,10240.0,30.09
2026/04/05 16:52:16.345,9.0,4038.0,10240.0,29.93
2026/04/05 16:52:17.400,8.0,4039.0,10240.0,29.4
2026/04/05 16:52:18.462,7.0,4042.0,10240.0,28.81
2026/04/05 16:52:19.516,10.0,4046.0,10240.0,29.58
2026/04/05 16:52:20.568,9.0,4048.0,10240.0,29.19
2026/04/05 16:52:21.619,8.0,4045.0,10240.0,28.87
2026/04/05 16:52:22.674,10.0,4046.0,10240.0,29.17
2026/04/05 16:52:23.727,9.0,4048.0,10240.0,28.94
2026/04/05 16:52:24.778,12.0,4083.0,10240.0,28.76
2026/04/05 16:52:25.838,3.0,4088.0,10240.0,27.16
2026/04/05 16:52:26.896,0.0,4083.0,10240.0,26.13
2026/04/05 16:52:27.954,3.0,4062.0,10240.0,26.55
2026/04/05 16:52:29.022,4.0,4069.0,10240.0,27.22
2026/04/05 16:52:30.075,2.0,4069.0,10240.0,29.57
2026/04/05 16:52:31.126,0.0,4068.0,10240.0,78.81
2026/04/05 16:52:32.182,1.0,4066.0,10240.0,101.2
2026/04/05 16:52:33.237,1.0,4062.0,10240.0,101.59
2026/04/05 16:52:34.287,0.0,4062.0,10240.0,96.8
2026/04/05 16:52:35.343,1.0,4059.0,10240.0,32.87
2026/04/05 16:52:36.395,0.0,4048.0,10240.0,26.36
2026/04/05 16:52:37.439,1.0,4048.0,10240.0,25.17
2026/04/05 16:52:38.491,1.0,4036.0,10240.0,56.24
2026/04/05 16:52:39.536,0.0,4034.0,10240.0,101.61
2026/04/05 16:52:40.578,0.0,4034.0,10240.0,101.65
2026/04/05 16:52:41.629,2.0,4029.0,10240.0,73.9
2026/04/05 16:52:42.677,0.0,4026.0,10240.0,31.48
2026/04/05 16:52:43.725,4.0,4024.0,10240.0,27.7
2026/04/05 16:52:44.776,4.0,4019.0,10240.0,27.51
2026/04/05 16:52:45.825,1.0,4018.0,10240.0,25.34
2026/04/05 16:52:46.874,4.0,4018.0,10240.0,26.22
2026/04/05 16:52:47.920,0.0,4018.0,10240.0,26.16
2026/04/05 16:52:48.969,0.0,4018.0,10240.0,25.02
2026/04/05 16:52:50.021,4.0,4018.0,10240.0,26.43
2026/04/05 16:52:51.072,1.0,4018.0,10240.0,26.2
2026/04/05 16:52:52.122,0.0,4018.0,10240.0,25.23
2026/04/05 16:52:53.173,4.0,4018.0,10240.0,26.79
2026/04/05 16:52:54.220,0.0,4018.0,10240.0,26.14
2026/04/05 16:52:55.268,1.0,4018.0,10240.0,25.47
2026/04/05 16:52:56.323,6.0,4018.0,10240.0,27.25
2026/04/05 16:52:57.372,2.0,4018.0,10240.0,25.46
2026/04/05 16:52:58.421,6.0,4017.0,10240.0,25.79
2026/04/05 16:52:59.469,6.0,4017.0,10240.0,27.39
2026/04/05 16:53:00.517,0.0,4017.0,10240.0,25.06
2026/04/05 16:53:01.568,4.0,4018.0,10240.0,26.67
2026/04/05 16:53:02.616,0.0,4018.0,10240.0,25.88
2026/04/05 16:53:03.665,1.0,4017.0,10240.0,25.01
2026/04/05 16:53:04.713,4.0,4017.0,10240.0,26.78
2026/04/05 16:53:05.762,0.0,4017.0,10240.0,25.74
2026/04/05 16:53:06.811,1.0,4017.0,10240.0,25.39
2026/04/05 16:53:07.866,4.0,4013.0,10240.0,27.05
2026/04/05 16:53:08.916,0.0,4013.0,10240.0,25.45
2026/04/05 16:53:09.972,5.0,4017.0,10240.0,26.09
2026/04/05 16:53:11.022,1.0,4017.0,10240.0,26.54
2026/04/05 16:53:12.070,1.0,4017.0,10240.0,25.47
2026/04/05 16:53:13.122,4.0,4017.0,10240.0,26.81
2026/04/05 16:53:14.174,1.0,4017.0,10240.0,26.42
2026/04/05 16:53:15.225,1.0,4017.0,10240.0,25.35
2026/04/05 16:53:16.275,7.0,4017.0,10240.0,27.29
2026/04/05 16:53:17.325,3.0,4017.0,10240.0,25.73
2026/04/05 16:53:18.374,7.0,4017.0,10240.0,25.25
2026/04/05 16:53:19.422,7.0,4017.0,10240.0,26.87
2026/04/05 16:53:20.469,2.0,4017.0,10240.0,25.04
2026/04/05 16:53:21.521,6.0,4017.0,10240.0,26.14
2026/04/05 16:53:22.570,1.0,4017.0,10240.0,26.42
2026/04/05 16:53:23.618,1.0,4017.0,10240.0,24.92
2026/04/05 16:53:24.666,4.0,4017.0,10240.0,26.83
2026/04/05 16:53:25.721,1.0,4017.0,10240.0,25.48
2026/04/05 16:53:26.772,4.0,4017.0,10240.0,25.43
2026/04/05 16:53:27.826,4.0,4017.0,10240.0,27.24
2026/04/05 16:53:28.876,0.0,4017.0,10240.0,25.24
2026/04/05 16:53:29.933,5.0,4016.0,10240.0,26.27
2026/04/05 16:53:30.986,0.0,4016.0,10240.0,27.07
2026/04/05 16:53:32.036,0.0,4017.0,10240.0,25.24
2026/04/05 16:53:33.090,4.0,4017.0,10240.0,25.94
2026/04/05 16:53:34.138,0.0,4012.0,10240.0,25.7
2026/04/05 16:53:35.188,0.0,4012.0,10240.0,24.98
2026/04/05 16:53:36.244,4.0,4016.0,10240.0,26.51
2026/04/05 16:53:37.294,0.0,4016.0,10240.0,25.61
2026/04/05 16:53:38.343,5.0,4016.0,10240.0,25.23
2026/04/05 16:53:39.393,6.0,4016.0,10240.0,27.27
2026/04/05 16:53:40.452,0.0,4016.0,10240.0,25.18
2026/04/05 16:53:41.508,5.0,4016.0,10240.0,25.82
2026/04/05 16:53:42.559,0.0,4016.0,10240.0,27.22
2026/04/05 16:53:43.613,2.0,4016.0,10240.0,24.99
2026/04/05 16:53:44.665,6.0,4016.0,10240.0,26.46
2026/04/05 16:53:45.717,0.0,4016.0,10240.0,26.35
2026/04/05 16:53:46.771,1.0,4016.0,10240.0,25.38
2026/04/05 16:53:47.826,4.0,4016.0,10240.0,26.88
2026/04/05 16:53:48.879,0.0,4016.0,10240.0,25.43
2026/04/05 16:53:49.930,5.0,4016.0,10240.0,25.56
2026/04/05 16:53:50.989,4.0,4016.0,10240.0,27.07
2026/04/05 16:53:52.041,1.0,4016.0,10240.0,25.24
2026/04/05 16:53:53.097,4.0,4016.0,10240.0,25.81
2026/04/05 16:53:54.150,0.0,4016.0,10240.0,26.63
2026/04/05 16:53:55.203,2.0,4016.0,10240.0,25.16
2026/04/05 16:53:56.258,4.0,4016.0,10240.0,27.03
2026/04/05 16:53:57.307,1.0,4016.0,10240.0,26.18
2026/04/05 16:53:58.357,0.0,4016.0,10240.0,25.24
2026/04/05 16:53:59.416,4.0,4016.0,10240.0,27.7
2026/04/05 16:54:00.465,0.0,4016.0,10240.0,26.26
2026/04/05 16:54:01.514,4.0,4016.0,10240.0,25.66
2026/04/05 16:54:02.565,6.0,4016.0,10240.0,27.04
2026/04/05 16:54:03.613,2.0,4016.0,10240.0,25.2
2026/04/05 16:54:04.662,7.0,4016.0,10240.0,25.78
2026/04/05 16:54:05.719,1.0,4016.0,10240.0,26.73
2026/04/05 16:54:06.770,0.0,4016.0,10240.0,24.87
2026/04/05 16:54:07.822,5.0,4016.0,10240.0,26.44
2026/04/05 16:54:08.871,1.0,4012.0,10240.0,26.7
2026/04/05 16:54:09.920,0.0,4012.0,10240.0,24.94
2026/04/05 16:54:10.971,10.0,4020.0,10240.0,30.44
2026/04/05 16:54:12.023,11.0,4039.0,10240.0,29.05
2026/04/05 16:54:13.074,0.0,4040.0,10240.0,26.96
2026/04/05 16:54:14.125,1.0,4040.0,10240.0,26.41
2026/04/05 16:54:15.179,0.0,4040.0,10240.0,25.45
2026/04/05 16:54:16.229,0.0,4037.0,10240.0,25.3
2026/04/05 16:54:17.283,2.0,4023.0,10240.0,26.65
2026/04/05 16:54:18.336,0.0,4009.0,10240.0,25.15
2026/04/05 16:54:19.389,6.0,4009.0,10240.0,25.26
2026/04/05 16:54:20.438,6.0,4009.0,10240.0,26.72
2026/04/05 16:54:21.487,1.0,4009.0,10240.0,25.11
2026/04/05 16:54:22.538,4.0,4009.0,10240.0,25.9
2026/04/05 16:54:23.589,1.0,4009.0,10240.0,26.47
2026/04/05 16:54:24.637,1.0,4009.0,10240.0,25.19
2026/04/05 16:54:25.693,7.0,4009.0,10240.0,26.85
2026/04/05 16:54:26.747,3.0,4009.0,10240.0,26.0
2026/04/05 16:54:27.801,6.0,4025.0,10240.0,26.47
2026/04/05 16:54:28.855,13.0,4025.0,10240.0,28.46
2026/04/05 16:54:29.905,0.0,4036.0,10240.0,28.18
2026/04/05 16:54:30.953,2.0,4039.0,10240.0,25.51
2026/04/05 16:54:32.004,1.0,4032.0,10240.0,27.39
2026/04/05 16:54:33.052,0.0,4033.0,10240.0,25.26
2026/04/05 16:54:34.101,3.0,4032.0,10240.0,26.25
2026/04/05 16:54:35.147,1.0,4020.0,10240.0,27.01
2026/04/05 16:54:36.195,0.0,4020.0,10240.0,25.27
2026/04/05 16:54:37.246,1.0,4016.0,10240.0,26.24
2026/04/05 16:54:38.295,5.0,4016.0,10240.0,28.34
2026/04/05 16:54:39.344,0.0,4015.0,10240.0,26.61
2026/04/05 16:54:40.390,1.0,4015.0,10240.0,26.39
2026/04/05 16:54:41.437,0.0,4016.0,10240.0,27.4
2026/04/05 16:54:42.493,1.0,4016.0,10240.0,26.66
2026/04/05 16:54:43.542,2.0,4016.0,10240.0,26.83
2026/04/05 16:54:44.594,0.0,4016.0,10240.0,26.03
2026/04/05 16:54:45.644,1.0,4017.0,10240.0,26.77
2026/04/05 16:54:46.701,3.0,4018.0,10240.0,28.22
2026/04/05 16:54:47.752,2.0,4022.0,10240.0,26.45
2026/04/05 16:54:48.802,0.0,4025.0,10240.0,26.68
2026/04/05 16:54:49.851,1.0,4025.0,10240.0,26.2
2026/04/05 16:54:50.906,4.0,4025.0,10240.0,26.53
2026/04/05 16:54:51.976,14.0,4025.0,10240.0,29.16
2026/04/05 16:54:53.033,4.0,4026.0,10240.0,26.9
2026/04/05 16:54:54.084,0.0,4026.0,10240.0,26.08
2026/04/05 16:54:55.133,0.0,4025.0,10240.0,25.02
2026/04/05 16:54:56.191,1.0,4027.0,10240.0,26.31
2026/04/05 16:54:57.240,0.0,4026.0,10240.0,25.87
2026/04/05 16:54:58.293,0.0,4025.0,10240.0,25.72
2026/04/05 16:54:59.351,4.0,4016.0,10240.0,26.98
2026/04/05 16:55:00.403,5.0,4027.0,10240.0,29.45
2026/04/05 16:55:01.457,1.0,4026.0,10240.0,27.57
2026/04/05 16:55:02.507,3.0,4025.0,10240.0,27.46
2026/04/05 16:55:03.557,3.0,4026.0,10240.0,27.21
2026/04/05 16:55:04.610,2.0,4026.0,10240.0,27.31
2026/04/05 16:55:05.658,3.0,4015.0,10240.0,28.11
2026/04/05 16:55:06.707,2.0,4015.0,10240.0,27.66
2026/04/05 16:55:07.763,2.0,4020.0,10240.0,27.91
2026/04/05 16:55:08.814,3.0,4020.0,10240.0,27.83
2026/04/05 16:55:09.865,2.0,4020.0,10240.0,26.97
2026/04/05 16:55:10.917,16.0,4029.0,10240.0,28.7
2026/04/05 16:55:11.980,11.0,4029.0,10240.0,27.12
2026/04/05 16:55:13.033,12.0,4030.0,10240.0,30.02
2026/04/05 16:55:14.085,3.0,4031.0,10240.0,29.16
2026/04/05 16:55:15.139,10.0,4034.0,10240.0,29.42
2026/04/05 16:55:16.194,9.0,4033.0,10240.0,29.59
2026/04/05 16:55:17.249,8.0,4037.0,10240.0,29.19
2026/04/05 16:55:18.307,3.0,4036.0,10240.0,28.84
2026/04/05 16:55:19.366,1.0,4039.0,10240.0,26.75
2026/04/05 16:55:20.424,0.0,4038.0,10240.0,25.1
2026/04/05 16:55:21.482,1.0,4038.0,10240.0,25.56
2026/04/05 16:55:22.537,1.0,4036.0,10240.0,26.4
2026/04/05 16:55:23.588,2.0,4036.0,10240.0,25.26
2026/04/05 16:55:24.641,3.0,4019.0,10240.0,25.65
2026/04/05 16:55:25.692,3.0,4010.0,10240.0,26.97
2026/04/05 16:55:26.747,1.0,4010.0,10240.0,25.17
2026/04/05 16:55:27.797,4.0,4011.0,10240.0,26.04
2026/04/05 16:55:28.849,5.0,4010.0,10240.0,27.26
2026/04/05 16:55:29.900,3.0,4010.0,10240.0,25.2
2026/04/05 16:55:30.944,6.0,4010.0,10240.0,26.24
2026/04/05 16:55:31.989,2.0,4010.0,10240.0,25.95
2026/04/05 16:55:33.039,2.0,4009.0,10240.0,24.77
2026/04/05 16:55:34.088,6.0,4010.0,10240.0,26.29
2026/04/05 16:55:35.138,0.0,4010.0,10240.0,26.23
2026/04/05 16:55:36.187,4.0,4010.0,10240.0,25.04
2026/04/05 16:55:37.237,6.0,4009.0,10240.0,26.38
2026/04/05 16:55:38.286,0.0,4009.0,10240.0,25.85
2026/04/05 16:55:39.336,1.0,4009.0,10240.0,25.23
2026/04/05 16:55:40.385,4.0,4009.0,10240.0,27.21
2026/04/05 16:55:41.436,0.0,4009.0,10240.0,25.55
2026/04/05 16:55:42.488,3.0,4009.0,10240.0,25.28
2026/04/05 16:55:43.539,4.0,4009.0,10240.0,27.17
2026/04/05 16:55:44.589,0.0,4009.0,10240.0,25.37
2026/04/05 16:55:45.638,1.0,4009.0,10240.0,25.06
2026/04/05 16:55:46.690,4.0,4009.0,10240.0,26.89
2026/04/05 16:55:47.741,0.0,4009.0,10240.0,25.15
2026/04/05 16:55:48.790,3.0,4008.0,10240.0,25.34
2026/04/05 16:55:49.839,4.0,4008.0,10240.0,26.93
2026/04/05 16:55:50.889,0.0,4008.0,10240.0,25.48
2026/04/05 16:55:51.940,4.0,4008.0,10240.0,26.06
2026/04/05 16:55:52.991,0.0,4007.0,10240.0,26.75
2026/04/05 16:55:54.041,15.0,4021.0,10240.0,27.74
2026/04/05 16:55:55.093,6.0,4021.0,10240.0,25.9
2026/04/05 16:55:56.142,2.0,4021.0,10240.0,26.72
2026/04/05 16:55:57.191,6.0,4020.0,10240.0,25.96
2026/04/05 16:55:58.244,4.0,4020.0,10240.0,25.39
2026/04/05 16:55:59.297,1.0,4022.0,10240.0,26.11
2026/04/05 16:56:00.348,1.0,4022.0,10240.0,26.05
2026/04/05 16:56:01.397,4.0,4022.0,10240.0,27.2
2026/04/05 16:56:02.448,2.0,4020.0,10240.0,26.87
2026/04/05 16:56:03.500,0.0,4020.0,10240.0,25.4
2026/04/05 16:56:04.550,6.0,4021.0,10240.0,26.67
2026/04/05 16:56:05.600,3.0,4021.0,10240.0,28.44
2026/04/05 16:56:06.647,2.0,4021.0,10240.0,25.5
2026/04/05 16:56:07.696,1.0,4021.0,10240.0,26.1
2026/04/05 16:56:08.746,2.0,4021.0,10240.0,27.5
2026/04/05 16:56:09.794,0.0,4020.0,10240.0,25.2
2026/04/05 16:56:10.841,2.0,4020.0,10240.0,26.49
2026/04/05 16:56:11.891,0.0,4020.0,10240.0,25.9
2026/04/05 16:56:12.941,1.0,4020.0,10240.0,25.54
2026/04/05 16:56:13.990,3.0,4020.0,10240.0,27.7
2026/04/05 16:56:15.041,2.0,4020.0,10240.0,27.28
2026/04/05 16:56:16.091,1.0,4020.0,10240.0,25.66
2026/04/05 16:56:17.140,0.0,4020.0,10240.0,26.31
2026/04/05 16:56:18.190,0.0,4020.0,10240.0,25.46
2026/04/05 16:56:19.240,7.0,4020.0,10240.0,27.42
2026/04/05 16:56:20.290,2.0,4020.0,10240.0,26.14
2026/04/05 16:56:21.338,2.0,4020.0,10240.0,25.25
2026/04/05 16:56:22.390,3.0,4020.0,10240.0,26.43
2026/04/05 16:56:23.438,3.0,4020.0,10240.0,26.94
2026/04/05 16:56:24.487,1.0,4020.0,10240.0,26.49
2026/04/05 16:56:25.533,4.0,4020.0,10240.0,28.81
2026/04/05 16:56:26.580,0.0,4020.0,10240.0,27.07
2026/04/05 16:56:27.626,4.0,4020.0,10240.0,27.29
2026/04/05 16:56:28.674,1.0,4020.0,10240.0,28.1
2026/04/05 16:56:29.722,1.0,4020.0,10240.0,26.8
2026/04/05 16:56:30.771,4.0,4007.0,10240.0,27.86
2026/04/05 16:56:31.821,2.0,4007.0,10240.0,27.25
2026/04/05 16:56:32.870,0.0,4007.0,10240.0,26.48
2026/04/05 16:56:33.921,4.0,4007.0,10240.0,27.93
2026/04/05 16:56:34.970,0.0,4007.0,10240.0,26.92
2026/04/05 16:56:36.018,0.0,4007.0,10240.0,26.49
2026/04/05 16:56:37.066,4.0,4007.0,10240.0,28.26
2026/04/05 16:56:38.116,0.0,4007.0,10240.0,26.71
2026/04/05 16:56:39.167,4.0,4007.0,10240.0,26.86
2026/04/05 16:56:40.222,4.0,4007.0,10240.0,28.4
2026/04/05 16:56:41.270,2.0,4007.0,10240.0,26.51
2026/04/05 16:56:42.319,6.0,4007.0,10240.0,27.76
2026/04/05 16:56:43.367,2.0,4007.0,10240.0,27.6
2026/04/05 16:56:44.421,2.0,4007.0,10240.0,26.6
2026/04/05 16:56:45.474,4.0,4007.0,10240.0,27.9
2026/04/05 16:56:46.525,0.0,4007.0,10240.0,27.16
2026/04/05 16:56:47.576,2.0,4007.0,10240.0,26.58
2026/04/05 16:56:48.629,10.0,4007.0,10240.0,28.7
2026/04/05 16:56:49.684,0.0,4007.0,10240.0,27.75
2026/04/05 16:56:50.738,0.0,4007.0,10240.0,26.71
2026/04/05 16:56:51.795,4.0,4003.0,10240.0,28.12
2026/04/05 16:56:52.846,0.0,4002.0,10240.0,27.04
2026/04/05 16:56:53.896,3.0,4006.0,10240.0,26.56
2026/04/05 16:56:54.947,4.0,4003.0,10240.0,28.7
2026/04/05 16:56:55.997,0.0,4003.0,10240.0,25.26
2026/04/05 16:56:57.045,4.0,4006.0,10240.0,25.94
2026/04/05 16:56:58.094,2.0,4006.0,10240.0,27.09
2026/04/05 16:56:59.143,0.0,4006.0,10240.0,25.02
2026/04/05 16:57:00.193,5.0,4006.0,10240.0,26.25
2026/04/05 16:57:01.242,0.0,4006.0,10240.0,26.25
2026/04/05 16:57:02.294,0.0,4006.0,10240.0,24.81
2026/04/05 16:57:03.345,4.0,4006.0,10240.0,26.71
2026/04/05 16:57:04.395,0.0,4006.0,10240.0,26.12
2026/04/05 16:57:05.446,3.0,4006.0,10240.0,25.35
2026/04/05 16:57:06.494,6.0,4006.0,10240.0,26.81
2026/04/05 16:57:07.542,2.0,4006.0,10240.0,25.92
2026/04/05 16:57:08.592,2.0,4006.0,10240.0,24.98
2026/04/05 16:57:09.645,4.0,4006.0,10240.0,27.07
2026/04/05 16:57:10.694,1.0,4006.0,10240.0,25.39
2026/04/05 16:57:11.748,4.0,4006.0,10240.0,25.96
2026/04/05 16:57:12.803,3.0,4006.0,10240.0,27.19
2026/04/05 16:57:13.857,0.0,4006.0,10240.0,25.09
2026/04/05 16:57:14.907,4.0,4006.0,10240.0,25.87
2026/04/05 16:57:15.959,0.0,4006.0,10240.0,26.46
2026/04/05 16:57:17.002,0.0,4006.0,10240.0,24.73
2026/04/05 16:57:18.051,7.0,4019.0,10240.0,26.14
2026/04/05 16:57:19.101,0.0,4019.0,10240.0,26.4
2026/04/05 16:57:20.153,0.0,4019.0,10240.0,25.09
2026/04/05 16:57:21.203,4.0,4019.0,10240.0,26.29
2026/04/05 16:57:22.251,2.0,4019.0,10240.0,25.75
2026/04/05 16:57:23.298,0.0,4019.0,10240.0,24.61
2026/04/05 16:57:24.345,4.0,4018.0,10240.0,26.93
2026/04/05 16:57:25.397,0.0,4019.0,10240.0,26.03
2026/04/05 16:57:26.447,0.0,4019.0,10240.0,25.06
2026/04/05 16:57:27.496,4.0,4019.0,10240.0,27.0
2026/04/05 16:57:28.548,0.0,4019.0,10240.0,25.93
2026/04/05 16:57:29.597,0.0,4019.0,10240.0,25.16
2026/04/05 16:57:30.648,7.0,4019.0,10240.0,26.96
2026/04/05 16:57:31.696,2.0,4019.0,10240.0,25.25
2026/04/05 16:57:32.745,3.0,4019.0,10240.0,25.1
2026/04/05 16:57:33.798,6.0,4019.0,10240.0,26.66
2026/04/05 16:57:34.851,0.0,4019.0,10240.0,24.86
2026/04/05 16:57:35.902,4.0,4019.0,10240.0,25.09
2026/04/05 16:57:36.951,5.0,4019.0,10240.0,26.67
2026/04/05 16:57:38.001,0.0,4019.0,10240.0,24.57
2026/04/05 16:57:39.050,4.0,4019.0,10240.0,25.69
2026/04/05 16:57:40.097,0.0,4019.0,10240.0,26.39
2026/04/05 16:57:41.149,1.0,4019.0,10240.0,24.92
2026/04/05 16:57:42.199,4.0,4019.0,10240.0,26.38
2026/04/05 16:57:43.249,0.0,4015.0,10240.0,26.28
2026/04/05 16:57:44.297,0.0,4015.0,10240.0,24.86
2026/04/05 16:57:45.345,4.0,4019.0,10240.0,26.05
2026/04/05 16:57:46.393,1.0,4019.0,10240.0,25.66
2026/04/05 16:57:47.443,2.0,4019.0,10240.0,24.64
2026/04/05 16:57:48.493,4.0,4019.0,10240.0,26.33
2026/04/05 16:57:49.542,0.0,4019.0,10240.0,25.53
2026/04/05 16:57:50.589,0.0,4019.0,10240.0,24.52
2026/04/05 16:57:51.638,4.0,4019.0,10240.0,26.65
2026/04/05 16:57:52.689,0.0,4019.0,10240.0,25.57
2026/04/05 16:57:53.739,0.0,4019.0,10240.0,24.44
2026/04/05 16:57:54.789,4.0,4019.0,10240.0,26.9
2026/04/05 16:57:55.837,2.0,4019.0,10240.0,25.36
2026/04/05 16:57:56.885,5.0,4019.0,10240.0,25.17
2026/04/05 16:57:57.934,6.0,4019.0,10240.0,27.34
2026/04/05 16:57:58.982,2.0,4019.0,10240.0,24.59
