timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/04/05 16:40:57.690,32.0,4007.0,10240.0,70.19
2026/04/05 16:40:58.902,31.0,3995.0,10240.0,70.2
2026/04/05 16:41:00.066,30.0,3995.0,10240.0,71.6
2026/04/05 16:41:01.339,26.0,4003.0,10240.0,75.3
2026/04/05 16:41:02.500,29.0,3999.0,10240.0,73.77
2026/04/05 16:41:03.701,32.0,3989.0,10240.0,69.42
2026/04/05 16:41:04.906,33.0,3989.0,10240.0,69.21
2026/04/05 16:41:06.126,37.0,4017.0,10240.0,69.71
2026/04/05 16:41:07.365,35.0,4037.0,10240.0,69.76
2026/04/05 16:41:08.543,29.0,4037.0,10240.0,69.89
2026/04/05 16:41:09.721,28.0,4048.0,10240.0,72.61
2026/04/05 16:41:10.967,32.0,4105.0,10240.0,92.18
2026/04/05 16:41:12.226,37.0,4087.0,10240.0,108.1
2026/04/05 16:41:13.501,27.0,4057.0,10240.0,98.01
2026/04/05 16:41:14.669,27.0,4062.0,10240.0,97.92
2026/04/05 16:41:15.929,30.0,4057.0,10240.0,101.38
2026/04/05 16:41:17.103,26.0,4036.0,10240.0,100.23
2026/04/05 16:41:18.360,29.0,4013.0,10240.0,96.3
2026/04/05 16:41:19.624,31.0,4054.0,10240.0,98.42
2026/04/05 16:41:20.792,28.0,4029.0,10240.0,99.61
2026/04/05 16:41:21.936,26.0,4026.0,10240.0,82.61
2026/04/05 16:41:23.207,41.0,4003.0,10240.0,98.99
2026/04/05 16:41:24.461,29.0,4003.0,10240.0,102.89
2026/04/05 16:41:25.703,28.0,4068.0,10240.0,97.51
2026/04/05 16:41:26.988,37.0,4065.0,10240.0,74.71
2026/04/05 16:41:28.162,30.0,4063.0,10240.0,74.3
2026/04/05 16:41:29.344,28.0,4029.0,10240.0,82.91
2026/04/05 16:41:30.531,29.0,4083.0,10240.0,102.55
2026/04/05 16:41:31.809,38.0,4098.0,10240.0,77.51
2026/04/05 16:41:33.086,26.0,4090.0,10240.0,75.11
2026/04/05 16:41:34.366,31.0,4080.0,10240.0,75.77
2026/04/05 16:41:35.543,30.0,4086.0,10240.0,73.25
2026/04/05 16:41:36.775,36.0,4066.0,10240.0,69.8
2026/04/05 16:41:38.084,34.0,4080.0,10240.0,71.8
2026/04/05 16:41:39.311,34.0,4062.0,10240.0,73.49
2026/04/05 16:41:40.626,38.0,4073.0,10240.0,75.56
2026/04/05 16:41:41.897,39.0,4060.0,10240.0,71.72
2026/04/05 16:41:43.210,40.0,4059.0,10240.0,70.2
2026/04/05 16:41:44.481,38.0,4045.0,10240.0,70.17
2026/04/05 16:41:45.671,31.0,4054.0,10240.0,88.73
2026/04/05 16:41:46.815,34.0,4054.0,10240.0,97.92
2026/04/05 16:41:48.093,24.0,4039.0,10240.0,82.31
2026/04/05 16:41:49.333,25.0,4043.0,10240.0,95.22
2026/04/05 16:41:50.517,32.0,4030.0,10240.0,72.39
2026/04/05 16:41:51.677,29.0,4033.0,10240.0,73.36
2026/04/05 16:41:52.839,40.0,4018.0,10240.0,74.12
2026/04/05 16:41:54.086,23.0,4031.0,10240.0,99.66
2026/04/05 16:41:55.363,32.0,4036.0,10240.0,99.18
2026/04/05 16:41:56.558,33.0,4040.0,10240.0,98.88
2026/04/05 16:41:57.860,26.0,4027.0,10240.0,80.5
2026/04/05 16:41:59.149,32.0,4018.0,10240.0,93.45
2026/04/05 16:42:00.430,28.0,4019.0,10240.0,85.17
2026/04/05 16:42:01.665,32.0,4009.0,10240.0,70.43
2026/04/05 16:42:02.879,31.0,4007.0,10240.0,70.24
2026/04/05 16:42:04.129,38.0,4015.0,10240.0,70.28
2026/04/05 16:42:05.391,41.0,4009.0,10240.0,69.55
2026/04/05 16:42:06.589,0.0,3986.0,10240.0,68.2
