timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 14:23:31.937,3.0,1912.0,10240.0,27.84
2026/05/25 14:23:32.991,0.0,1912.0,10240.0,24.81
2026/05/25 14:23:34.043,0.0,1912.0,10240.0,24.76
2026/05/25 14:23:35.097,3.0,1911.0,10240.0,25.91
2026/05/25 14:23:36.151,1.0,1911.0,10240.0,27.15
2026/05/25 14:23:37.202,0.0,1912.0,10240.0,25.88
2026/05/25 14:23:38.252,0.0,1912.0,10240.0,24.69
2026/05/25 14:23:39.305,3.0,1911.0,10240.0,26.39
2026/05/25 14:23:40.359,0.0,1911.0,10240.0,25.79
2026/05/25 14:23:41.413,1.0,1911.0,10240.0,24.98
2026/05/25 14:23:42.465,4.0,1912.0,10240.0,25.91
2026/05/25 14:23:43.514,5.0,1912.0,10240.0,27.68
2026/05/25 14:23:44.573,0.0,1912.0,10240.0,25.22
2026/05/25 14:23:45.627,0.0,1912.0,10240.0,24.98
2026/05/25 14:23:46.679,2.0,1911.0,10240.0,25.55
2026/05/25 14:23:47.727,4.0,1911.0,10240.0,28.35
2026/05/25 14:23:48.784,1.0,1912.0,10240.0,26.28
2026/05/25 14:23:49.835,0.0,1912.0,10240.0,24.77
2026/05/25 14:23:50.892,5.0,1911.0,10240.0,26.2
2026/05/25 14:23:51.944,0.0,1911.0,10240.0,26.69
2026/05/25 14:23:52.996,1.0,1911.0,10240.0,24.83
2026/05/25 14:23:54.046,1.0,1911.0,10240.0,25.93
2026/05/25 14:23:55.098,5.0,1912.0,10240.0,27.48
2026/05/25 14:23:56.162,0.0,1912.0,10240.0,25.75
2026/05/25 14:23:57.223,0.0,1912.0,10240.0,24.95
2026/05/25 14:23:58.277,0.0,1912.0,10240.0,24.96
2026/05/25 14:23:59.328,7.0,1911.0,10240.0,28.07
2026/05/25 14:24:00.391,1.0,1912.0,10240.0,26.1
2026/05/25 14:24:01.450,0.0,1912.0,10240.0,25.27
2026/05/25 14:24:02.505,0.0,1912.0,10240.0,24.82
2026/05/25 14:24:03.561,3.0,1911.0,10240.0,27.1
2026/05/25 14:24:04.617,0.0,1911.0,10240.0,25.7
2026/05/25 14:24:05.671,1.0,1911.0,10240.0,25.44
2026/05/25 14:24:06.722,1.0,1912.0,10240.0,26.19
2026/05/25 14:24:07.772,2.0,1912.0,10240.0,27.09
2026/05/25 14:24:08.821,0.0,1912.0,10240.0,24.82
2026/05/25 14:24:09.876,0.0,1912.0,10240.0,24.59
2026/05/25 14:24:10.930,3.0,1911.0,10240.0,24.83
2026/05/25 14:24:11.984,1.0,1911.0,10240.0,27.01
2026/05/25 14:24:13.035,1.0,1912.0,10240.0,25.67
2026/05/25 14:24:14.087,0.0,1912.0,10240.0,24.57
2026/05/25 14:24:15.138,4.0,1911.0,10240.0,26.44
2026/05/25 14:24:16.190,0.0,1911.0,10240.0,26.24
2026/05/25 14:24:17.252,1.0,1911.0,10240.0,24.8
2026/05/25 14:24:18.314,1.0,1912.0,10240.0,26.3
2026/05/25 14:24:19.368,3.0,1912.0,10240.0,27.5
2026/05/25 14:24:20.422,0.0,1919.0,10240.0,26.03
2026/05/25 14:24:21.473,0.0,1919.0,10240.0,25.8
2026/05/25 14:24:22.522,1.0,1918.0,10240.0,26.35
2026/05/25 14:24:23.572,4.0,1917.0,10240.0,28.57
2026/05/25 14:24:24.624,3.0,1919.0,10240.0,27.59
2026/05/25 14:24:25.674,0.0,1919.0,10240.0,26.53
2026/05/25 14:24:26.729,3.0,1908.0,10240.0,27.03
2026/05/25 14:24:27.787,0.0,1904.0,10240.0,27.42
2026/05/25 14:24:28.840,1.0,1904.0,10240.0,26.28
2026/05/25 14:24:29.891,2.0,1904.0,10240.0,27.36
2026/05/25 14:24:30.946,3.0,1907.0,10240.0,28.15
2026/05/25 14:24:31.997,0.0,1907.0,10240.0,27.32
2026/05/25 14:24:33.050,0.0,1907.0,10240.0,26.37
2026/05/25 14:24:34.101,0.0,1907.0,10240.0,26.35
2026/05/25 14:24:35.152,3.0,1906.0,10240.0,27.01
2026/05/25 14:24:36.211,1.0,1907.0,10240.0,28.38
2026/05/25 14:24:37.266,1.0,1907.0,10240.0,27.33
2026/05/25 14:24:38.317,0.0,1907.0,10240.0,26.5
2026/05/25 14:24:39.369,2.0,1906.0,10240.0,27.71
2026/05/25 14:24:40.424,0.0,1906.0,10240.0,27.4
2026/05/25 14:24:41.478,1.0,1906.0,10240.0,26.41
2026/05/25 14:24:42.533,3.0,1907.0,10240.0,26.98
2026/05/25 14:24:43.586,3.0,1907.0,10240.0,27.97
2026/05/25 14:24:44.646,0.0,1907.0,10240.0,26.38
2026/05/25 14:24:45.697,0.0,1907.0,10240.0,26.42
2026/05/25 14:24:46.750,1.0,1906.0,10240.0,26.63
2026/05/25 14:24:47.805,4.0,1907.0,10240.0,28.93
2026/05/25 14:24:48.855,2.0,1907.0,10240.0,27.56
2026/05/25 14:24:49.908,0.0,1907.0,10240.0,26.35
2026/05/25 14:24:50.963,3.0,1907.0,10240.0,27.31
2026/05/25 14:24:52.016,0.0,1906.0,10240.0,27.61
2026/05/25 14:24:53.073,0.0,1906.0,10240.0,26.5
2026/05/25 14:24:54.122,1.0,1906.0,10240.0,27.55
2026/05/25 14:24:55.172,2.0,1907.0,10240.0,28.17
2026/05/25 14:24:56.229,0.0,1907.0,10240.0,26.88
2026/05/25 14:24:57.284,0.0,1907.0,10240.0,25.93
2026/05/25 14:24:58.339,0.0,1907.0,10240.0,25.98
2026/05/25 14:24:59.395,4.0,1907.0,10240.0,28.37
2026/05/25 14:25:00.445,1.0,1907.0,10240.0,27.41
2026/05/25 14:25:01.500,0.0,1907.0,10240.0,26.69
2026/05/25 14:25:02.562,0.0,1907.0,10240.0,26.84
2026/05/25 14:25:03.614,0.0,1907.0,10240.0,28.29
2026/05/25 14:25:04.664,0.0,1907.0,10240.0,26.35
2026/05/25 14:25:05.717,1.0,1906.0,10240.0,26.95
2026/05/25 14:25:06.772,3.0,1907.0,10240.0,28.1
2026/05/25 14:25:07.821,2.0,1907.0,10240.0,28.42
2026/05/25 14:25:08.886,0.0,1907.0,10240.0,26.5
2026/05/25 14:25:09.944,0.0,1907.0,10240.0,26.63
2026/05/25 14:25:10.998,3.0,1907.0,10240.0,26.65
2026/05/25 14:25:12.050,1.0,1907.0,10240.0,27.98
2026/05/25 14:25:13.101,3.0,1907.0,10240.0,27.32
2026/05/25 14:25:14.153,0.0,1907.0,10240.0,26.12
2026/05/25 14:25:15.206,3.0,1907.0,10240.0,27.19
2026/05/25 14:25:16.260,1.0,1907.0,10240.0,27.36
2026/05/25 14:25:17.310,1.0,1907.0,10240.0,26.65
2026/05/25 14:25:18.362,1.0,1907.0,10240.0,27.39
2026/05/25 14:25:19.419,2.0,1907.0,10240.0,28.06
2026/05/25 14:25:20.474,0.0,1907.0,10240.0,26.74
2026/05/25 14:25:21.529,0.0,1907.0,10240.0,26.27
2026/05/25 14:25:22.582,0.0,1907.0,10240.0,26.55
2026/05/25 14:25:23.640,4.0,1907.0,10240.0,28.36
2026/05/25 14:25:24.689,1.0,1907.0,10240.0,27.44
2026/05/25 14:25:25.740,0.0,1907.0,10240.0,26.61
2026/05/25 14:25:26.795,3.0,1907.0,10240.0,26.66
2026/05/25 14:25:27.849,0.0,1907.0,10240.0,27.53
2026/05/25 14:25:28.903,1.0,1907.0,10240.0,26.19
2026/05/25 14:25:29.954,9.0,1932.0,10240.0,28.22
2026/05/25 14:25:31.012,6.0,1935.0,10240.0,28.31
2026/05/25 14:25:32.065,0.0,1935.0,10240.0,26.04
2026/05/25 14:25:33.119,0.0,1935.0,10240.0,24.59
2026/05/25 14:25:34.176,2.0,1933.0,10240.0,25.27
